Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 114.0.0.0,,,2023-07-19 11:25:52,2023-07-19 11:30:39,4m - 46.903s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 114.0.0.0,,,2023-07-19 11:25:52,2023-07-19 11:29:25,3m - 32.616s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-19 11:25:53,2023-07-19 11:25:54,1.808s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-19 11:25:54,2023-07-19 11:29:15,3m - 20.187s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-19 11:29:15,2023-07-19 11:29:15,0.135s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 114.0.0.0,,,2023-07-19 11:29:15,2023-07-19 11:29:15,0.466s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 11:29:15,2023-07-19 11:29:18,3.033s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 114.0.0.0,,,2023-07-19 11:29:18,2023-07-19 11:29:19,0.381s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 11:29:19,2023-07-19 11:29:22,3.018s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 114.0.0.0,,,2023-07-19 11:29:22,2023-07-19 11:29:22,0.338s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 11:29:22,2023-07-19 11:29:25,3.004s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 114.0.0.0,,,2023-07-19 11:29:25,2023-07-19 11:29:40,14.632s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 11:29:25,2023-07-19 11:29:28,3.010s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), invalid_email)",Chrome 114.0.0.0,,,2023-07-19 11:29:28,2023-07-19 11:29:29,0.740s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 11:29:29,2023-07-19 11:29:31,2.008s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 114.0.0.0,,,2023-07-19 11:29:31,2023-07-19 11:29:32,0.534s,PASSED
"verifyElementPresent(findTestObject(""00-Signup and Activation/error_valid email is required""), 0)",Chrome 114.0.0.0,,,2023-07-19 11:29:32,2023-07-19 11:29:32,0.450s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 11:29:32,2023-07-19 11:29:34,2.009s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-19 11:29:34,2023-07-19 11:29:35,0.972s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 11:29:35,2023-07-19 11:29:37,2.013s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 114.0.0.0,,,2023-07-19 11:29:37,2023-07-19 11:29:37,0.370s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/error_email already exists""))",Chrome 114.0.0.0,,,2023-07-19 11:29:37,2023-07-19 11:29:38,0.320s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 11:29:38,2023-07-19 11:29:40,2.004s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/03-Signup(Correct Details),Chrome 114.0.0.0,,,2023-07-19 11:29:40,2023-07-19 11:30:36,56.767s,FAILED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 11:29:40,2023-07-19 11:29:42,2.014s,PASSED
"domainName = ""@mailinator.com""",Chrome 114.0.0.0,,,2023-07-19 11:29:42,2023-07-19 11:29:42,0.001s,PASSED
random = new java.util.Random(),Chrome 114.0.0.0,,,2023-07-19 11:29:42,2023-07-19 11:29:42,0.008s,PASSED
randomString = Long.toHexString(random.nextLong()),Chrome 114.0.0.0,,,2023-07-19 11:29:42,2023-07-19 11:29:42,0.010s,PASSED
"emailAddress = ""autotestuser"" + randomString + domainName",Chrome 114.0.0.0,,,2023-07-19 11:29:42,2023-07-19 11:29:42,0.001s,PASSED
"logInfo(""Generated email address: "" + emailAddress)",Chrome 114.0.0.0,,,2023-07-19 11:29:42,2023-07-19 11:29:42,0.006s,PASSED
