Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11.2 - Cloud Files(Shared Drive),Chrome 115.0.0.0,,,2023-08-04 19:32:25,2023-08-04 19:38:50,6m - 24.847s,FAILED
,,,,,,,
Test Cases/11.2 - Cloud Files (Shared Drive)/01-Create new driver(required field is blank),Chrome 115.0.0.0,,,2023-08-04 19:32:25,2023-08-04 19:36:33,4m - 7.921s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 19:32:25,2023-08-04 19:32:27,2.274s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-04 19:32:27,2023-08-04 19:35:04,2m - 36.820s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 19:35:04,2023-08-04 19:35:04,0.126s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 19:35:04,2023-08-04 19:36:06,1m - 1.331s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-04 19:36:06,2023-08-04 19:36:09,2.837s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-04 19:36:09,2023-08-04 19:36:09,0.880s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 19:36:09,2023-08-04 19:36:10,1.012s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 19:36:10,2023-08-04 19:36:14,4.011s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 19:36:14,2023-08-04 19:36:15,0.394s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-04 19:36:15,2023-08-04 19:36:20,5.020s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""))",Chrome 115.0.0.0,,,2023-08-04 19:36:20,2023-08-04 19:36:20,0.416s,PASSED
"scrollToElement(findTestObject(""11-Cloud Files/a_Shared Drive""), 0)",Chrome 115.0.0.0,,,2023-08-04 19:36:20,2023-08-04 19:36:21,0.394s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_My Drive""))",Chrome 115.0.0.0,,,2023-08-04 19:36:21,2023-08-04 19:36:21,0.464s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_Shared Drive""))",Chrome 115.0.0.0,,,2023-08-04 19:36:21,2023-08-04 19:36:21,0.328s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_Shared With Me""))",Chrome 115.0.0.0,,,2023-08-04 19:36:21,2023-08-04 19:36:22,0.335s,PASSED
"click(findTestObject(""11-Cloud Files/a_Shared Drive""))",Chrome 115.0.0.0,,,2023-08-04 19:36:22,2023-08-04 19:36:22,0.417s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_CLOUD STORAGE""))",Chrome 115.0.0.0,,,2023-08-04 19:36:22,2023-08-04 19:36:23,1.150s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_Shared_Drive""))",Chrome 115.0.0.0,,,2023-08-04 19:36:23,2023-08-04 19:36:24,0.307s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 19:36:24,2023-08-04 19:36:27,3.015s,PASSED
"click(findTestObject(""11-Cloud Files/button_new_drive""))",Chrome 115.0.0.0,,,2023-08-04 19:36:27,2023-08-04 19:36:27,0.444s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_new_shared_drive""))",Chrome 115.0.0.0,,,2023-08-04 19:36:27,2023-08-04 19:36:28,0.886s,PASSED
"click(findTestObject(""11-Cloud Files/input_driver_name""))",Chrome 115.0.0.0,,,2023-08-04 19:36:28,2023-08-04 19:36:28,0.431s,PASSED
"clickOffset(findTestObject(""11-Cloud Files/input_driver_name""), 50, 50)",Chrome 115.0.0.0,,,2023-08-04 19:36:28,2023-08-04 19:36:29,0.479s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/error_driver_name""))",Chrome 115.0.0.0,,,2023-08-04 19:36:29,2023-08-04 19:36:29,0.526s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/button_create_driver_name""))",Chrome 115.0.0.0,,,2023-08-04 19:36:29,2023-08-04 19:36:30,0.337s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 19:36:30,2023-08-04 19:36:33,3.017s,PASSED
,,,,,,,
Test Cases/11.2 - Cloud Files (Shared Drive)/02-Create new driver,Chrome 115.0.0.0,,,2023-08-04 19:36:33,2023-08-04 19:36:41,7.890s,PASSED
"setText(findTestObject(""11-Cloud Files/input_driver_name""), input_driver_name)",Chrome 115.0.0.0,,,2023-08-04 19:36:33,2023-08-04 19:36:34,0.789s,PASSED
"click(findTestObject(""11-Cloud Files/button_create_driver_name""))",Chrome 115.0.0.0,,,2023-08-04 19:36:34,2023-08-04 19:36:34,0.452s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 19:36:34,2023-08-04 19:36:37,3.006s,PASSED
