Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1- AI Assistant (ChatGPTbeta),Chrome 115.0.0.0,,,2023-08-04 01:32:10,2023-08-04 01:33:50,1m - 40.294s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/01-Empty inquiry content and proceed asking,Chrome 115.0.0.0,,,2023-08-04 01:32:10,2023-08-04 01:33:50,1m - 40.122s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 01:32:10,2023-08-04 01:32:12,1.812s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-04 01:32:12,2023-08-04 01:32:22,9.449s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 01:32:22,2023-08-04 01:32:22,0.138s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 01:32:22,2023-08-04 01:33:29,1m - 6.788s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-04 01:33:29,2023-08-04 01:33:31,2.623s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-04 01:33:31,2023-08-04 01:33:32,0.882s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 01:33:32,2023-08-04 01:33:33,1.171s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 01:33:33,2023-08-04 01:33:37,4.011s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 01:33:37,2023-08-04 01:33:38,0.494s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-04 01:33:38,2023-08-04 01:33:43,5.006s,PASSED
"scrollToElement(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""), 30)",Chrome 115.0.0.0,,,2023-08-04 01:33:43,2023-08-04 01:33:43,0.312s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-04 01:33:43,2023-08-04 01:33:44,0.361s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-04 01:33:44,2023-08-04 01:33:44,0.986s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 01:33:44,2023-08-04 01:33:48,3.005s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat GPT (beta)""))",Chrome 115.0.0.0,,,2023-08-04 01:33:48,2023-08-04 01:33:48,0.431s,PASSED
"verifyElementText(findTestObject(""12-AI Assistant(beta)/h4_AI ASSISTANT (BETA)""), ""AI ASSISTANT (BETA)"")",Chrome 115.0.0.0,,,2023-08-04 01:33:48,2023-08-04 01:33:49,0.918s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask me anything input field""), """")",Chrome 115.0.0.0,,,2023-08-04 01:33:49,2023-08-04 01:33:50,0.695s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask ChatGPT button""))",Chrome 115.0.0.0,,,2023-08-04 01:33:50,2023-08-04 01:33:50,0.381s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/askmeanything_Emptyfield""))",Chrome 115.0.0.0,,,2023-08-04 01:33:50,2023-08-04 01:33:50,0.412s,PASSED
