Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 114.0.0.0,,,2023-07-28 14:26:54,2023-07-28 14:32:40,5m - 46.031s,FAILED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 114.0.0.0,,,2023-07-28 14:26:54,2023-07-28 14:31:03,4m - 8.421s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-28 14:26:55,2023-07-28 14:26:57,2.076s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-28 14:26:57,2023-07-28 14:29:46,2m - 49.428s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-28 14:29:46,2023-07-28 14:29:46,0.144s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 14:29:46,2023-07-28 14:30:49,1m - 2.699s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 114.0.0.0,,,2023-07-28 14:30:49,2023-07-28 14:30:51,2.237s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 114.0.0.0,,,2023-07-28 14:30:51,2023-07-28 14:30:52,0.770s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 14:30:52,2023-07-28 14:30:54,2.015s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-28 14:30:54,2023-07-28 14:30:54,0.335s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 114.0.0.0,,,2023-07-28 14:30:54,2023-07-28 14:30:55,0.336s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 114.0.0.0,,,2023-07-28 14:30:55,2023-07-28 14:30:55,0.558s,PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 114.0.0.0,,,2023-07-28 14:30:55,2023-07-28 14:30:56,0.535s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 14:30:56,2023-07-28 14:30:59,3.001s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_OrganizationName_error""))",Chrome 114.0.0.0,,,2023-07-28 14:30:59,2023-07-28 14:30:59,0.379s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Organization Alias_error""))",Chrome 114.0.0.0,,,2023-07-28 14:30:59,2023-07-28 14:30:59,0.331s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_error""))",Chrome 114.0.0.0,,,2023-07-28 14:30:59,2023-07-28 14:31:00,0.315s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 14:31:00,2023-07-28 14:31:03,3.004s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/02- Free limited Plan (Used Org Alias),Chrome 114.0.0.0,,,2023-07-28 14:31:03,2023-07-28 14:31:09,5.785s,PASSED
