Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 114.0.0.0,,,2023-07-18 18:08:17,2023-07-18 18:09:55,1m - 38.419s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 114.0.0.0,,,2023-07-18 18:08:17,2023-07-18 18:08:39,21.833s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-18 18:08:17,2023-07-18 18:08:20,2.070s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-18 18:08:20,2023-07-18 18:08:29,9.083s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-18 18:08:29,2023-07-18 18:08:29,0.136s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 114.0.0.0,,,2023-07-18 18:08:29,2023-07-18 18:08:29,0.485s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-18 18:08:29,2023-07-18 18:08:32,3.032s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 114.0.0.0,,,2023-07-18 18:08:32,2023-07-18 18:08:33,0.398s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-18 18:08:33,2023-07-18 18:08:36,3.006s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 114.0.0.0,,,2023-07-18 18:08:36,2023-07-18 18:08:36,0.364s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-18 18:08:36,2023-07-18 18:08:39,3.015s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 114.0.0.0,,,2023-07-18 18:08:39,2023-07-18 18:08:54,14.602s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-18 18:08:39,2023-07-18 18:08:42,3.001s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), invalid_email)",Chrome 114.0.0.0,,,2023-07-18 18:08:42,2023-07-18 18:08:43,0.855s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-18 18:08:43,2023-07-18 18:08:45,2.012s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 114.0.0.0,,,2023-07-18 18:08:45,2023-07-18 18:08:46,0.436s,PASSED
