Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 114.0.0.0,,,2023-07-28 20:16:15,2023-07-28 20:20:33,4m - 18.102s,FAILED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 114.0.0.0,,,2023-07-28 20:16:15,2023-07-28 20:18:58,2m - 42.969s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-28 20:16:15,2023-07-28 20:16:17,1.866s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-28 20:16:17,2023-07-28 20:16:27,9.777s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-28 20:16:27,2023-07-28 20:16:27,0.129s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 20:16:27,2023-07-28 20:17:30,1m - 3.206s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-28 20:17:30,2023-07-28 20:17:33,2.751s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-28 20:17:33,2023-07-28 20:17:34,1.096s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 114.0.0.0,,,2023-07-28 20:17:34,2023-07-28 20:17:35,1.019s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-28 20:17:35,2023-07-28 20:17:39,4.012s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 114.0.0.0,,,2023-07-28 20:17:39,2023-07-28 20:17:39,0.401s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:17:39,2023-07-28 20:17:42,3.010s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 114.0.0.0,,,2023-07-28 20:17:42,2023-07-28 20:17:43,0.386s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:17:43,2023-07-28 20:17:46,3.010s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 114.0.0.0,,,2023-07-28 20:17:46,2023-07-28 20:17:46,0.692s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/h4_ORGANIZATION SETTINGS""))",Chrome 114.0.0.0,,,2023-07-28 20:17:46,2023-07-28 20:17:47,0.879s,PASSED
"click(findTestObject(""09-Settings/Organization/div_Profile""))",Chrome 114.0.0.0,,,2023-07-28 20:17:47,2023-07-28 20:17:48,0.373s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:17:48,2023-07-28 20:17:51,3.017s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Profile""))",Chrome 114.0.0.0,,,2023-07-28 20:17:51,2023-07-28 20:17:51,0.326s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Industry""))",Chrome 114.0.0.0,,,2023-07-28 20:17:51,2023-07-28 20:17:51,0.325s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Organization number""))",Chrome 114.0.0.0,,,2023-07-28 20:17:51,2023-07-28 20:17:52,0.309s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:17:52,2023-07-28 20:17:55,3.008s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 114.0.0.0,,,2023-07-28 20:17:55,2023-07-28 20:17:55,0.372s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 20:17:55,2023-07-28 20:17:57,2.014s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/Upload Org image""))",Chrome 114.0.0.0,,,2023-07-28 20:17:57,2023-07-28 20:17:57,0.341s,PASSED
"verifyElementNotClickable(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 114.0.0.0,,,2023-07-28 20:17:57,2023-07-28 20:17:58,0.356s,PASSED
delay(delay_1second),Chrome 114.0.0.0,,,2023-07-28 20:17:58,2023-07-28 20:17:59,1.014s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Cancel""))",Chrome 114.0.0.0,,,2023-07-28 20:17:59,2023-07-28 20:17:59,0.426s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 20:17:59,2023-07-28 20:18:02,3.002s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 114.0.0.0,,,2023-07-28 20:18:02,2023-07-28 20:18:03,0.371s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/03-Header Menu/User Profile/View Profile/Profile Tab/button_folderBrowse""), upload_file)",Chrome 114.0.0.0,,,2023-07-28 20:18:03,2023-07-28 20:18:03,0.734s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 20:18:03,2023-07-28 20:18:05,2.005s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 114.0.0.0,,,2023-07-28 20:18:05,2023-07-28 20:18:06,0.360s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Successfully changed organization imageOK""))",Chrome 114.0.0.0,,,2023-07-28 20:18:06,2023-07-28 20:18:07,1.576s,PASSED
