Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.3 - Settings (Invited users),Chrome 114.0.0.0,,,2023-07-26 16:12:27,2023-07-26 16:18:45,6m - 18.071s,FAILED
,,,,,,,
Test Cases/09-Settings/16 - Users (Invited User - Search),Chrome 114.0.0.0,,,2023-07-26 16:12:27,2023-07-26 16:17:59,5m - 31.487s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-26 16:12:28,2023-07-26 16:12:30,1.953s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-26 16:12:30,2023-07-26 16:15:26,2m - 56.468s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-26 16:15:26,2023-07-26 16:15:26,0.134s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-26 16:15:26,2023-07-26 16:17:00,1m - 33.598s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-26 16:17:00,2023-07-26 16:17:25,24.857s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-26 16:17:25,2023-07-26 16:17:26,1.736s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 114.0.0.0,,,2023-07-26 16:17:26,2023-07-26 16:17:27,0.465s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 16:17:27,2023-07-26 16:17:30,3.005s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 114.0.0.0,,,2023-07-26 16:17:30,2023-07-26 16:17:30,0.384s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-26 16:17:30,2023-07-26 16:17:34,4.017s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 114.0.0.0,,,2023-07-26 16:17:34,2023-07-26 16:17:35,0.499s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 114.0.0.0,,,2023-07-26 16:17:35,2023-07-26 16:17:35,0.445s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 114.0.0.0,,,2023-07-26 16:17:35,2023-07-26 16:17:36,0.458s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 114.0.0.0,,,2023-07-26 16:17:36,2023-07-26 16:17:36,0.370s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Users""), 0)",Chrome 114.0.0.0,,,2023-07-26 16:17:36,2023-07-26 16:17:36,0.335s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 114.0.0.0,,,2023-07-26 16:17:36,2023-07-26 16:17:37,0.328s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 16:17:37,2023-07-26 16:17:40,3.005s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 114.0.0.0,,,2023-07-26 16:17:40,2023-07-26 16:17:40,0.513s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 114.0.0.0,,,2023-07-26 16:17:40,2023-07-26 16:17:41,0.902s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Invited Users/div_Invited Users""))",Chrome 114.0.0.0,,,2023-07-26 16:17:41,2023-07-26 16:17:41,0.375s,PASSED
"click(findTestObject(""09-Settings/Users/Invited Users/div_Invited Users""))",Chrome 114.0.0.0,,,2023-07-26 16:17:41,2023-07-26 16:17:42,0.354s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-26 16:17:42,2023-07-26 16:17:46,4.011s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 114.0.0.0,,,2023-07-26 16:17:46,2023-07-26 16:17:46,0.387s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 16:17:46,2023-07-26 16:17:49,3.011s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_arrow_back""))",Chrome 114.0.0.0,,,2023-07-26 16:17:49,2023-07-26 16:17:50,0.337s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 16:17:50,2023-07-26 16:17:53,3.014s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 114.0.0.0,,,2023-07-26 16:17:53,2023-07-26 16:17:53,0.394s,PASSED
"setText(findTestObject(""09-Settings/Users/Active User/Search field""), ""test3"")",Chrome 114.0.0.0,,,2023-07-26 16:17:53,2023-07-26 16:17:54,1.369s,PASSED
delay(delay_1second),Chrome 114.0.0.0,,,2023-07-26 16:17:54,2023-07-26 16:17:55,1.012s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Cancel""))",Chrome 114.0.0.0,,,2023-07-26 16:17:55,2023-07-26 16:17:56,0.358s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 16:17:56,2023-07-26 16:17:59,3.011s,PASSED
,,,,,,,
Test Cases/09-Settings/17 - Users (Invited User - Resend Invitation),Chrome 114.0.0.0,,,2023-07-26 16:17:59,2023-07-26 16:18:11,12.600s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Invited Users/div_CTCSV test 3""))",Chrome 114.0.0.0,,,2023-07-26 16:17:59,2023-07-26 16:17:59,0.328s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-26 16:17:59,2023-07-26 16:18:04,5.013s,PASSED
"click(findTestObject(""09-Settings/Users/Invited Users/button_resendInvitation""))",Chrome 114.0.0.0,,,2023-07-26 16:18:04,2023-07-26 16:18:05,0.445s,PASSED
