Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 114.0.0.0,,,2023-07-26 19:25:00,2023-07-26 19:30:02,5m - 2.711s,FAILED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 114.0.0.0,,,2023-07-26 19:25:00,2023-07-26 19:27:42,2m - 42.086s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-26 19:25:00,2023-07-26 19:25:02,2.159s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-26 19:25:02,2023-07-26 19:25:14,11.410s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-26 19:25:14,2023-07-26 19:25:14,0.131s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-26 19:25:14,2023-07-26 19:26:18,1m - 3.880s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-26 19:26:18,2023-07-26 19:26:19,1.523s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-26 19:26:19,2023-07-26 19:26:20,1.030s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 114.0.0.0,,,2023-07-26 19:26:20,2023-07-26 19:26:21,0.881s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-26 19:26:21,2023-07-26 19:26:25,4.010s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 114.0.0.0,,,2023-07-26 19:26:25,2023-07-26 19:26:26,0.434s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 19:26:26,2023-07-26 19:26:29,3.005s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 114.0.0.0,,,2023-07-26 19:26:29,2023-07-26 19:26:29,0.341s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 19:26:29,2023-07-26 19:26:32,3.010s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 114.0.0.0,,,2023-07-26 19:26:32,2023-07-26 19:26:33,0.657s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/h4_ORGANIZATION SETTINGS""))",Chrome 114.0.0.0,,,2023-07-26 19:26:33,2023-07-26 19:26:34,0.925s,PASSED
"click(findTestObject(""09-Settings/Organization/div_Profile""))",Chrome 114.0.0.0,,,2023-07-26 19:26:34,2023-07-26 19:26:34,0.468s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 19:26:34,2023-07-26 19:26:37,3.007s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Profile""))",Chrome 114.0.0.0,,,2023-07-26 19:26:37,2023-07-26 19:26:37,0.343s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Industry""))",Chrome 114.0.0.0,,,2023-07-26 19:26:37,2023-07-26 19:26:38,0.315s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Organization number""))",Chrome 114.0.0.0,,,2023-07-26 19:26:38,2023-07-26 19:26:38,0.305s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 19:26:38,2023-07-26 19:26:41,3.013s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 114.0.0.0,,,2023-07-26 19:26:41,2023-07-26 19:26:41,0.364s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 19:26:41,2023-07-26 19:26:43,2.015s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/Upload Org image""))",Chrome 114.0.0.0,,,2023-07-26 19:26:43,2023-07-26 19:26:44,0.357s,PASSED
"verifyElementNotClickable(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 114.0.0.0,,,2023-07-26 19:26:44,2023-07-26 19:26:44,0.305s,PASSED
delay(delay_1second),Chrome 114.0.0.0,,,2023-07-26 19:26:44,2023-07-26 19:26:45,1.010s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Cancel""))",Chrome 114.0.0.0,,,2023-07-26 19:26:45,2023-07-26 19:26:46,0.424s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 19:26:46,2023-07-26 19:26:49,3.016s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 114.0.0.0,,,2023-07-26 19:26:49,2023-07-26 19:26:49,0.365s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/03-Header Menu/User Profile/View Profile/Profile Tab/button_folderBrowse""), upload_file)",Chrome 114.0.0.0,,,2023-07-26 19:26:49,2023-07-26 19:26:50,0.702s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 19:26:50,2023-07-26 19:26:52,2.021s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 114.0.0.0,,,2023-07-26 19:26:52,2023-07-26 19:26:52,0.389s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Successfully changed organization imageOK""))",Chrome 114.0.0.0,,,2023-07-26 19:26:52,2023-07-26 19:26:53,1.445s,PASSED
"click(findTestObject(""09-Settings/Organization/input_name""))",Chrome 114.0.0.0,,,2023-07-26 19:26:53,2023-07-26 19:26:54,0.343s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_name""), name)",Chrome 114.0.0.0,,,2023-07-26 19:26:54,2023-07-26 19:26:55,0.969s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 19:26:55,2023-07-26 19:26:58,3.016s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Save""))",Chrome 114.0.0.0,,,2023-07-26 19:26:58,2023-07-26 19:26:58,0.432s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Settings savedOK""))",Chrome 114.0.0.0,,,2023-07-26 19:26:58,2023-07-26 19:26:59,1.026s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 19:26:59,2023-07-26 19:27:02,3.007s,PASSED
"scrollToElement(findTestObject(""09-Settings/Organization/input_name""), 0)",Chrome 114.0.0.0,,,2023-07-26 19:27:02,2023-07-26 19:27:03,0.437s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_name""), org_name)",Chrome 114.0.0.0,,,2023-07-26 19:27:03,2023-07-26 19:27:04,0.896s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 19:27:04,2023-07-26 19:27:07,3.015s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/Active User/button_Save""), 0)",Chrome 114.0.0.0,,,2023-07-26 19:27:07,2023-07-26 19:27:07,0.331s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Save""))",Chrome 114.0.0.0,,,2023-07-26 19:27:07,2023-07-26 19:27:07,0.327s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Settings savedOK""))",Chrome 114.0.0.0,,,2023-07-26 19:27:07,2023-07-26 19:27:08,0.699s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 19:27:08,2023-07-26 19:27:11,3.004s,PASSED
"scrollToElement(findTestObject(""09-Settings/Organization/mat-card_Address""), 0)",Chrome 114.0.0.0,,,2023-07-26 19:27:11,2023-07-26 19:27:12,0.751s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card_Address""))",Chrome 114.0.0.0,,,2023-07-26 19:27:12,2023-07-26 19:27:12,0.328s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Address""))",Chrome 114.0.0.0,,,2023-07-26 19:27:12,2023-07-26 19:27:12,0.357s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_Street""), ""4711 Hardy Street"")",Chrome 114.0.0.0,,,2023-07-26 19:27:12,2023-07-26 19:27:13,0.782s,PASSED
