Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
02-Side Icons,Chrome 115.0.0.0,,,2023-08-09 13:12:41,2023-08-09 13:15:49,3m - 7.893s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/01- (Add Contact),Chrome 115.0.0.0,Navigates on Add Contact Page and verifies the elements.,,2023-08-09 13:12:41,2023-08-09 13:15:14,2m - 32.922s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-09 13:12:42,2023-08-09 13:12:44,1.914s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-09 13:12:44,2023-08-09 13:13:14,30.087s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-09 13:13:14,2023-08-09 13:14:16,1m - 2.133s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-09 13:14:16,2023-08-09 13:14:16,0.152s,PASSED
delay(25),Chrome 115.0.0.0,,,2023-08-09 13:14:16,2023-08-09 13:14:41,25.016s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 115.0.0.0,,,2023-08-09 13:14:41,2023-08-09 13:14:41,0.452s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-09 13:14:41,2023-08-09 13:14:44,2.010s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-09 13:14:44,2023-08-09 13:14:44,0.416s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-09 13:14:44,2023-08-09 13:14:46,2.014s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-09 13:14:46,2023-08-09 13:14:46,0.441s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-09 13:14:46,2023-08-09 13:14:48,2.007s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-09 13:14:48,2023-08-09 13:14:49,0.462s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 13:14:49,2023-08-09 13:14:52,3.010s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""))",Chrome 115.0.0.0,,,2023-08-09 13:14:52,2023-08-09 13:14:52,0.546s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 13:14:52,2023-08-09 13:14:55,3.014s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/User Invitation modal""))",Chrome 115.0.0.0,,,2023-08-09 13:14:55,2023-08-09 13:14:56,0.395s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-09 13:14:56,2023-08-09 13:14:58,2.013s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite a single user option""))",Chrome 115.0.0.0,,,2023-08-09 13:14:58,2023-08-09 13:14:58,0.351s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite New user modal""))",Chrome 115.0.0.0,,,2023-08-09 13:14:58,2023-08-09 13:14:59,0.700s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-09 13:14:59,2023-08-09 13:15:01,2.017s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Cancel""))",Chrome 115.0.0.0,,,2023-08-09 13:15:01,2023-08-09 13:15:01,0.375s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-09 13:15:01,2023-08-09 13:15:03,2.005s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""))",Chrome 115.0.0.0,,,2023-08-09 13:15:03,2023-08-09 13:15:04,0.360s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 13:15:04,2023-08-09 13:15:07,3.004s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/User Invitation modal""))",Chrome 115.0.0.0,,,2023-08-09 13:15:07,2023-08-09 13:15:07,0.386s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-09 13:15:07,2023-08-09 13:15:09,2.009s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite batch user option""))",Chrome 115.0.0.0,,,2023-08-09 13:15:09,2023-08-09 13:15:09,0.389s,PASSED
