Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11.2 - Cloud Files(Shared Drive),Chrome 115.0.0.0,,,2023-08-04 20:07:38,2023-08-04 20:14:03,6m - 25.591s,PASSED
,,,,,,,
Test Cases/11.2 - Cloud Files (Shared Drive)/01-Create new driver(required field is blank),Chrome 115.0.0.0,,,2023-08-04 20:07:38,2023-08-04 20:11:44,4m - 5.910s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 20:07:38,2023-08-04 20:07:40,2.224s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-04 20:07:40,2023-08-04 20:10:10,2m - 29.419s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 20:10:10,2023-08-04 20:10:10,0.148s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 20:10:10,2023-08-04 20:11:10,1m - 0.259s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-04 20:11:10,2023-08-04 20:11:15,5.014s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-04 20:11:15,2023-08-04 20:11:16,0.885s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 20:11:16,2023-08-04 20:11:17,0.950s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 20:11:17,2023-08-04 20:11:21,4.010s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 20:11:21,2023-08-04 20:11:22,0.369s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-04 20:11:22,2023-08-04 20:11:27,5.011s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""))",Chrome 115.0.0.0,,,2023-08-04 20:11:27,2023-08-04 20:11:27,0.925s,PASSED
"scrollToElement(findTestObject(""11-Cloud Files/a_Shared Drive""), 0)",Chrome 115.0.0.0,,,2023-08-04 20:11:27,2023-08-04 20:11:28,0.967s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_My Drive""))",Chrome 115.0.0.0,,,2023-08-04 20:11:28,2023-08-04 20:11:29,0.373s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_Shared Drive""))",Chrome 115.0.0.0,,,2023-08-04 20:11:29,2023-08-04 20:11:29,0.347s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_Shared With Me""))",Chrome 115.0.0.0,,,2023-08-04 20:11:29,2023-08-04 20:11:29,0.330s,PASSED
"click(findTestObject(""11-Cloud Files/a_Shared Drive""))",Chrome 115.0.0.0,,,2023-08-04 20:11:29,2023-08-04 20:11:30,0.409s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_CLOUD STORAGE""))",Chrome 115.0.0.0,,,2023-08-04 20:11:30,2023-08-04 20:11:34,4.549s,PASSED
