Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 114.0.0.0,,,2023-07-21 16:20:25,2023-07-21 16:25:36,5m - 11.143s,FAILED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 114.0.0.0,verifies all elements of the hamburger button,,2023-07-21 16:20:25,2023-07-21 16:21:48,1m - 22.996s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-21 16:20:26,2023-07-21 16:20:27,1.914s,PASSED
navigateToUrl(app_url_login),Chrome 114.0.0.0,,,2023-07-21 16:20:27,2023-07-21 16:20:41,13.443s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-21 16:20:41,2023-07-21 16:20:41,0.140s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-21 16:20:41,2023-07-21 16:20:42,0.740s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), password)",Chrome 114.0.0.0,,,2023-07-21 16:20:42,2023-07-21 16:20:42,0.533s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-21 16:20:42,2023-07-21 16:20:43,0.777s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-21 16:20:43,2023-07-21 16:20:45,2.016s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 114.0.0.0,,,2023-07-21 16:20:45,2023-07-21 16:20:45,0.046s,PASSED
currentWindow = getWindowIndex(),Chrome 114.0.0.0,,,2023-07-21 16:20:45,2023-07-21 16:20:45,0.015s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:20:45,2023-07-21 16:20:48,3.006s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 114.0.0.0,,,2023-07-21 16:20:48,2023-07-21 16:20:48,0.018s,PASSED
navigateToUrl(app_mailinator),Chrome 114.0.0.0,,,2023-07-21 16:20:48,2023-07-21 16:20:54,5.749s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:20:54,2023-07-21 16:20:57,3.010s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser01)",Chrome 114.0.0.0,,,2023-07-21 16:20:57,2023-07-21 16:20:58,0.640s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:20:58,2023-07-21 16:20:58,0.648s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:20:58,2023-07-21 16:21:01,3.010s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 114.0.0.0,,,2023-07-21 16:21:01,2023-07-21 16:21:02,0.353s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:21:02,2023-07-21 16:21:05,3.015s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 114.0.0.0,,,2023-07-21 16:21:05,2023-07-21 16:21:05,0.420s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:21:05,2023-07-21 16:21:08,3.012s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 114.0.0.0,,,2023-07-21 16:21:08,2023-07-21 16:21:08,0.142s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:21:08,2023-07-21 16:21:11,3.007s,PASSED
switchToWindowIndex(0),Chrome 114.0.0.0,,,2023-07-21 16:21:11,2023-07-21 16:21:11,0.036s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:21:11,2023-07-21 16:21:14,3.014s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 114.0.0.0,,,2023-07-21 16:21:14,2023-07-21 16:21:15,0.645s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:21:15,2023-07-21 16:21:18,3.012s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 114.0.0.0,,,2023-07-21 16:21:18,2023-07-21 16:21:19,0.707s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-21 16:21:19,2023-07-21 16:21:24,5.012s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 114.0.0.0,,,2023-07-21 16:21:24,2023-07-21 16:21:25,1.416s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-21 16:21:25,2023-07-21 16:21:30,5.015s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Add My Organization""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:21:30,2023-07-21 16:21:30,0.362s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Dashboard""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:21:30,2023-07-21 16:21:31,0.310s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Chat""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:21:31,2023-07-21 16:21:31,0.307s,PASSED
