Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 115.0.0.0,,,2023-08-02 17:31:19,2023-08-02 17:37:17,5m - 58.097s,FAILED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 115.0.0.0,,,2023-08-02 17:31:19,2023-08-02 17:36:50,5m - 31.032s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-02 17:31:19,2023-08-02 17:31:21,1.897s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-02 17:31:21,2023-08-02 17:34:48,3m - 26.779s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-02 17:34:48,2023-08-02 17:34:48,0.136s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-02 17:34:48,2023-08-02 17:36:19,1m - 30.721s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 115.0.0.0,,,2023-08-02 17:36:19,2023-08-02 17:36:50,31.239s,FAILED
,,,,,,,
Test Cases/04-Add my Organizations/02- Free limited Plan (Used Org Alias),Chrome 115.0.0.0,,,2023-08-02 17:36:50,2023-08-02 17:37:14,24.494s,FAILED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), ""1234"")",Chrome 115.0.0.0,,,2023-08-02 17:36:50,2023-08-02 17:37:14,24.320s,FAILED
,,,,,,,
Test Cases/04-Add my Organizations/03- Free limited Plan (Positive Scenarios),Chrome 115.0.0.0,,,2023-08-02 17:37:14,2023-08-02 17:37:17,2.394s,FAILED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-02 17:37:15,2023-08-02 17:37:17,2.017s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""), org_name)",Chrome 115.0.0.0,,,2023-08-02 17:37:17,2023-08-02 17:37:17,0.081s,FAILED
