Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
02-Side Icons,Chrome 115.0.0.0,,,2023-08-02 17:13:19,2023-08-02 17:19:46,6m - 26.723s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/01- (Add Contact),Chrome 115.0.0.0,Navigates on Add Contact Page and verifies the elements.,,2023-08-02 17:13:19,2023-08-02 17:19:11,5m - 51.555s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-02 17:13:19,2023-08-02 17:13:21,1.795s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-02 17:13:21,2023-08-02 17:16:09,2m - 47.346s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-02 17:16:09,2023-08-02 17:18:11,2m - 2.841s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-02 17:18:11,2023-08-02 17:18:12,0.157s,PASSED
delay(25),Chrome 115.0.0.0,,,2023-08-02 17:18:12,2023-08-02 17:18:37,25.015s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 115.0.0.0,,,2023-08-02 17:18:37,2023-08-02 17:18:37,0.380s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-02 17:18:37,2023-08-02 17:18:39,2.001s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-02 17:18:39,2023-08-02 17:18:39,0.379s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-02 17:18:39,2023-08-02 17:18:41,2.016s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-02 17:18:41,2023-08-02 17:18:42,0.512s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-02 17:18:42,2023-08-02 17:18:44,2.009s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-02 17:18:44,2023-08-02 17:18:44,0.363s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-02 17:18:44,2023-08-02 17:18:47,3.011s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""))",Chrome 115.0.0.0,,,2023-08-02 17:18:47,2023-08-02 17:18:48,0.548s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-02 17:18:48,2023-08-02 17:18:51,3.018s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/User Invitation modal""))",Chrome 115.0.0.0,,,2023-08-02 17:18:51,2023-08-02 17:18:51,0.367s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-02 17:18:51,2023-08-02 17:18:53,2.009s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite a single user option""))",Chrome 115.0.0.0,,,2023-08-02 17:18:53,2023-08-02 17:18:54,0.444s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/Invite New user modal""))",Chrome 115.0.0.0,,,2023-08-02 17:18:54,2023-08-02 17:18:55,1.117s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-02 17:18:55,2023-08-02 17:18:57,2.016s,PASSED
