Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 114.0.0.0,,,2023-07-24 23:05:39,2023-07-24 23:08:35,2m - 56.422s,FAILED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 114.0.0.0,,,2023-07-24 23:05:39,2023-07-24 23:07:14,1m - 34.915s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-24 23:05:39,2023-07-24 23:05:41,1.929s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-24 23:05:41,2023-07-24 23:05:52,11.155s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-24 23:05:52,2023-07-24 23:05:52,0.133s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-24 23:05:52,2023-07-24 23:06:53,1m - 1.138s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 114.0.0.0,,,2023-07-24 23:06:53,2023-07-24 23:07:02,8.414s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 114.0.0.0,,,2023-07-24 23:07:02,2023-07-24 23:07:02,0.593s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 23:07:02,2023-07-24 23:07:04,2.010s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-24 23:07:04,2023-07-24 23:07:05,0.402s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 114.0.0.0,,,2023-07-24 23:07:05,2023-07-24 23:07:05,0.404s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 114.0.0.0,,,2023-07-24 23:07:05,2023-07-24 23:07:06,0.576s,PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 114.0.0.0,,,2023-07-24 23:07:06,2023-07-24 23:07:06,0.609s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 23:07:06,2023-07-24 23:07:09,3.011s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_OrganizationName_error""))",Chrome 114.0.0.0,,,2023-07-24 23:07:09,2023-07-24 23:07:10,0.602s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Organization Alias_error""))",Chrome 114.0.0.0,,,2023-07-24 23:07:10,2023-07-24 23:07:10,0.305s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_error""))",Chrome 114.0.0.0,,,2023-07-24 23:07:10,2023-07-24 23:07:11,0.345s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 23:07:11,2023-07-24 23:07:14,3.001s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/02- Free limited Plan (Used Org Alias),Chrome 114.0.0.0,,,2023-07-24 23:07:14,2023-07-24 23:07:19,5.146s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), ""1234"")",Chrome 114.0.0.0,,,2023-07-24 23:07:14,2023-07-24 23:07:15,0.685s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-24 23:07:15,2023-07-24 23:07:15,0.588s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/mat-error_1234 already exists. Please enter another ID""))",Chrome 114.0.0.0,,,2023-07-24 23:07:15,2023-07-24 23:07:16,0.703s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-24 23:07:16,2023-07-24 23:07:19,3.006s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/03- Free limited Plan (Positive Scenarios),Chrome 114.0.0.0,,,2023-07-24 23:07:19,2023-07-24 23:08:35,1m - 16.129s,FAILED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-24 23:07:19,2023-07-24 23:07:21,2.012s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""), org_name)",Chrome 114.0.0.0,,,2023-07-24 23:07:21,2023-07-24 23:07:22,0.702s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), org_alias)",Chrome 114.0.0.0,,,2023-07-24 23:07:22,2023-07-24 23:07:23,1.090s,PASSED
