Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.1- Teams - Add,Chrome 114.0.0.0,,,2023-07-25 12:14:51,2023-07-25 12:18:06,3m - 15.135s,PASSED
,,,,,,,
Test Cases/06- Teams/01- Add Team- Public,Chrome 114.0.0.0,,,2023-07-25 12:14:51,2023-07-25 12:17:24,2m - 33.036s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-25 12:14:51,2023-07-25 12:14:53,1.924s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-25 12:14:53,2023-07-25 12:15:32,38.549s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-25 12:15:32,2023-07-25 12:15:32,0.132s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-25 12:15:32,2023-07-25 12:16:35,1m - 3.527s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-25 12:16:35,2023-07-25 12:16:39,3.404s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-25 12:16:39,2023-07-25 12:16:40,0.935s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 114.0.0.0,,,2023-07-25 12:16:40,2023-07-25 12:16:41,0.953s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-25 12:16:41,2023-07-25 12:16:45,4.011s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 114.0.0.0,,,2023-07-25 12:16:45,2023-07-25 12:16:45,0.380s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-25 12:16:45,2023-07-25 12:16:47,2.014s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 114.0.0.0,,,2023-07-25 12:16:47,2023-07-25 12:16:47,0.447s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-25 12:16:47,2023-07-25 12:16:49,2.011s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 114.0.0.0,,,2023-07-25 12:16:49,2023-07-25 12:16:50,0.366s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 12:16:50,2023-07-25 12:16:53,3.003s,PASSED
"click(findTestObject(""06-Teams/Add Team""))",Chrome 114.0.0.0,,,2023-07-25 12:16:53,2023-07-25 12:16:53,0.330s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 12:16:53,2023-07-25 12:16:56,3.017s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Public""))",Chrome 114.0.0.0,,,2023-07-25 12:16:56,2023-07-25 12:16:57,0.378s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Private""))",Chrome 114.0.0.0,,,2023-07-25 12:16:57,2023-07-25 12:16:57,0.352s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 12:16:57,2023-07-25 12:17:00,3.006s,PASSED
"click(findTestObject(""06-Teams/button_Public""))",Chrome 114.0.0.0,,,2023-07-25 12:17:00,2023-07-25 12:17:00,0.432s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/Add Team_Public""))",Chrome 114.0.0.0,,,2023-07-25 12:17:00,2023-07-25 12:17:01,0.986s,PASSED
"scrollToElement(findTestObject(""06-Teams/01-Add Team-Public/button_Create""), 0)",Chrome 114.0.0.0,,,2023-07-25 12:17:01,2023-07-25 12:17:02,0.352s,PASSED
"verifyElementNotClickable(findTestObject(""06-Teams/01-Add Team-Public/button_Create""))",Chrome 114.0.0.0,,,2023-07-25 12:17:02,2023-07-25 12:17:02,0.346s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 12:17:02,2023-07-25 12:17:05,3.016s,PASSED
