Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 114.0.0.0,,,2023-07-20 14:04:28,2023-07-20 14:06:10,1m - 42.158s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 114.0.0.0,,,2023-07-20 14:04:28,2023-07-20 14:04:53,24.266s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-20 14:04:29,2023-07-20 14:04:31,1.815s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-20 14:04:31,2023-07-20 14:04:42,11.922s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-20 14:04:42,2023-07-20 14:04:43,0.131s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 114.0.0.0,,,2023-07-20 14:04:43,2023-07-20 14:04:43,0.430s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-20 14:04:43,2023-07-20 14:04:46,3.030s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 114.0.0.0,,,2023-07-20 14:04:46,2023-07-20 14:04:46,0.350s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-20 14:04:46,2023-07-20 14:04:49,3.003s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 114.0.0.0,,,2023-07-20 14:04:49,2023-07-20 14:04:50,0.330s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-20 14:04:50,2023-07-20 14:04:53,3.008s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 114.0.0.0,,,2023-07-20 14:04:53,2023-07-20 14:05:07,14.288s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-20 14:04:53,2023-07-20 14:04:56,3.006s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), invalid_email)",Chrome 114.0.0.0,,,2023-07-20 14:04:56,2023-07-20 14:04:57,0.709s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-20 14:04:57,2023-07-20 14:04:59,2.004s,PASSED
