Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.2 AI Assistant (AIEditbeta),Chrome 115.0.0.0,,,2023-08-04 00:50:48,2023-08-04 00:52:51,2m - 3.036s,FAILED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.2-AI Edit (beta)/01-Run AI Edit,Chrome 115.0.0.0,,,2023-08-04 00:50:48,2023-08-04 00:52:44,1m - 55.576s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 00:50:49,2023-08-04 00:50:50,1.761s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-04 00:50:50,2023-08-04 00:51:16,25.448s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 00:51:16,2023-08-04 00:51:16,0.154s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 00:51:16,2023-08-04 00:52:18,1m - 2.008s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-04 00:52:18,2023-08-04 00:52:20,2.159s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-04 00:52:20,2023-08-04 00:52:23,3.121s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 00:52:23,2023-08-04 00:52:24,1.104s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 00:52:24,2023-08-04 00:52:28,4.012s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 00:52:28,2023-08-04 00:52:29,0.351s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-04 00:52:29,2023-08-04 00:52:34,5.007s,PASSED
"scrollToElement(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""), 30)",Chrome 115.0.0.0,,,2023-08-04 00:52:34,2023-08-04 00:52:34,0.346s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-04 00:52:34,2023-08-04 00:52:35,0.428s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-04 00:52:35,2023-08-04 00:52:35,0.895s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 00:52:35,2023-08-04 00:52:39,3.007s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/AI Edit(beta) button""))",Chrome 115.0.0.0,,,2023-08-04 00:52:39,2023-08-04 00:52:39,0.512s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Input content""), ""Clock is gold"")",Chrome 115.0.0.0,,,2023-08-04 00:52:39,2023-08-04 00:52:41,1.490s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Input edit instructions""), ""Replace ""Clock"" with ""Time"""")",Chrome 115.0.0.0,,,2023-08-04 00:52:41,2023-08-04 00:52:41,0.744s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Run AI edit button""))",Chrome 115.0.0.0,,,2023-08-04 00:52:41,2023-08-04 00:52:42,0.470s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/New input result assertion""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 00:52:42,2023-08-04 00:52:44,2.275s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.2-AI Edit (beta)/02-If Input content is empty but edit instruction has and Vice versa,Chrome 115.0.0.0,,,2023-08-04 00:52:44,2023-08-04 00:52:51,7.277s,FAILED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat GPT (beta)""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 00:52:44,2023-08-04 00:52:45,0.343s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 00:52:45,2023-08-04 00:52:47,2.004s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/AI Edit(beta) button""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 00:52:47,2023-08-04 00:52:47,0.469s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Input edit instructions""))",Chrome 115.0.0.0,,,2023-08-04 00:52:47,2023-08-04 00:52:48,0.879s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 00:52:48,2023-08-04 00:52:50,2.005s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Input edit instructions""), ""Replace ""Clock"" with ""Time"""")",Chrome 115.0.0.0,,,2023-08-04 00:52:50,2023-08-04 00:52:51,0.869s,PASSED
"verifyElementNotClickable(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Run AI edit button""))",Chrome 115.0.0.0,,,2023-08-04 00:52:51,2023-08-04 00:52:51,0.529s,FAILED
