Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 115.0.0.0,,,2023-08-04 18:11:45,2023-08-04 18:18:40,6m - 54.744s,PASSED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 115.0.0.0,,,2023-08-04 18:11:45,2023-08-04 18:16:59,5m - 13.420s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 18:11:45,2023-08-04 18:11:47,1.942s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-04 18:11:47,2023-08-04 18:14:31,2m - 43.497s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 18:14:31,2023-08-04 18:14:31,0.131s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 18:14:31,2023-08-04 18:15:33,1m - 2.133s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-04 18:15:33,2023-08-04 18:15:36,3.124s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-04 18:15:36,2023-08-04 18:15:37,0.974s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 115.0.0.0,,,2023-08-04 18:15:37,2023-08-04 18:15:38,1.025s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 18:15:38,2023-08-04 18:15:42,4.012s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 115.0.0.0,,,2023-08-04 18:15:42,2023-08-04 18:15:43,0.381s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:15:43,2023-08-04 18:15:46,3.006s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 115.0.0.0,,,2023-08-04 18:15:46,2023-08-04 18:15:46,0.397s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:15:46,2023-08-04 18:15:49,3.013s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 115.0.0.0,,,2023-08-04 18:15:49,2023-08-04 18:15:50,0.678s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/h4_ORGANIZATION SETTINGS""))",Chrome 115.0.0.0,,,2023-08-04 18:15:50,2023-08-04 18:15:50,0.478s,PASSED
"click(findTestObject(""09-Settings/Organization/div_Profile""))",Chrome 115.0.0.0,,,2023-08-04 18:15:50,2023-08-04 18:15:51,0.456s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:15:51,2023-08-04 18:15:54,3.011s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Profile""))",Chrome 115.0.0.0,,,2023-08-04 18:15:54,2023-08-04 18:15:54,0.301s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Industry""))",Chrome 115.0.0.0,,,2023-08-04 18:15:54,2023-08-04 18:15:54,0.333s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Organization number""))",Chrome 115.0.0.0,,,2023-08-04 18:15:54,2023-08-04 18:15:55,0.337s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 18:15:55,2023-08-04 18:15:58,3.010s,PASSED
