Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13.1-EL Sign (Send Documents),Chrome 115.0.0.0,,,2023-08-01 19:37:37,2023-08-01 19:44:37,6m - 59.905s,PASSED
,,,,,,,
Test Cases/13-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 115.0.0.0,,,2023-08-01 19:37:37,2023-08-01 19:41:47,4m - 9.505s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-01 19:37:38,2023-08-01 19:37:40,2.212s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-01 19:37:40,2023-08-01 19:40:13,2m - 33.016s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-01 19:40:13,2023-08-01 19:40:13,0.142s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-01 19:40:13,2023-08-01 19:41:16,1m - 2.601s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-01 19:41:16,2023-08-01 19:41:17,1.261s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-01 19:41:17,2023-08-01 19:41:21,3.805s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-01 19:41:21,2023-08-01 19:41:22,1.106s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-01 19:41:22,2023-08-01 19:41:26,4.018s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-01 19:41:26,2023-08-01 19:41:26,0.396s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-01 19:41:26,2023-08-01 19:41:31,5.018s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 115.0.0.0,,,2023-08-01 19:41:31,2023-08-01 19:41:32,0.324s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 115.0.0.0,,,2023-08-01 19:41:32,2023-08-01 19:41:32,0.386s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 115.0.0.0,,,2023-08-01 19:41:32,2023-08-01 19:41:34,1.768s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/h4_ELSign""))",Chrome 115.0.0.0,,,2023-08-01 19:41:34,2023-08-01 19:41:34,0.318s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 19:41:34,2023-08-01 19:41:37,3.011s,PASSED
"click(findTestObject(""13-EL Sign/div_Send Documents""))",Chrome 115.0.0.0,,,2023-08-01 19:41:37,2023-08-01 19:41:38,0.338s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/13-EL Sign/div_Drag and drop or Upload PDF or Word document here""), upload_pdf_file)",Chrome 115.0.0.0,,,2023-08-01 19:41:38,2023-08-01 19:41:39,1.157s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 19:41:39,2023-08-01 19:41:42,3.011s,PASSED
"click(findTestObject(""13-EL Sign/input_documentTitle""))",Chrome 115.0.0.0,,,2023-08-01 19:41:42,2023-08-01 19:41:42,0.445s,PASSED
"sendKeys(findTestObject(""Object Repository/13-EL Sign/input_documentTitle""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-08-01 19:41:42,2023-08-01 19:41:42,0.336s,PASSED
"sendKeys(findTestObject(""Object Repository/13-EL Sign/input_documentTitle""), Keys.chord(BACK_SPACE))",Chrome 115.0.0.0,,,2023-08-01 19:41:42,2023-08-01 19:41:43,0.390s,PASSED
"clickOffset(findTestObject(""13-EL Sign/h4_ELSign""), 100, 100)",Chrome 115.0.0.0,,,2023-08-01 19:41:43,2023-08-01 19:41:43,0.584s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/mat-error_Title is required""))",Chrome 115.0.0.0,,,2023-08-01 19:41:43,2023-08-01 19:41:44,0.554s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 19:41:44,2023-08-01 19:41:47,3.014s,PASSED
,,,,,,,
