Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1- AI Assistant (ChatGPTbeta),Chrome 115.0.0.0,,,2023-08-08 14:06:29,2023-08-08 14:08:36,2m - 7.031s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/01-Empty inquiry content and proceed asking,Chrome 115.0.0.0,,,2023-08-08 14:06:29,2023-08-08 14:08:17,1m - 47.680s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-08 14:06:29,2023-08-08 14:06:32,2.269s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-08 14:06:32,2023-08-08 14:06:45,12.807s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-08 14:06:45,2023-08-08 14:06:45,0.133s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-08 14:06:45,2023-08-08 14:07:50,1m - 4.902s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-08 14:07:50,2023-08-08 14:07:54,4.511s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-08 14:07:54,2023-08-08 14:07:59,5.148s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-08 14:07:59,2023-08-08 14:08:01,1.318s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-08 14:08:01,2023-08-08 14:08:05,4.013s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-08 14:08:05,2023-08-08 14:08:05,0.371s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-08 14:08:05,2023-08-08 14:08:10,5.010s,PASSED
"scrollToElement(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""), 30)",Chrome 115.0.0.0,,,2023-08-08 14:08:10,2023-08-08 14:08:10,0.399s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-08 14:08:10,2023-08-08 14:08:11,0.397s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-08 14:08:11,2023-08-08 14:08:11,0.424s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-08 14:08:11,2023-08-08 14:08:14,3.004s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat GPT (beta)""))",Chrome 115.0.0.0,,,2023-08-08 14:08:14,2023-08-08 14:08:15,0.388s,PASSED
"verifyElementText(findTestObject(""12-AI Assistant(beta)/h4_AI ASSISTANT (BETA)""), ""AI ASSISTANT (BETA)"")",Chrome 115.0.0.0,,,2023-08-08 14:08:15,2023-08-08 14:08:16,0.967s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask me anything input field""), """")",Chrome 115.0.0.0,,,2023-08-08 14:08:16,2023-08-08 14:08:16,0.699s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask ChatGPT button""))",Chrome 115.0.0.0,,,2023-08-08 14:08:16,2023-08-08 14:08:17,0.348s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/askmeanything_Emptyfield""))",Chrome 115.0.0.0,,,2023-08-08 14:08:17,2023-08-08 14:08:17,0.306s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/02-Ask EL Chat GPT,Chrome 115.0.0.0,,,2023-08-08 14:08:17,2023-08-08 14:08:20,3.415s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask me anything input field""), ""1+1"")",Chrome 115.0.0.0,,,2023-08-08 14:08:17,2023-08-08 14:08:18,0.722s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask ChatGPT button""))",Chrome 115.0.0.0,,,2023-08-08 14:08:18,2023-08-08 14:08:18,0.458s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Generated answer assertion""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-08 14:08:18,2023-08-08 14:08:20,2.067s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/04-Clear previous searches,Chrome 115.0.0.0,,,2023-08-08 14:08:20,2023-08-08 14:08:22,1.837s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Clear button""))",Chrome 115.0.0.0,,,2023-08-08 14:08:20,2023-08-08 14:08:21,0.410s,PASSED
"verifyElementNotPresent(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Generated answer assertion""), 30)",Chrome 115.0.0.0,,,2023-08-08 14:08:21,2023-08-08 14:08:22,0.912s,PASSED
"verifyTextNotPresent(""1+1 equals 2."", false)",Chrome 115.0.0.0,,,2023-08-08 14:08:22,2023-08-08 14:08:22,0.355s,PASSED
,,,,,,,
