Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 115.0.0.0,,,2023-07-31 13:03:44,2023-07-31 13:05:38,1m - 53.275s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 115.0.0.0,,,2023-07-31 13:03:45,2023-07-31 13:04:07,22.115s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 13:03:45,2023-07-31 13:03:47,2.246s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-07-31 13:03:47,2023-07-31 13:03:56,9.357s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-07-31 13:03:56,2023-07-31 13:03:57,0.135s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 115.0.0.0,,,2023-07-31 13:03:57,2023-07-31 13:03:57,0.428s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 13:03:57,2023-07-31 13:04:00,3.033s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 115.0.0.0,,,2023-07-31 13:04:00,2023-07-31 13:04:00,0.337s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 13:04:00,2023-07-31 13:04:03,3.010s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 115.0.0.0,,,2023-07-31 13:04:03,2023-07-31 13:04:04,0.311s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 13:04:04,2023-07-31 13:04:07,3.002s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 115.0.0.0,,,2023-07-31 13:04:07,2023-07-31 13:04:21,14.464s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 13:04:07,2023-07-31 13:04:10,3.011s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), invalid_email)",Chrome 115.0.0.0,,,2023-07-31 13:04:10,2023-07-31 13:04:11,0.740s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-07-31 13:04:11,2023-07-31 13:04:13,2.013s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 115.0.0.0,,,2023-07-31 13:04:13,2023-07-31 13:04:13,0.337s,PASSED
"verifyElementPresent(findTestObject(""00-Signup and Activation/error_valid email is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 13:04:13,2023-07-31 13:04:13,0.523s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-07-31 13:04:13,2023-07-31 13:04:15,2.017s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), email_without_subscription)",Chrome 115.0.0.0,,,2023-07-31 13:04:15,2023-07-31 13:04:16,0.898s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-07-31 13:04:16,2023-07-31 13:04:18,2.016s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 115.0.0.0,,,2023-07-31 13:04:18,2023-07-31 13:04:19,0.391s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/error_email already exists""))",Chrome 115.0.0.0,,,2023-07-31 13:04:19,2023-07-31 13:04:19,0.346s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-07-31 13:04:19,2023-07-31 13:04:21,2.002s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/03-Signup(Correct Details),Chrome 115.0.0.0,,,2023-07-31 13:04:21,2023-07-31 13:05:09,48.066s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-07-31 13:04:21,2023-07-31 13:04:23,2.011s,PASSED
