Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11.2 - Cloud Files(Shared Drive),Chrome 115.0.0.0,,,2023-08-04 19:11:01,2023-08-04 19:15:34,4m - 32.512s,FAILED
,,,,,,,
Test Cases/11.2 - Cloud Files (Shared Drive)/01-Create new driver(required field is blank),Chrome 115.0.0.0,,,2023-08-04 19:11:02,2023-08-04 19:12:44,1m - 42.700s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 19:11:02,2023-08-04 19:11:04,2.341s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-04 19:11:04,2023-08-04 19:11:13,9.221s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 19:11:13,2023-08-04 19:11:14,0.129s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 19:11:14,2023-08-04 19:12:16,1m - 2.165s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-04 19:12:16,2023-08-04 19:12:19,3.723s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-04 19:12:19,2023-08-04 19:12:20,0.929s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 19:12:20,2023-08-04 19:12:21,1.130s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 19:12:21,2023-08-04 19:12:25,4.016s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 19:12:25,2023-08-04 19:12:26,0.364s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-04 19:12:26,2023-08-04 19:12:31,5.014s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""))",Chrome 115.0.0.0,,,2023-08-04 19:12:31,2023-08-04 19:12:31,0.378s,PASSED
"scrollToElement(findTestObject(""11-Cloud Files/a_Shared Drive""), 0)",Chrome 115.0.0.0,,,2023-08-04 19:12:31,2023-08-04 19:12:32,0.917s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_My Drive""))",Chrome 115.0.0.0,,,2023-08-04 19:12:32,2023-08-04 19:12:32,0.316s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_Shared Drive""))",Chrome 115.0.0.0,,,2023-08-04 19:12:32,2023-08-04 19:12:33,0.310s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_Shared With Me""))",Chrome 115.0.0.0,,,2023-08-04 19:12:33,2023-08-04 19:12:33,0.334s,PASSED
"click(findTestObject(""11-Cloud Files/a_Shared Drive""))",Chrome 115.0.0.0,,,2023-08-04 19:12:33,2023-08-04 19:12:34,0.377s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_CLOUD STORAGE""))",Chrome 115.0.0.0,,,2023-08-04 19:12:34,2023-08-04 19:12:35,1.314s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_Shared_Drive""))",Chrome 115.0.0.0,,,2023-08-04 19:12:35,2023-08-04 19:12:35,0.352s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 19:12:35,2023-08-04 19:12:38,3.017s,PASSED
"click(findTestObject(""11-Cloud Files/button_new_drive""))",Chrome 115.0.0.0,,,2023-08-04 19:12:38,2023-08-04 19:12:39,0.485s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_new_shared_drive""))",Chrome 115.0.0.0,,,2023-08-04 19:12:39,2023-08-04 19:12:40,0.869s,PASSED
"click(findTestObject(""11-Cloud Files/input_driver_name""))",Chrome 115.0.0.0,,,2023-08-04 19:12:40,2023-08-04 19:12:40,0.332s,PASSED
"clickOffset(findTestObject(""11-Cloud Files/input_driver_name""), 50, 50)",Chrome 115.0.0.0,,,2023-08-04 19:12:40,2023-08-04 19:12:40,0.465s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/error_driver_name""))",Chrome 115.0.0.0,,,2023-08-04 19:12:40,2023-08-04 19:12:41,0.545s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/button_create_driver_name""))",Chrome 115.0.0.0,,,2023-08-04 19:12:41,2023-08-04 19:12:41,0.329s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 19:12:41,2023-08-04 19:12:44,3.016s,PASSED
,,,,,,,
Test Cases/11.2 - Cloud Files (Shared Drive)/02-Create new driver,Chrome 115.0.0.0,,,2023-08-04 19:12:44,2023-08-04 19:12:52,7.883s,PASSED
"setText(findTestObject(""11-Cloud Files/input_driver_name""), input_driver_name)",Chrome 115.0.0.0,,,2023-08-04 19:12:44,2023-08-04 19:12:45,0.801s,PASSED
"click(findTestObject(""11-Cloud Files/button_create_driver_name""))",Chrome 115.0.0.0,,,2023-08-04 19:12:45,2023-08-04 19:12:46,0.440s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 19:12:46,2023-08-04 19:12:49,3.011s,PASSED
"click(findTestObject(""11-Cloud Files/button_driver_created""))",Chrome 115.0.0.0,,,2023-08-04 19:12:49,2023-08-04 19:12:49,0.456s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 19:12:49,2023-08-04 19:12:52,3.002s,PASSED
,,,,,,,
