Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.1- Teams - Add,Chrome 114.0.0.0,,,2023-07-28 17:11:15,2023-07-28 17:14:07,2m - 51.511s,PASSED
,,,,,,,
Test Cases/06- Teams/01- Add Team- Public,Chrome 114.0.0.0,,,2023-07-28 17:11:15,2023-07-28 17:13:25,2m - 9.225s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-28 17:11:16,2023-07-28 17:11:18,2.465s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-28 17:11:18,2023-07-28 17:11:30,12.113s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-28 17:11:30,2023-07-28 17:11:30,0.138s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 17:11:30,2023-07-28 17:12:37,1m - 6.191s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-28 17:12:37,2023-07-28 17:12:40,3.552s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-28 17:12:40,2023-07-28 17:12:41,0.991s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 114.0.0.0,,,2023-07-28 17:12:41,2023-07-28 17:12:42,0.902s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-28 17:12:42,2023-07-28 17:12:46,4.010s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 114.0.0.0,,,2023-07-28 17:12:46,2023-07-28 17:12:46,0.382s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 17:12:46,2023-07-28 17:12:48,2.013s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 114.0.0.0,,,2023-07-28 17:12:48,2023-07-28 17:12:49,0.429s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 17:12:49,2023-07-28 17:12:51,2.006s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 114.0.0.0,,,2023-07-28 17:12:51,2023-07-28 17:12:51,0.425s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:12:51,2023-07-28 17:12:54,3.002s,PASSED
"click(findTestObject(""06-Teams/Add Team""))",Chrome 114.0.0.0,,,2023-07-28 17:12:54,2023-07-28 17:12:55,0.396s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:12:55,2023-07-28 17:12:58,3.003s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Public""))",Chrome 114.0.0.0,,,2023-07-28 17:12:58,2023-07-28 17:12:58,0.318s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Private""))",Chrome 114.0.0.0,,,2023-07-28 17:12:58,2023-07-28 17:12:58,0.314s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:12:58,2023-07-28 17:13:01,3.010s,PASSED
"click(findTestObject(""06-Teams/button_Public""))",Chrome 114.0.0.0,,,2023-07-28 17:13:01,2023-07-28 17:13:02,0.442s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/Add Team_Public""))",Chrome 114.0.0.0,,,2023-07-28 17:13:02,2023-07-28 17:13:03,0.870s,PASSED
"scrollToElement(findTestObject(""06-Teams/01-Add Team-Public/button_Create""), 0)",Chrome 114.0.0.0,,,2023-07-28 17:13:03,2023-07-28 17:13:03,0.330s,PASSED
"verifyElementNotClickable(findTestObject(""06-Teams/01-Add Team-Public/button_Create""))",Chrome 114.0.0.0,,,2023-07-28 17:13:03,2023-07-28 17:13:03,0.302s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:13:03,2023-07-28 17:13:06,3.014s,PASSED
"click(findTestObject(""06-Teams/01-Add Team-Public/input_teamName""))",Chrome 114.0.0.0,,,2023-07-28 17:13:06,2023-07-28 17:13:07,0.425s,PASSED
"click(findTestObject(""06-Teams/01-Add Team-Public/Org unit""))",Chrome 114.0.0.0,,,2023-07-28 17:13:07,2023-07-28 17:13:07,0.416s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/h4_Select an organization unit""))",Chrome 114.0.0.0,,,2023-07-28 17:13:07,2023-07-28 17:13:08,0.457s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:13:08,2023-07-28 17:13:11,3.006s,PASSED
"click(findTestObject(""06-Teams/01-Add Team-Public/div_GG Automation""))",Chrome 114.0.0.0,,,2023-07-28 17:13:11,2023-07-28 17:13:11,0.390s,PASSED
"click(findTestObject(""06-Teams/01-Add Team-Public/button_Select""))",Chrome 114.0.0.0,,,2023-07-28 17:13:11,2023-07-28 17:13:11,0.335s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/Error Team name""))",Chrome 114.0.0.0,,,2023-07-28 17:13:11,2023-07-28 17:13:12,0.674s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:13:12,2023-07-28 17:13:15,3.005s,PASSED
"setText(findTestObject(""06-Teams/01-Add Team-Public/input_teamName""), team_name_public)",Chrome 114.0.0.0,,,2023-07-28 17:13:15,2023-07-28 17:13:16,0.834s,PASSED
"scrollToElement(findTestObject(""06-Teams/01-Add Team-Public/button_Create""), 0)",Chrome 114.0.0.0,,,2023-07-28 17:13:16,2023-07-28 17:13:16,0.425s,PASSED
"click(findTestObject(""06-Teams/01-Add Team-Public/button_Create""))",Chrome 114.0.0.0,,,2023-07-28 17:13:16,2023-07-28 17:13:17,0.426s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/span_Successfully added new team""))",Chrome 114.0.0.0,,,2023-07-28 17:13:17,2023-07-28 17:13:18,1.527s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:13:18,2023-07-28 17:13:21,3.007s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/span_Auto Team Public""))",Chrome 114.0.0.0,,,2023-07-28 17:13:21,2023-07-28 17:13:22,0.382s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 17:13:22,2023-07-28 17:13:25,3.022s,PASSED
,,,,,,,
Test Cases/06- Teams/02-Add Team-Private,Chrome 114.0.0.0,,,2023-07-28 17:13:25,2023-07-28 17:14:07,42.088s,PASSED
