Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.4 - Settings (Organization unit),Chrome 115.0.0.0,,,2023-07-31 16:49:58,2023-07-31 16:56:51,6m - 52.547s,PASSED
,,,,,,,
Test Cases/09-Settings/19 - Organization unit - Add Organization unit,Chrome 115.0.0.0,,,2023-07-31 16:49:58,2023-07-31 16:54:44,4m - 45.580s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 16:49:59,2023-07-31 16:50:01,2.257s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-07-31 16:50:01,2023-07-31 16:52:33,2m - 31.743s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-07-31 16:52:33,2023-07-31 16:52:33,0.144s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-07-31 16:52:33,2023-07-31 16:53:52,1m - 19.113s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-07-31 16:53:52,2023-07-31 16:53:55,3.154s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-07-31 16:53:55,2023-07-31 16:53:56,1.001s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 115.0.0.0,,,2023-07-31 16:53:56,2023-07-31 16:53:57,1.026s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 16:53:57,2023-07-31 16:54:00,3.009s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 115.0.0.0,,,2023-07-31 16:54:00,2023-07-31 16:54:01,0.385s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-07-31 16:54:01,2023-07-31 16:54:05,4.014s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 115.0.0.0,,,2023-07-31 16:54:05,2023-07-31 16:54:05,0.347s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 16:54:05,2023-07-31 16:54:08,3.016s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Organization Units""), 0)",Chrome 115.0.0.0,,,2023-07-31 16:54:08,2023-07-31 16:54:08,0.314s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 115.0.0.0,,,2023-07-31 16:54:08,2023-07-31 16:54:09,0.520s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization unit/h4_ORGANIZATION STRUCTURE SETUP""))",Chrome 115.0.0.0,,,2023-07-31 16:54:09,2023-07-31 16:54:09,0.328s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 16:54:09,2023-07-31 16:54:12,3.005s,PASSED
"click(findTestObject(""09-Settings/Organization unit/button_add""))",Chrome 115.0.0.0,,,2023-07-31 16:54:12,2023-07-31 16:54:13,0.412s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/mat-dialog-container_Add organization unit modal""), 0)",Chrome 115.0.0.0,,,2023-07-31 16:54:13,2023-07-31 16:54:13,0.868s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/h4_Name""), 0)",Chrome 115.0.0.0,,,2023-07-31 16:54:13,2023-07-31 16:54:14,0.331s,PASSED
"click(findTestObject(""09-Settings/Organization unit/mat-icon_create""))",Chrome 115.0.0.0,,,2023-07-31 16:54:14,2023-07-31 16:54:14,0.395s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/mat-dialog-container_Select an organization unit modal""), 0)",Chrome 115.0.0.0,,,2023-07-31 16:54:14,2023-07-31 16:54:15,0.415s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/h4_Select an organization unit""), 0)",Chrome 115.0.0.0,,,2023-07-31 16:54:15,2023-07-31 16:54:15,0.296s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 16:54:15,2023-07-31 16:54:18,3.001s,PASSED
"click(findTestObject(""09-Settings/Organization unit/Cancel button for select an organization unit""))",Chrome 115.0.0.0,,,2023-07-31 16:54:18,2023-07-31 16:54:18,0.394s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 16:54:18,2023-07-31 16:54:21,3.010s,PASSED
"click(findTestObject(""09-Settings/Organization unit/input_Parent Organization Unit Name_orgName""))",Chrome 115.0.0.0,,,2023-07-31 16:54:21,2023-07-31 16:54:22,0.352s,PASSED
"click(findTestObject(""09-Settings/Organization unit/mat-dialog-container_Add organization unit modal""))",Chrome 115.0.0.0,,,2023-07-31 16:54:22,2023-07-31 16:54:22,0.323s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/mat-error_Field is required""), 0)",Chrome 115.0.0.0,,,2023-07-31 16:54:22,2023-07-31 16:54:22,0.543s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 16:54:22,2023-07-31 16:54:25,3.016s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Cancel_restore""))",Chrome 115.0.0.0,,,2023-07-31 16:54:25,2023-07-31 16:54:26,0.467s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 16:54:26,2023-07-31 16:54:29,3.015s,PASSED
