Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1- AI Assistant (ChatGPTbeta),Chrome 115.0.0.0,,,2023-08-03 17:09:47,2023-08-03 17:12:01,2m - 13.181s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/01-Ask EL Chat GPT,Chrome 115.0.0.0,,,2023-08-03 17:09:48,2023-08-03 17:11:30,1m - 42.327s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-03 17:09:48,2023-08-03 17:09:50,2.372s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-03 17:09:50,2023-08-03 17:10:03,12.404s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-03 17:10:03,2023-08-03 17:10:03,0.135s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-03 17:10:03,2023-08-03 17:11:07,1m - 4.482s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-03 17:11:07,2023-08-03 17:11:09,2.119s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-03 17:11:09,2023-08-03 17:11:10,0.989s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-03 17:11:10,2023-08-03 17:11:11,1.102s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-03 17:11:11,2023-08-03 17:11:15,4.018s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-03 17:11:15,2023-08-03 17:11:16,0.388s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-03 17:11:16,2023-08-03 17:11:21,5.011s,PASSED
"scrollToElement(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""), 30)",Chrome 115.0.0.0,,,2023-08-03 17:11:21,2023-08-03 17:11:21,0.355s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-03 17:11:21,2023-08-03 17:11:22,0.339s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-03 17:11:22,2023-08-03 17:11:22,0.877s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-03 17:11:22,2023-08-03 17:11:25,3.016s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat GPT (beta)""))",Chrome 115.0.0.0,,,2023-08-03 17:11:25,2023-08-03 17:11:26,0.438s,PASSED
"verifyElementText(findTestObject(""12-AI Assistant(beta)/h4_AI ASSISTANT (BETA)""), ""AI ASSISTANT (BETA)"")",Chrome 115.0.0.0,,,2023-08-03 17:11:26,2023-08-03 17:11:27,0.938s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask me anything input field""), ""1+1"")",Chrome 115.0.0.0,,,2023-08-03 17:11:27,2023-08-03 17:11:28,0.691s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask ChatGPT button""))",Chrome 115.0.0.0,,,2023-08-03 17:11:28,2023-08-03 17:11:28,0.458s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Generated answer assertion""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-03 17:11:28,2023-08-03 17:11:30,1.938s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/02-Clear previous searches,Chrome 115.0.0.0,,,2023-08-03 17:11:30,2023-08-03 17:11:32,1.766s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Clear button""))",Chrome 115.0.0.0,,,2023-08-03 17:11:30,2023-08-03 17:11:30,0.326s,PASSED
"verifyElementNotPresent(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Generated answer assertion""), 30)",Chrome 115.0.0.0,,,2023-08-03 17:11:30,2023-08-03 17:11:31,0.920s,PASSED
"verifyTextNotPresent(""1+1 equals 2."", false)",Chrome 115.0.0.0,,,2023-08-03 17:11:31,2023-08-03 17:11:32,0.365s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/03-Check history,Chrome 115.0.0.0,,,2023-08-03 17:11:32,2023-08-03 17:11:34,2.740s,PASSED
now = LocalDateTime.now(),Chrome 115.0.0.0,,,2023-08-03 17:11:32,2023-08-03 17:11:32,0.005s,PASSED
"formatter = DateTimeFormatter.ofPattern(""MM/dd/yyyy h:mm a"")",Chrome 115.0.0.0,,,2023-08-03 17:11:32,2023-08-03 17:11:32,0.004s,PASSED
formattedTime = now.format(formatter),Chrome 115.0.0.0,,,2023-08-03 17:11:32,2023-08-03 17:11:32,0.003s,PASSED
"comment(""formattedTime"")",Chrome 115.0.0.0,,,2023-08-03 17:11:32,2023-08-03 17:11:32,0.006s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/History button""))",Chrome 115.0.0.0,,,2023-08-03 17:11:32,2023-08-03 17:11:32,0.403s,PASSED
"verifyElementText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/div_Chat History heading""), ""Chat History"")",Chrome 115.0.0.0,,,2023-08-03 17:11:32,2023-08-03 17:11:33,0.863s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat history-Latest line with date""))",Chrome 115.0.0.0,,,2023-08-03 17:11:33,2023-08-03 17:11:33,0.323s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat history-Latest line with date""))",Chrome 115.0.0.0,,,2023-08-03 17:11:33,2023-08-03 17:11:34,0.383s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/History-Generated answer assertion""))",Chrome 115.0.0.0,,,2023-08-03 17:11:34,2023-08-03 17:11:34,0.557s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/04-Use my own ChatGPT account,Chrome 115.0.0.0,,,2023-08-03 17:11:34,2023-08-03 17:12:01,26.155s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Use my ownChatGPT account""))",Chrome 115.0.0.0,,,2023-08-03 17:11:35,2023-08-03 17:11:56,21.511s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 115.0.0.0,,,2023-08-03 17:11:56,2023-08-03 17:11:56,0.033s,PASSED
currentWindow = getWindowIndex(),Chrome 115.0.0.0,,,2023-08-03 17:11:56,2023-08-03 17:11:56,0.014s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-03 17:11:56,2023-08-03 17:11:59,3.005s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 115.0.0.0,,,2023-08-03 17:11:59,2023-08-03 17:11:59,0.018s,PASSED
navigateToUrl(url_CHATGPT),Chrome 115.0.0.0,,,2023-08-03 17:11:59,2023-08-03 17:12:00,1.304s,PASSED
url = getUrl(),Chrome 115.0.0.0,,,2023-08-03 17:12:00,2023-08-03 17:12:01,0.091s,PASSED
"url.contains(""https://chat.openai.com/"")",Chrome 115.0.0.0,,,2023-08-03 17:12:01,2023-08-03 17:12:01,0.001s,PASSED
