Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.4-AI Assistant (Information),Chrome 115.0.0.0,,,2023-08-09 19:40:40,2023-08-09 19:42:22,1m - 41.759s,FAILED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.4-Information/01-Verify content of information page,Chrome 115.0.0.0,,,2023-08-09 19:40:40,2023-08-09 19:42:17,1m - 36.347s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-09 19:40:40,2023-08-09 19:40:42,1.995s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-09 19:40:42,2023-08-09 19:40:53,10.649s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-09 19:40:53,2023-08-09 19:40:53,0.129s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-09 19:40:53,2023-08-09 19:41:55,1m - 1.845s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-09 19:41:55,2023-08-09 19:41:59,3.596s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-09 19:41:59,2023-08-09 19:42:00,0.948s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-09 19:42:00,2023-08-09 19:42:01,0.982s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-09 19:42:01,2023-08-09 19:42:05,4.012s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-09 19:42:05,2023-08-09 19:42:05,0.345s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-09 19:42:05,2023-08-09 19:42:10,5.010s,PASSED
"scrollToElement(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""), 30)",Chrome 115.0.0.0,,,2023-08-09 19:42:10,2023-08-09 19:42:10,0.367s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-09 19:42:10,2023-08-09 19:42:11,0.378s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-09 19:42:11,2023-08-09 19:42:11,0.429s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 19:42:11,2023-08-09 19:42:14,3.005s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.4-Information/Information""))",Chrome 115.0.0.0,,,2023-08-09 19:42:14,2023-08-09 19:42:15,0.467s,PASSED
"verifyElementText(findTestObject(""12-AI Assistant(beta)/12.4-Information/Information heading message assertion""), ""Welcome. Click the ChatGPT tab to get started!"")",Chrome 115.0.0.0,,,2023-08-09 19:42:15,2023-08-09 19:42:15,0.871s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.4-Information/Service terms link""))",Chrome 115.0.0.0,,,2023-08-09 19:42:15,2023-08-09 19:42:16,0.402s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.4-Information/Terms of use link""))",Chrome 115.0.0.0,,,2023-08-09 19:42:16,2023-08-09 19:42:16,0.334s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.4-Information/Usage policies""))",Chrome 115.0.0.0,,,2023-08-09 19:42:16,2023-08-09 19:42:17,0.311s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.4-Information/02-Access Service terms,Chrome 115.0.0.0,,,2023-08-09 19:42:17,2023-08-09 19:42:21,4.734s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.4-Information/Service terms link""))",Chrome 115.0.0.0,,,2023-08-09 19:42:17,2023-08-09 19:42:17,0.421s,PASSED
url = getUrl(),Chrome 115.0.0.0,,,2023-08-09 19:42:17,2023-08-09 19:42:17,0.017s,PASSED
"url.contains(""https://openai.com/policies/service-terms"")",Chrome 115.0.0.0,,,2023-08-09 19:42:17,2023-08-09 19:42:17,0.000s,PASSED
closeWindowIndex(1),Chrome 115.0.0.0,,,2023-08-09 19:42:17,2023-08-09 19:42:17,0.116s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-09 19:42:17,2023-08-09 19:42:21,4.015s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.4-Information/03- Access terms of use,Chrome 115.0.0.0,,,2023-08-09 19:42:21,2023-08-09 19:42:22,0.264s,FAILED
"click(findTestObject(""12-AI Assistant(beta)/12.4-Information/Terms of use link""))",Chrome 115.0.0.0,,,2023-08-09 19:42:21,2023-08-09 19:42:22,0.073s,FAILED
url = getUrl(),Chrome 115.0.0.0,,,2023-08-09 19:42:22,2023-08-09 19:42:22,0.009s,FAILED
"url.contains(""https://openai.com/policies/terms-of-use"")",Chrome 115.0.0.0,,,2023-08-09 19:42:22,2023-08-09 19:42:22,0.008s,ERROR
,,,,,,,
Test Cases/12- AI assistant (beta)/12.4-Information/04-Access usage policy,Chrome 115.0.0.0,,,2023-08-09 19:42:22,2023-08-09 19:42:22,0.231s,FAILED
"click(findTestObject(""12-AI Assistant(beta)/12.4-Information/Usage policies""))",Chrome 115.0.0.0,,,2023-08-09 19:42:22,2023-08-09 19:42:22,0.059s,FAILED
url = getUrl(),Chrome 115.0.0.0,,,2023-08-09 19:42:22,2023-08-09 19:42:22,0.007s,FAILED
"url.contains(""https://openai.com/policies/usage-policies"")",Chrome 115.0.0.0,,,2023-08-09 19:42:22,2023-08-09 19:42:22,0.001s,ERROR
