Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 114.0.0.0,,,2023-07-27 01:17:05,2023-07-27 01:22:35,5m - 30.334s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 114.0.0.0,,,2023-07-27 01:17:05,2023-07-27 01:21:35,4m - 30.084s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-27 01:17:05,2023-07-27 01:17:07,2.181s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-27 01:17:07,2023-07-27 01:20:22,3m - 14.697s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-27 01:20:22,2023-07-27 01:20:22,0.135s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-27 01:20:22,2023-07-27 01:21:21,58.588s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 114.0.0.0,,,2023-07-27 01:21:21,2023-07-27 01:21:23,2.096s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 114.0.0.0,,,2023-07-27 01:21:23,2023-07-27 01:21:24,1.251s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-27 01:21:24,2023-07-27 01:21:26,2.010s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-27 01:21:26,2023-07-27 01:21:26,0.348s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 114.0.0.0,,,2023-07-27 01:21:26,2023-07-27 01:21:27,0.331s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 114.0.0.0,,,2023-07-27 01:21:27,2023-07-27 01:21:27,0.560s,PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 114.0.0.0,,,2023-07-27 01:21:27,2023-07-27 01:21:28,0.535s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-27 01:21:28,2023-07-27 01:21:31,3.004s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_OrganizationName_error""))",Chrome 114.0.0.0,,,2023-07-27 01:21:31,2023-07-27 01:21:31,0.347s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Organization Alias_error""))",Chrome 114.0.0.0,,,2023-07-27 01:21:31,2023-07-27 01:21:31,0.344s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_error""))",Chrome 114.0.0.0,,,2023-07-27 01:21:31,2023-07-27 01:21:32,0.380s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-27 01:21:32,2023-07-27 01:21:35,3.010s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/02- Free limited Plan (Used Org Alias),Chrome 114.0.0.0,,,2023-07-27 01:21:35,2023-07-27 01:21:40,5.268s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), ""1234"")",Chrome 114.0.0.0,,,2023-07-27 01:21:35,2023-07-27 01:21:36,0.734s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-27 01:21:36,2023-07-27 01:21:36,0.590s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/mat-error_1234 already exists. Please enter another ID""))",Chrome 114.0.0.0,,,2023-07-27 01:21:36,2023-07-27 01:21:37,0.684s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-27 01:21:37,2023-07-27 01:21:40,3.015s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/03- Free limited Plan (Positive Scenarios),Chrome 114.0.0.0,,,2023-07-27 01:21:40,2023-07-27 01:22:35,54.791s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-27 01:21:40,2023-07-27 01:21:42,2.015s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""), org_name)",Chrome 114.0.0.0,,,2023-07-27 01:21:42,2023-07-27 01:21:43,0.773s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), org_alias)",Chrome 114.0.0.0,,,2023-07-27 01:21:43,2023-07-27 01:21:44,1.066s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-27 01:21:44,2023-07-27 01:21:45,0.444s,PASSED
delay(delay_1second),Chrome 114.0.0.0,,,2023-07-27 01:21:45,2023-07-27 01:21:46,1.015s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_CPA_EA_Accounting Firms""))",Chrome 114.0.0.0,,,2023-07-27 01:21:46,2023-07-27 01:21:46,0.346s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Law Firms""))",Chrome 114.0.0.0,,,2023-07-27 01:21:46,2023-07-27 01:21:46,0.350s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Medical Service_Physian_Dentist Office""))",Chrome 114.0.0.0,,,2023-07-27 01:21:46,2023-07-27 01:21:47,0.370s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Education""))",Chrome 114.0.0.0,,,2023-07-27 01:21:47,2023-07-27 01:21:47,0.301s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Real Estate""))",Chrome 114.0.0.0,,,2023-07-27 01:21:47,2023-07-27 01:21:47,0.337s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Other Service Business""))",Chrome 114.0.0.0,,,2023-07-27 01:21:47,2023-07-27 01:21:48,0.361s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Product Business""))",Chrome 114.0.0.0,,,2023-07-27 01:21:48,2023-07-27 01:21:48,0.345s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/span_Community""))",Chrome 114.0.0.0,,,2023-07-27 01:21:48,2023-07-27 01:21:48,0.321s,PASSED
