Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.1- Teams - Add,Chrome 114.0.0.0,,,2023-07-27 01:52:29,2023-07-27 01:55:11,2m - 42.778s,PASSED
,,,,,,,
Test Cases/06- Teams/01- Add Team- Public,Chrome 114.0.0.0,,,2023-07-27 01:52:29,2023-07-27 01:54:30,2m - 1.035s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-27 01:52:29,2023-07-27 01:52:31,2.049s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-27 01:52:31,2023-07-27 01:52:41,9.869s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-27 01:52:41,2023-07-27 01:52:41,0.149s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-27 01:52:41,2023-07-27 01:53:42,1m - 0.788s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-27 01:53:42,2023-07-27 01:53:45,3.431s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-27 01:53:45,2023-07-27 01:53:46,0.895s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 114.0.0.0,,,2023-07-27 01:53:46,2023-07-27 01:53:47,0.947s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-27 01:53:47,2023-07-27 01:53:51,4.018s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 114.0.0.0,,,2023-07-27 01:53:51,2023-07-27 01:53:52,0.335s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-27 01:53:52,2023-07-27 01:53:54,2.005s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 114.0.0.0,,,2023-07-27 01:53:54,2023-07-27 01:53:54,0.448s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-27 01:53:54,2023-07-27 01:53:56,2.017s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 114.0.0.0,,,2023-07-27 01:53:56,2023-07-27 01:53:57,0.709s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-27 01:53:57,2023-07-27 01:54:00,3.002s,PASSED
"click(findTestObject(""06-Teams/Add Team""))",Chrome 114.0.0.0,,,2023-07-27 01:54:00,2023-07-27 01:54:00,0.398s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-27 01:54:00,2023-07-27 01:54:03,3.014s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Public""))",Chrome 114.0.0.0,,,2023-07-27 01:54:03,2023-07-27 01:54:03,0.314s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Private""))",Chrome 114.0.0.0,,,2023-07-27 01:54:03,2023-07-27 01:54:04,0.310s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-27 01:54:04,2023-07-27 01:54:07,3.016s,PASSED
"click(findTestObject(""06-Teams/button_Public""))",Chrome 114.0.0.0,,,2023-07-27 01:54:07,2023-07-27 01:54:07,0.540s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/01-Add Team-Public/Add Team_Public""))",Chrome 114.0.0.0,,,2023-07-27 01:54:07,2023-07-27 01:54:08,0.992s,PASSED
"scrollToElement(findTestObject(""06-Teams/01-Add Team-Public/button_Create""), 0)",Chrome 114.0.0.0,,,2023-07-27 01:54:08,2023-07-27 01:54:09,0.330s,PASSED
