Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1- AI Assistant (ChatGPTbeta),Chrome 115.0.0.0,,,2023-08-01 22:40:20,2023-08-01 22:46:42,6m - 22.393s,FAILED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/01-Ask EL Chat GPT,Chrome 115.0.0.0,,,2023-08-01 22:40:20,2023-08-01 22:45:08,4m - 48.006s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-01 22:40:20,2023-08-01 22:40:22,1.894s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-01 22:40:22,2023-08-01 22:43:44,3m - 21.371s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-01 22:43:44,2023-08-01 22:44:42,58.678s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-01 22:44:42,2023-08-01 22:44:43,0.343s,PASSED
delay(25),Chrome 115.0.0.0,,,2023-08-01 22:44:43,2023-08-01 22:45:08,25.012s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat GPT (beta)""))",Chrome 115.0.0.0,,,2023-08-01 22:45:08,2023-08-01 22:45:08,0.413s,FAILED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/02-Clear previous searches,Chrome 115.0.0.0,,,2023-08-01 22:45:08,2023-08-01 22:45:40,31.371s,FAILED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Clear button""))",Chrome 115.0.0.0,,,2023-08-01 22:45:08,2023-08-01 22:45:40,31.199s,FAILED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/03-Check history,Chrome 115.0.0.0,,,2023-08-01 22:45:40,2023-08-01 22:46:11,31.394s,FAILED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/History button""))",Chrome 115.0.0.0,,,2023-08-01 22:45:40,2023-08-01 22:46:11,31.176s,FAILED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/04-Use my own ChatGPT account,Chrome 115.0.0.0,,,2023-08-01 22:46:11,2023-08-01 22:46:42,31.428s,FAILED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Use my ownChatGPT account""))",Chrome 115.0.0.0,,,2023-08-01 22:46:11,2023-08-01 22:46:42,31.243s,FAILED
