Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 115.0.0.0,,,2023-08-07 14:35:43,2023-08-07 14:42:53,7m - 10.316s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 115.0.0.0,,,2023-08-07 14:35:43,2023-08-07 14:41:46,6m - 3.063s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-07 14:35:43,2023-08-07 14:35:45,1.941s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-07 14:35:45,2023-08-07 14:40:31,4m - 45.954s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-07 14:40:31,2023-08-07 14:40:31,0.146s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-07 14:40:31,2023-08-07 14:41:30,58.554s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 115.0.0.0,,,2023-08-07 14:41:30,2023-08-07 14:41:34,4.444s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 115.0.0.0,,,2023-08-07 14:41:34,2023-08-07 14:41:35,0.706s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 14:41:35,2023-08-07 14:41:37,2.007s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 115.0.0.0,,,2023-08-07 14:41:37,2023-08-07 14:41:37,0.419s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 115.0.0.0,,,2023-08-07 14:41:37,2023-08-07 14:41:38,0.356s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 115.0.0.0,,,2023-08-07 14:41:38,2023-08-07 14:41:38,0.578s,PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 115.0.0.0,,,2023-08-07 14:41:38,2023-08-07 14:41:39,0.607s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 14:41:39,2023-08-07 14:41:42,3.016s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_OrganizationName_error""))",Chrome 115.0.0.0,,,2023-08-07 14:41:42,2023-08-07 14:41:42,0.373s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Organization Alias_error""))",Chrome 115.0.0.0,,,2023-08-07 14:41:42,2023-08-07 14:41:43,0.316s,PASSED
