Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11.2 - Cloud Files(Shared Drive),Chrome 115.0.0.0,,,2023-08-09 17:55:47,2023-08-09 17:59:25,3m - 38.735s,PASSED
,,,,,,,
Test Cases/11.2 - Cloud Files (Shared Drive)/01-Create new driver(required field is blank),Chrome 115.0.0.0,,,2023-08-09 17:55:47,2023-08-09 17:57:34,1m - 46.939s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-09 17:55:47,2023-08-09 17:55:49,1.968s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-09 17:55:49,2023-08-09 17:56:04,15.055s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-09 17:56:04,2023-08-09 17:56:04,0.137s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-09 17:56:04,2023-08-09 17:57:07,1m - 2.558s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-09 17:57:07,2023-08-09 17:57:09,1.896s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-09 17:57:09,2023-08-09 17:57:10,1.046s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-09 17:57:10,2023-08-09 17:57:11,0.975s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-09 17:57:11,2023-08-09 17:57:15,4.011s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-09 17:57:15,2023-08-09 17:57:15,0.401s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-09 17:57:15,2023-08-09 17:57:20,5.011s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""))",Chrome 115.0.0.0,,,2023-08-09 17:57:20,2023-08-09 17:57:20,0.428s,PASSED
"scrollToElement(findTestObject(""11-Cloud Files/a_Shared Drive""), 0)",Chrome 115.0.0.0,,,2023-08-09 17:57:20,2023-08-09 17:57:21,0.935s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_My Drive""))",Chrome 115.0.0.0,,,2023-08-09 17:57:21,2023-08-09 17:57:22,0.456s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_Shared Drive""))",Chrome 115.0.0.0,,,2023-08-09 17:57:22,2023-08-09 17:57:22,0.408s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_Shared With Me""))",Chrome 115.0.0.0,,,2023-08-09 17:57:22,2023-08-09 17:57:23,0.317s,PASSED
"click(findTestObject(""11-Cloud Files/a_Shared Drive""))",Chrome 115.0.0.0,,,2023-08-09 17:57:23,2023-08-09 17:57:23,0.332s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_CLOUD STORAGE""))",Chrome 115.0.0.0,,,2023-08-09 17:57:23,2023-08-09 17:57:24,1.318s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_Shared_Drive""))",Chrome 115.0.0.0,,,2023-08-09 17:57:24,2023-08-09 17:57:25,0.336s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 17:57:25,2023-08-09 17:57:28,3.002s,PASSED
"click(findTestObject(""11-Cloud Files/button_new_drive""))",Chrome 115.0.0.0,,,2023-08-09 17:57:28,2023-08-09 17:57:28,0.446s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_new_shared_drive""))",Chrome 115.0.0.0,,,2023-08-09 17:57:28,2023-08-09 17:57:29,0.904s,PASSED
"click(findTestObject(""11-Cloud Files/input_driver_name""))",Chrome 115.0.0.0,,,2023-08-09 17:57:29,2023-08-09 17:57:29,0.387s,PASSED
"clickOffset(findTestObject(""11-Cloud Files/input_driver_name""), 50, 50)",Chrome 115.0.0.0,,,2023-08-09 17:57:29,2023-08-09 17:57:30,0.509s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/error_driver_name""))",Chrome 115.0.0.0,,,2023-08-09 17:57:30,2023-08-09 17:57:30,0.483s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/button_create_driver_name""))",Chrome 115.0.0.0,,,2023-08-09 17:57:30,2023-08-09 17:57:31,0.344s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 17:57:31,2023-08-09 17:57:34,3.016s,PASSED
,,,,,,,
Test Cases/11.2 - Cloud Files (Shared Drive)/02-Create new driver,Chrome 115.0.0.0,,,2023-08-09 17:57:34,2023-08-09 17:57:42,7.916s,PASSED
"setText(findTestObject(""11-Cloud Files/input_driver_name""), input_driver_name)",Chrome 115.0.0.0,,,2023-08-09 17:57:34,2023-08-09 17:57:35,0.820s,PASSED
"click(findTestObject(""11-Cloud Files/button_create_driver_name""))",Chrome 115.0.0.0,,,2023-08-09 17:57:35,2023-08-09 17:57:35,0.476s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 17:57:35,2023-08-09 17:57:38,3.009s,PASSED
"click(findTestObject(""11-Cloud Files/button_driver_created""))",Chrome 115.0.0.0,,,2023-08-09 17:57:38,2023-08-09 17:57:39,0.427s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 17:57:39,2023-08-09 17:57:42,3.006s,PASSED
,,,,,,,
Test Cases/11.2 - Cloud Files (Shared Drive)/03-Upload Local File,Chrome 115.0.0.0,,,2023-08-09 17:57:42,2023-08-09 17:58:01,19.068s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 17:57:42,2023-08-09 17:57:45,3.010s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 115.0.0.0,,,2023-08-09 17:57:45,2023-08-09 17:57:45,0.422s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/11-Cloud Files/button_cloud_uploadUpload Local File""), upload_file)",Chrome 115.0.0.0,,,2023-08-09 17:57:45,2023-08-09 17:57:46,1.100s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-09 17:57:46,2023-08-09 17:57:48,2.009s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_Upload local file modal""))",Chrome 115.0.0.0,,,2023-08-09 17:57:48,2023-08-09 17:57:49,0.341s,PASSED
