Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.4-AI Assistant (Information),Chrome 115.0.0.0,,,2023-08-09 19:43:23,2023-08-09 19:45:01,1m - 38.005s,FAILED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.4-Information/01-Verify content of information page,Chrome 115.0.0.0,,,2023-08-09 19:43:24,2023-08-09 19:44:56,1m - 32.552s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-09 19:43:24,2023-08-09 19:43:26,2.162s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-09 19:43:26,2023-08-09 19:43:36,9.556s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-09 19:43:36,2023-08-09 19:43:36,0.131s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-09 19:43:36,2023-08-09 19:44:36,1m - 0.125s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-09 19:44:36,2023-08-09 19:44:37,1.452s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-09 19:44:37,2023-08-09 19:44:38,1.047s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-09 19:44:38,2023-08-09 19:44:39,1.052s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-09 19:44:39,2023-08-09 19:44:43,4.002s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-09 19:44:43,2023-08-09 19:44:44,0.445s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-09 19:44:44,2023-08-09 19:44:49,5.019s,PASSED
"scrollToElement(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""), 30)",Chrome 115.0.0.0,,,2023-08-09 19:44:49,2023-08-09 19:44:49,0.360s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-09 19:44:49,2023-08-09 19:44:50,0.373s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-09 19:44:50,2023-08-09 19:44:51,1.014s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 19:44:51,2023-08-09 19:44:54,3.008s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.4-Information/Information""))",Chrome 115.0.0.0,,,2023-08-09 19:44:54,2023-08-09 19:44:54,0.646s,PASSED
"verifyElementText(findTestObject(""12-AI Assistant(beta)/12.4-Information/Information heading message assertion""), ""Welcome. Click the ChatGPT tab to get started!"")",Chrome 115.0.0.0,,,2023-08-09 19:44:54,2023-08-09 19:44:55,0.954s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.4-Information/Service terms link""))",Chrome 115.0.0.0,,,2023-08-09 19:44:55,2023-08-09 19:44:55,0.319s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.4-Information/Terms of use link""))",Chrome 115.0.0.0,,,2023-08-09 19:44:55,2023-08-09 19:44:56,0.320s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.4-Information/Usage policies""))",Chrome 115.0.0.0,,,2023-08-09 19:44:56,2023-08-09 19:44:56,0.309s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.4-Information/02-Access Service terms,Chrome 115.0.0.0,,,2023-08-09 19:44:56,2023-08-09 19:45:01,4.725s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.4-Information/Service terms link""))",Chrome 115.0.0.0,,,2023-08-09 19:44:56,2023-08-09 19:44:57,0.400s,PASSED
url = getUrl(),Chrome 115.0.0.0,,,2023-08-09 19:44:57,2023-08-09 19:44:57,0.013s,PASSED
"url.contains(""https://openai.com/policies/service-terms"")",Chrome 115.0.0.0,,,2023-08-09 19:44:57,2023-08-09 19:44:57,0.000s,PASSED
closeWindowIndex(1),Chrome 115.0.0.0,,,2023-08-09 19:44:57,2023-08-09 19:44:57,0.107s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-09 19:44:57,2023-08-09 19:45:01,4.009s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.4-Information/03- Access terms of use,Chrome 115.0.0.0,,,2023-08-09 19:45:01,2023-08-09 19:45:01,0.297s,FAILED
"click(findTestObject(""12-AI Assistant(beta)/12.4-Information/Terms of use link""))",Chrome 115.0.0.0,,,2023-08-09 19:45:01,2023-08-09 19:45:01,0.071s,FAILED
url = getUrl(),Chrome 115.0.0.0,,,2023-08-09 19:45:01,2023-08-09 19:45:01,0.008s,FAILED
"url.contains(""https://openai.com/policies/terms-of-use"")",Chrome 115.0.0.0,,,2023-08-09 19:45:01,2023-08-09 19:45:01,0.009s,ERROR
,,,,,,,
Test Cases/12- AI assistant (beta)/12.4-Information/04-Access usage policy,Chrome 115.0.0.0,,,2023-08-09 19:45:01,2023-08-09 19:45:01,0.255s,FAILED
"click(findTestObject(""12-AI Assistant(beta)/12.4-Information/Usage policies""))",Chrome 115.0.0.0,,,2023-08-09 19:45:01,2023-08-09 19:45:01,0.066s,FAILED
url = getUrl(),Chrome 115.0.0.0,,,2023-08-09 19:45:01,2023-08-09 19:45:01,0.007s,FAILED
"url.contains(""https://openai.com/policies/usage-policies"")",Chrome 115.0.0.0,,,2023-08-09 19:45:01,2023-08-09 19:45:01,0.001s,ERROR
