Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.1 - Settings (Invite users),Chrome 114.0.0.0,,,2023-07-25 21:01:00,2023-07-25 21:17:25,16m - 24.876s,PASSED
,,,,,,,
Test Cases/09-Settings/01 - Users (Invite new user but field are blank),Chrome 114.0.0.0,Manually added a subscription before running this,,2023-07-25 21:01:00,2023-07-25 21:02:53,1m - 53.407s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-25 21:01:00,2023-07-25 21:01:02,1.862s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-25 21:01:02,2023-07-25 21:01:15,13.410s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-25 21:01:15,2023-07-25 21:01:16,0.158s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-25 21:01:16,2023-07-25 21:02:19,1m - 3.543s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-25 21:02:19,2023-07-25 21:02:22,2.577s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-25 21:02:22,2023-07-25 21:02:23,0.928s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 114.0.0.0,,,2023-07-25 21:02:23,2023-07-25 21:02:24,0.880s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-25 21:02:24,2023-07-25 21:02:28,4.015s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 114.0.0.0,,,2023-07-25 21:02:28,2023-07-25 21:02:28,0.322s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-25 21:02:28,2023-07-25 21:02:33,5.002s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 114.0.0.0,,,2023-07-25 21:02:33,2023-07-25 21:02:33,0.366s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 114.0.0.0,,,2023-07-25 21:02:33,2023-07-25 21:02:34,0.927s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 114.0.0.0,,,2023-07-25 21:02:34,2023-07-25 21:02:35,0.415s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 114.0.0.0,,,2023-07-25 21:02:35,2023-07-25 21:02:35,0.331s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 114.0.0.0,,,2023-07-25 21:02:35,2023-07-25 21:02:35,0.312s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 114.0.0.0,,,2023-07-25 21:02:35,2023-07-25 21:02:36,0.313s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 21:02:36,2023-07-25 21:02:39,3.005s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 114.0.0.0,,,2023-07-25 21:02:39,2023-07-25 21:02:39,0.528s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 114.0.0.0,,,2023-07-25 21:02:39,2023-07-25 21:02:40,0.890s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/User Page""))",Chrome 114.0.0.0,,,2023-07-25 21:02:40,2023-07-25 21:02:40,0.306s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 21:02:40,2023-07-25 21:02:43,3.010s,PASSED
"click(findTestObject(""09-Settings/Users/button_add""))",Chrome 114.0.0.0,,,2023-07-25 21:02:43,2023-07-25 21:02:44,0.395s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/User Invitation modal""))",Chrome 114.0.0.0,,,2023-07-25 21:02:44,2023-07-25 21:02:45,0.886s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 21:02:45,2023-07-25 21:02:48,3.001s,PASSED
"click(findTestObject(""09-Settings/Users/add Invite a single user""))",Chrome 114.0.0.0,,,2023-07-25 21:02:48,2023-07-25 21:02:48,0.381s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Invite new user modal""))",Chrome 114.0.0.0,,,2023-07-25 21:02:48,2023-07-25 21:02:49,1.140s,PASSED
"click(findTestObject(""09-Settings/Users/input_email""))",Chrome 114.0.0.0,,,2023-07-25 21:02:49,2023-07-25 21:02:49,0.342s,PASSED
"click(findTestObject(""09-Settings/Users/input_firstName""))",Chrome 114.0.0.0,,,2023-07-25 21:02:49,2023-07-25 21:02:50,0.387s,PASSED
"click(findTestObject(""09-Settings/Users/input_lastName""))",Chrome 114.0.0.0,,,2023-07-25 21:02:50,2023-07-25 21:02:50,0.549s,PASSED
"click(findTestObject(""09-Settings/Users/span_Role""))",Chrome 114.0.0.0,,,2023-07-25 21:02:50,2023-07-25 21:02:51,0.554s,PASSED
"clickOffset(findTestObject(""09-Settings/Users/h4_Invite New User""), 100, 100)",Chrome 114.0.0.0,,,2023-07-25 21:02:51,2023-07-25 21:02:52,0.676s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Email required""))",Chrome 114.0.0.0,,,2023-07-25 21:02:52,2023-07-25 21:02:52,0.674s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Firstname required""))",Chrome 114.0.0.0,,,2023-07-25 21:02:52,2023-07-25 21:02:53,0.320s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/last name required""))",Chrome 114.0.0.0,,,2023-07-25 21:02:53,2023-07-25 21:02:53,0.344s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/error_Select a role""))",Chrome 114.0.0.0,,,2023-07-25 21:02:53,2023-07-25 21:02:53,0.350s,PASSED
,,,,,,,
Test Cases/09-Settings/02 - Users (Invite new user as co worker),Chrome 114.0.0.0,,,2023-07-25 21:02:53,2023-07-25 21:04:38,1m - 44.678s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 21:02:54,2023-07-25 21:02:57,3.009s,PASSED
"setText(findTestObject(""09-Settings/Users/input_email""), email_for_auto4)",Chrome 114.0.0.0,,,2023-07-25 21:02:57,2023-07-25 21:02:57,0.906s,PASSED
"setText(findTestObject(""09-Settings/Users/input_firstName""), ""GG"")",Chrome 114.0.0.0,,,2023-07-25 21:02:57,2023-07-25 21:02:58,0.974s,PASSED
"setText(findTestObject(""09-Settings/Users/input_lastName""), ""Auto Contact 2"")",Chrome 114.0.0.0,,,2023-07-25 21:02:58,2023-07-25 21:02:59,0.916s,PASSED
"click(findTestObject(""09-Settings/Users/span_Role""))",Chrome 114.0.0.0,,,2023-07-25 21:02:59,2023-07-25 21:03:00,0.446s,PASSED
"click(findTestObject(""09-Settings/Users/span_CoWorker""))",Chrome 114.0.0.0,,,2023-07-25 21:03:00,2023-07-25 21:03:00,0.560s,PASSED
"click(findTestObject(""09-Settings/Users/button_Send Invitation""))",Chrome 114.0.0.0,,,2023-07-25 21:03:00,2023-07-25 21:03:01,0.661s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-25 21:03:01,2023-07-25 21:03:03,2.012s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/zContact Profile/Successfully invited user""))",Chrome 114.0.0.0,,,2023-07-25 21:03:03,2023-07-25 21:03:04,1.455s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-25 21:03:04,2023-07-25 21:03:06,2.004s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 114.0.0.0,,,2023-07-25 21:03:06,2023-07-25 21:03:07,0.052s,PASSED
currentWindow = getWindowIndex(),Chrome 114.0.0.0,,,2023-07-25 21:03:07,2023-07-25 21:03:07,0.008s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 21:03:07,2023-07-25 21:03:10,3.011s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 114.0.0.0,,,2023-07-25 21:03:10,2023-07-25 21:03:10,0.018s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 114.0.0.0,,,2023-07-25 21:03:10,2023-07-25 21:03:11,1.781s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 21:03:11,2023-07-25 21:03:14,3.005s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_auto4)",Chrome 114.0.0.0,,,2023-07-25 21:03:14,2023-07-25 21:03:15,0.640s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-25 21:03:15,2023-07-25 21:03:16,0.699s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 21:03:16,2023-07-25 21:03:19,3.006s,PASSED
"closeWindowTitle(""Everleagues"")",Chrome 114.0.0.0,,,2023-07-25 21:03:19,2023-07-25 21:03:19,0.174s,PASSED
switchToWindowIndex(0),Chrome 114.0.0.0,,,2023-07-25 21:03:19,2023-07-25 21:03:19,0.014s,PASSED
"click(findTestObject(""09-Settings/Users/Co worker/td_Invitation from GG Automation""))",Chrome 114.0.0.0,,,2023-07-25 21:03:19,2023-07-25 21:03:19,0.338s,PASSED
"click(findTestObject(""09-Settings/Users/Co worker/a_Click here to join GG Automation on EverLeagues""))",Chrome 114.0.0.0,,,2023-07-25 21:03:19,2023-07-25 21:03:20,0.871s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 114.0.0.0,,,2023-07-25 21:03:20,2023-07-25 21:03:20,0.098s,PASSED
switchToWindowIndex(0),Chrome 114.0.0.0,,,2023-07-25 21:03:20,2023-07-25 21:03:20,0.012s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Co worker/Logout before proceed modal""))",Chrome 114.0.0.0,,,2023-07-25 21:03:20,2023-07-25 21:03:27,6.640s,PASSED
"click(findTestObject(""09-Settings/Users/Co worker/button_Yes""))",Chrome 114.0.0.0,,,2023-07-25 21:03:27,2023-07-25 21:03:27,0.327s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 21:03:27,2023-07-25 21:03:30,3.011s,PASSED
"setText(findTestObject(""09-Settings/Users/input_email""), email_for_auto4)",Chrome 114.0.0.0,,,2023-07-25 21:03:30,2023-07-25 21:03:31,0.666s,PASSED
"setEncryptedText(findTestObject(""09-Settings/Users/Co worker/input_password""), password)",Chrome 114.0.0.0,,,2023-07-25 21:03:31,2023-07-25 21:03:32,0.652s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-25 21:03:32,2023-07-25 21:03:32,0.537s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-25 21:03:32,2023-07-25 21:03:34,2.005s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 114.0.0.0,,,2023-07-25 21:03:34,2023-07-25 21:03:34,0.347s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 114.0.0.0,,,2023-07-25 21:03:34,2023-07-25 21:03:34,0.042s,PASSED
currentWindow = getWindowIndex(),Chrome 114.0.0.0,,,2023-07-25 21:03:34,2023-07-25 21:03:34,0.008s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 21:03:34,2023-07-25 21:03:37,3.018s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 114.0.0.0,,,2023-07-25 21:03:37,2023-07-25 21:03:37,0.019s,PASSED
navigateToUrl(app_mailinator),Chrome 114.0.0.0,,,2023-07-25 21:03:37,2023-07-25 21:03:40,2.380s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 21:03:40,2023-07-25 21:03:43,3.009s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_auto4)",Chrome 114.0.0.0,,,2023-07-25 21:03:43,2023-07-25 21:03:44,0.637s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-25 21:03:44,2023-07-25 21:03:44,0.643s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 21:03:44,2023-07-25 21:03:47,3.017s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 114.0.0.0,,,2023-07-25 21:03:47,2023-07-25 21:03:48,0.337s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-25 21:03:48,2023-07-25 21:03:51,3.014s,PASSED
"codetwo = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 114.0.0.0,,,2023-07-25 21:03:51,2023-07-25 21:03:51,0.421s,PASSED
