Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13.1-EL Sign (Send Documents),Chrome 115.0.0.0,,,2023-08-09 18:35:40,2023-08-09 18:42:37,6m - 57.917s,PASSED
,,,,,,,
Test Cases/13-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 115.0.0.0,,,2023-08-09 18:35:40,2023-08-09 18:39:52,4m - 12.682s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-09 18:35:40,2023-08-09 18:35:42,1.957s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-09 18:35:42,2023-08-09 18:38:21,2m - 38.548s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-09 18:38:21,2023-08-09 18:38:21,0.144s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-09 18:38:21,2023-08-09 18:39:22,1m - 1.110s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-09 18:39:22,2023-08-09 18:39:26,3.739s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-09 18:39:26,2023-08-09 18:39:26,0.981s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-09 18:39:26,2023-08-09 18:39:28,1.103s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-09 18:39:28,2023-08-09 18:39:32,4.015s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-09 18:39:32,2023-08-09 18:39:32,0.407s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-09 18:39:32,2023-08-09 18:39:37,5.018s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 115.0.0.0,,,2023-08-09 18:39:37,2023-08-09 18:39:37,0.357s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 115.0.0.0,,,2023-08-09 18:39:37,2023-08-09 18:39:38,0.382s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 115.0.0.0,,,2023-08-09 18:39:38,2023-08-09 18:39:39,1.688s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/h4_ELSign""))",Chrome 115.0.0.0,,,2023-08-09 18:39:39,2023-08-09 18:39:40,0.309s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 18:39:40,2023-08-09 18:39:43,3.010s,PASSED
"click(findTestObject(""13-EL Sign/div_Send Documents""))",Chrome 115.0.0.0,,,2023-08-09 18:39:43,2023-08-09 18:39:43,0.345s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/13-EL Sign/div_Drag and drop or Upload PDF or Word document here""), upload_pdf_file)",Chrome 115.0.0.0,,,2023-08-09 18:39:43,2023-08-09 18:39:44,1.092s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-09 18:39:44,2023-08-09 18:39:47,3.015s,PASSED
"click(findTestObject(""13-EL Sign/input_documentTitle""))",Chrome 115.0.0.0,,,2023-08-09 18:39:47,2023-08-09 18:39:48,0.368s,PASSED
