Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 114.0.0.0,,,2023-07-21 16:29:56,2023-07-21 16:35:15,5m - 18.744s,FAILED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 114.0.0.0,verifies all elements of the hamburger button,,2023-07-21 16:29:56,2023-07-21 16:31:20,1m - 23.679s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-21 16:29:56,2023-07-21 16:29:58,1.946s,PASSED
navigateToUrl(app_url_login),Chrome 114.0.0.0,,,2023-07-21 16:29:58,2023-07-21 16:30:11,12.728s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-21 16:30:11,2023-07-21 16:30:11,0.125s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-21 16:30:11,2023-07-21 16:30:12,0.713s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), password)",Chrome 114.0.0.0,,,2023-07-21 16:30:12,2023-07-21 16:30:12,0.581s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-21 16:30:12,2023-07-21 16:30:13,0.867s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-21 16:30:13,2023-07-21 16:30:15,2.034s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 114.0.0.0,,,2023-07-21 16:30:15,2023-07-21 16:30:15,0.050s,PASSED
currentWindow = getWindowIndex(),Chrome 114.0.0.0,,,2023-07-21 16:30:15,2023-07-21 16:30:15,0.017s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:30:15,2023-07-21 16:30:18,3.007s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 114.0.0.0,,,2023-07-21 16:30:18,2023-07-21 16:30:18,0.033s,PASSED
navigateToUrl(app_mailinator),Chrome 114.0.0.0,,,2023-07-21 16:30:18,2023-07-21 16:30:25,6.180s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:30:25,2023-07-21 16:30:28,3.015s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser01)",Chrome 114.0.0.0,,,2023-07-21 16:30:28,2023-07-21 16:30:28,0.715s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:30:28,2023-07-21 16:30:29,0.657s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:30:29,2023-07-21 16:30:32,3.007s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 114.0.0.0,,,2023-07-21 16:30:32,2023-07-21 16:30:32,0.342s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:30:32,2023-07-21 16:30:35,3.017s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 114.0.0.0,,,2023-07-21 16:30:35,2023-07-21 16:30:36,0.422s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:30:36,2023-07-21 16:30:39,3.006s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 114.0.0.0,,,2023-07-21 16:30:39,2023-07-21 16:30:39,0.126s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:30:39,2023-07-21 16:30:42,3.006s,PASSED
switchToWindowIndex(0),Chrome 114.0.0.0,,,2023-07-21 16:30:42,2023-07-21 16:30:42,0.017s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:30:42,2023-07-21 16:30:45,3.017s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 114.0.0.0,,,2023-07-21 16:30:45,2023-07-21 16:30:46,1.103s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-21 16:30:46,2023-07-21 16:30:49,3.016s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 114.0.0.0,,,2023-07-21 16:30:49,2023-07-21 16:30:50,0.666s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-21 16:30:50,2023-07-21 16:30:55,5.008s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 114.0.0.0,,,2023-07-21 16:30:55,2023-07-21 16:30:56,1.485s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-21 16:30:56,2023-07-21 16:31:01,5.012s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Add My Organization""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:31:01,2023-07-21 16:31:02,0.351s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Dashboard""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:31:02,2023-07-21 16:31:02,0.309s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Chat""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:31:02,2023-07-21 16:31:02,0.310s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:31:02,2023-07-21 16:31:03,0.315s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:31:03,2023-07-21 16:31:03,0.309s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Operation""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:31:03,2023-07-21 16:31:03,0.311s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:31:03,2023-07-21 16:31:03,0.335s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Open Video Conference""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:31:03,2023-07-21 16:31:04,0.330s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:31:04,2023-07-21 16:31:04,0.350s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:31:04,2023-07-21 16:31:05,0.333s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Income and Expense""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:31:05,2023-07-21 16:31:05,0.324s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELNet""), CONTINUE_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:31:05,2023-07-21 16:31:05,0.403s,PASSED
"verifyElementNotVisible(findTestObject(""03-Header Menu/Hamburger Button/div_Help""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-21 16:31:05,2023-07-21 16:31:06,0.310s,PASSED
delay(delay_5seconds),Chrome 114.0.0.0,,,2023-07-21 16:31:06,2023-07-21 16:31:11,5.015s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/button_menu""))",Chrome 114.0.0.0,,,2023-07-21 16:31:11,2023-07-21 16:31:11,0.454s,PASSED
