Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 114.0.0.0,,,2023-07-26 21:08:51,2023-07-26 21:14:19,5m - 27.798s,FAILED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 114.0.0.0,,,2023-07-26 21:08:51,2023-07-26 21:11:41,2m - 49.222s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-26 21:08:52,2023-07-26 21:08:54,2.348s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-26 21:08:54,2023-07-26 21:09:14,19.615s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-26 21:09:14,2023-07-26 21:09:14,0.134s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-26 21:09:14,2023-07-26 21:10:17,1m - 3.331s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-26 21:10:17,2023-07-26 21:10:18,1.151s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-26 21:10:18,2023-07-26 21:10:19,0.469s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 114.0.0.0,,,2023-07-26 21:10:19,2023-07-26 21:10:20,0.982s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-26 21:10:20,2023-07-26 21:10:24,4.009s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 114.0.0.0,,,2023-07-26 21:10:24,2023-07-26 21:10:24,0.440s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 21:10:24,2023-07-26 21:10:27,3.015s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 114.0.0.0,,,2023-07-26 21:10:27,2023-07-26 21:10:28,0.372s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 21:10:28,2023-07-26 21:10:31,3.004s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 114.0.0.0,,,2023-07-26 21:10:31,2023-07-26 21:10:31,0.708s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/h4_ORGANIZATION SETTINGS""))",Chrome 114.0.0.0,,,2023-07-26 21:10:31,2023-07-26 21:10:32,0.941s,PASSED
"click(findTestObject(""09-Settings/Organization/div_Profile""))",Chrome 114.0.0.0,,,2023-07-26 21:10:32,2023-07-26 21:10:33,0.456s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 21:10:33,2023-07-26 21:10:36,3.017s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Profile""))",Chrome 114.0.0.0,,,2023-07-26 21:10:36,2023-07-26 21:10:36,0.343s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Industry""))",Chrome 114.0.0.0,,,2023-07-26 21:10:36,2023-07-26 21:10:36,0.311s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Organization number""))",Chrome 114.0.0.0,,,2023-07-26 21:10:36,2023-07-26 21:10:37,0.329s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 21:10:37,2023-07-26 21:10:40,3.014s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 114.0.0.0,,,2023-07-26 21:10:40,2023-07-26 21:10:40,0.459s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 21:10:40,2023-07-26 21:10:42,2.006s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/Upload Org image""))",Chrome 114.0.0.0,,,2023-07-26 21:10:42,2023-07-26 21:10:43,0.439s,PASSED
"verifyElementNotClickable(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 114.0.0.0,,,2023-07-26 21:10:43,2023-07-26 21:10:43,0.303s,PASSED
delay(delay_1second),Chrome 114.0.0.0,,,2023-07-26 21:10:43,2023-07-26 21:10:44,1.011s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Cancel""))",Chrome 114.0.0.0,,,2023-07-26 21:10:44,2023-07-26 21:10:44,0.358s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 21:10:44,2023-07-26 21:10:47,3.015s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 114.0.0.0,,,2023-07-26 21:10:47,2023-07-26 21:10:48,0.385s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/03-Header Menu/User Profile/View Profile/Profile Tab/button_folderBrowse""), upload_file)",Chrome 114.0.0.0,,,2023-07-26 21:10:48,2023-07-26 21:10:48,0.753s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 21:10:48,2023-07-26 21:10:50,2.009s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 114.0.0.0,,,2023-07-26 21:10:50,2023-07-26 21:10:51,0.452s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Successfully changed organization imageOK""))",Chrome 114.0.0.0,,,2023-07-26 21:10:51,2023-07-26 21:10:52,1.439s,PASSED
"click(findTestObject(""09-Settings/Organization/input_name""))",Chrome 114.0.0.0,,,2023-07-26 21:10:52,2023-07-26 21:10:53,0.353s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_name""), name)",Chrome 114.0.0.0,,,2023-07-26 21:10:53,2023-07-26 21:10:54,1.032s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 21:10:54,2023-07-26 21:10:57,3.012s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Save""))",Chrome 114.0.0.0,,,2023-07-26 21:10:57,2023-07-26 21:10:57,0.467s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Settings savedOK""))",Chrome 114.0.0.0,,,2023-07-26 21:10:57,2023-07-26 21:10:58,1.011s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 21:10:58,2023-07-26 21:11:01,3.006s,PASSED
"scrollToElement(findTestObject(""09-Settings/Organization/input_name""), 0)",Chrome 114.0.0.0,,,2023-07-26 21:11:01,2023-07-26 21:11:02,0.361s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_name""), org_name)",Chrome 114.0.0.0,,,2023-07-26 21:11:02,2023-07-26 21:11:03,0.977s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 21:11:03,2023-07-26 21:11:06,3.004s,PASSED
