Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13.1-EL Sign (Send Documents),Chrome 115.0.0.0,,,2023-08-01 17:55:06,2023-08-01 17:59:36,4m - 29.750s,PASSED
,,,,,,,
Test Cases/13-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 115.0.0.0,,,2023-08-01 17:55:06,2023-08-01 17:56:53,1m - 47.013s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-01 17:55:06,2023-08-01 17:55:09,2.374s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-01 17:55:09,2023-08-01 17:55:18,9.191s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-01 17:55:18,2023-08-01 17:55:18,0.135s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-01 17:55:18,2023-08-01 17:56:23,1m - 4.873s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-01 17:56:23,2023-08-01 17:56:27,3.611s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-01 17:56:27,2023-08-01 17:56:28,1.023s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-01 17:56:28,2023-08-01 17:56:28,0.607s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-01 17:56:28,2023-08-01 17:56:32,4.014s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-01 17:56:32,2023-08-01 17:56:33,0.357s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-01 17:56:33,2023-08-01 17:56:38,5.005s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 115.0.0.0,,,2023-08-01 17:56:38,2023-08-01 17:56:38,0.349s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 115.0.0.0,,,2023-08-01 17:56:38,2023-08-01 17:56:38,0.388s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 115.0.0.0,,,2023-08-01 17:56:38,2023-08-01 17:56:40,1.861s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/h4_ELSign""))",Chrome 115.0.0.0,,,2023-08-01 17:56:40,2023-08-01 17:56:40,0.310s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 17:56:40,2023-08-01 17:56:43,3.013s,PASSED
"click(findTestObject(""13-EL Sign/div_Send Documents""))",Chrome 115.0.0.0,,,2023-08-01 17:56:43,2023-08-01 17:56:44,0.318s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/13-EL Sign/div_Drag and drop or Upload PDF or Word document here""), upload_pdf_file)",Chrome 115.0.0.0,,,2023-08-01 17:56:44,2023-08-01 17:56:45,1.102s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 17:56:45,2023-08-01 17:56:48,3.016s,PASSED
"click(findTestObject(""13-EL Sign/input_documentTitle""))",Chrome 115.0.0.0,,,2023-08-01 17:56:48,2023-08-01 17:56:48,0.326s,PASSED
"sendKeys(findTestObject(""Object Repository/13-EL Sign/input_documentTitle""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-08-01 17:56:48,2023-08-01 17:56:49,0.335s,PASSED
"sendKeys(findTestObject(""Object Repository/13-EL Sign/input_documentTitle""), Keys.chord(BACK_SPACE))",Chrome 115.0.0.0,,,2023-08-01 17:56:49,2023-08-01 17:56:49,0.320s,PASSED
"clickOffset(findTestObject(""13-EL Sign/h4_ELSign""), 100, 100)",Chrome 115.0.0.0,,,2023-08-01 17:56:49,2023-08-01 17:56:50,0.671s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/mat-error_Title is required""))",Chrome 115.0.0.0,,,2023-08-01 17:56:50,2023-08-01 17:56:50,0.526s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 17:56:50,2023-08-01 17:56:53,3.002s,PASSED
,,,,,,,
Test Cases/13-EL Sign/02-Send Documents (Upload a file-fill out required field),Chrome 115.0.0.0,,,2023-08-01 17:56:53,2023-08-01 17:57:01,7.833s,PASSED
"setText(findTestObject(""13-EL Sign/input_documentTitle""), ""sample.pdf"")",Chrome 115.0.0.0,,,2023-08-01 17:56:53,2023-08-01 17:56:54,0.660s,PASSED
"click(findTestObject(""13-EL Sign/button_UPLOAD""))",Chrome 115.0.0.0,,,2023-08-01 17:56:54,2023-08-01 17:56:54,0.607s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 17:56:54,2023-08-01 17:56:58,3.009s,PASSED
"click(findTestObject(""13-EL Sign/button_homeELSIGN DOCUMENTS""))",Chrome 115.0.0.0,,,2023-08-01 17:56:58,2023-08-01 17:56:58,0.375s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 17:56:58,2023-08-01 17:57:01,3.003s,PASSED
,,,,,,,
Test Cases/13-EL Sign/03-Send Documents (Function buttons),Chrome 115.0.0.0,,,2023-08-01 17:57:01,2023-08-01 17:57:46,45.398s,PASSED
"click(findTestObject(""13-EL Sign/mat-icon_refresh""))",Chrome 115.0.0.0,,,2023-08-01 17:57:01,2023-08-01 17:57:01,0.343s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 17:57:01,2023-08-01 17:57:04,3.007s,PASSED
"click(findTestObject(""13-EL Sign/mat-icon_configureColumns""))",Chrome 115.0.0.0,,,2023-08-01 17:57:04,2023-08-01 17:57:05,0.469s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/mat-dialog-container_configureColumnModal""))",Chrome 115.0.0.0,,,2023-08-01 17:57:05,2023-08-01 17:57:06,0.647s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 17:57:06,2023-08-01 17:57:09,3.012s,PASSED
"click(findTestObject(""13-EL Sign/span_ELSign Tracking Id""))",Chrome 115.0.0.0,,,2023-08-01 17:57:09,2023-08-01 17:57:09,0.352s,PASSED
"click(findTestObject(""13-EL Sign/span_Document Name""))",Chrome 115.0.0.0,,,2023-08-01 17:57:09,2023-08-01 17:57:10,0.874s,PASSED
"click(findTestObject(""13-EL Sign/span_Status""))",Chrome 115.0.0.0,,,2023-08-01 17:57:10,2023-08-01 17:57:11,0.871s,PASSED
"click(findTestObject(""13-EL Sign/span_Signer Status""))",Chrome 115.0.0.0,,,2023-08-01 17:57:11,2023-08-01 17:57:12,0.913s,PASSED
"click(findTestObject(""13-EL Sign/span_View""))",Chrome 115.0.0.0,,,2023-08-01 17:57:12,2023-08-01 17:57:12,0.834s,PASSED
"click(findTestObject(""13-EL Sign/span_Certificate""))",Chrome 115.0.0.0,,,2023-08-01 17:57:12,2023-08-01 17:57:13,0.987s,PASSED
"click(findTestObject(""13-EL Sign/span_Delete""))",Chrome 115.0.0.0,,,2023-08-01 17:57:13,2023-08-01 17:57:14,0.905s,PASSED
"click(findTestObject(""13-EL Sign/span_History""))",Chrome 115.0.0.0,,,2023-08-01 17:57:14,2023-08-01 17:57:15,0.989s,PASSED
"click(findTestObject(""13-EL Sign/span_Reminder""))",Chrome 115.0.0.0,,,2023-08-01 17:57:15,2023-08-01 17:57:16,0.977s,PASSED
"click(findTestObject(""13-EL Sign/span_Last Modified""))",Chrome 115.0.0.0,,,2023-08-01 17:57:16,2023-08-01 17:57:17,0.896s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 17:57:17,2023-08-01 17:57:20,3.012s,PASSED
"click(findTestObject(""13-EL Sign/span_ELSign Tracking Id""))",Chrome 115.0.0.0,,,2023-08-01 17:57:20,2023-08-01 17:57:21,0.461s,PASSED
"click(findTestObject(""13-EL Sign/span_Document Name""))",Chrome 115.0.0.0,,,2023-08-01 17:57:21,2023-08-01 17:57:22,0.873s,PASSED
"click(findTestObject(""13-EL Sign/span_Status""))",Chrome 115.0.0.0,,,2023-08-01 17:57:22,2023-08-01 17:57:22,0.879s,PASSED
