Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 114.0.0.0,,,2023-07-19 12:24:17,2023-07-19 12:26:03,1m - 46.466s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 114.0.0.0,,,2023-07-19 12:24:17,2023-07-19 12:24:43,25.550s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-19 12:24:17,2023-07-19 12:24:19,2.019s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-19 12:24:19,2023-07-19 12:24:32,12.853s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-19 12:24:32,2023-07-19 12:24:32,0.133s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 114.0.0.0,,,2023-07-19 12:24:32,2023-07-19 12:24:33,0.572s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 12:24:33,2023-07-19 12:24:36,3.042s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 114.0.0.0,,,2023-07-19 12:24:36,2023-07-19 12:24:36,0.370s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 12:24:36,2023-07-19 12:24:39,3.010s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 114.0.0.0,,,2023-07-19 12:24:39,2023-07-19 12:24:40,0.311s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 12:24:40,2023-07-19 12:24:43,3.002s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 114.0.0.0,,,2023-07-19 12:24:43,2023-07-19 12:24:57,14.602s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 12:24:43,2023-07-19 12:24:46,3.014s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), invalid_email)",Chrome 114.0.0.0,,,2023-07-19 12:24:46,2023-07-19 12:24:47,0.791s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 12:24:47,2023-07-19 12:24:49,2.017s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 114.0.0.0,,,2023-07-19 12:24:49,2023-07-19 12:24:49,0.336s,PASSED
"verifyElementPresent(findTestObject(""00-Signup and Activation/error_valid email is required""), 0)",Chrome 114.0.0.0,,,2023-07-19 12:24:49,2023-07-19 12:24:50,0.525s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 12:24:50,2023-07-19 12:24:52,2.005s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-19 12:24:52,2023-07-19 12:24:52,0.915s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 12:24:52,2023-07-19 12:24:54,2.018s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 114.0.0.0,,,2023-07-19 12:24:54,2023-07-19 12:24:55,0.440s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/error_email already exists""))",Chrome 114.0.0.0,,,2023-07-19 12:24:55,2023-07-19 12:24:55,0.350s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 12:24:55,2023-07-19 12:24:57,2.006s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/03-Signup(Correct Details),Chrome 114.0.0.0,,,2023-07-19 12:24:57,2023-07-19 12:25:59,1m - 1.558s,FAILED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 12:24:57,2023-07-19 12:24:59,2.012s,PASSED
"domainName = ""@mailinator.com""",Chrome 114.0.0.0,,,2023-07-19 12:24:59,2023-07-19 12:24:59,0.000s,PASSED
random = new java.util.Random(),Chrome 114.0.0.0,,,2023-07-19 12:24:59,2023-07-19 12:24:59,0.007s,PASSED
randomString = Long.toHexString(random.nextLong()),Chrome 114.0.0.0,,,2023-07-19 12:24:59,2023-07-19 12:24:59,0.008s,PASSED
"emailAddress = ""autotestuser"" + randomString + domainName",Chrome 114.0.0.0,,,2023-07-19 12:24:59,2023-07-19 12:24:59,0.001s,PASSED
"logInfo(""Generated email address: "" + emailAddress)",Chrome 114.0.0.0,,,2023-07-19 12:24:59,2023-07-19 12:25:00,0.008s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), emailAddress)",Chrome 114.0.0.0,,,2023-07-19 12:25:00,2023-07-19 12:25:00,0.964s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_firstName""), first_name1)",Chrome 114.0.0.0,,,2023-07-19 12:25:00,2023-07-19 12:25:02,1.252s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_lastName""), last_name1)",Chrome 114.0.0.0,,,2023-07-19 12:25:02,2023-07-19 12:25:03,0.829s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 12:25:03,2023-07-19 12:25:05,2.003s,PASSED
"click(findTestObject(""Object Repository/00-Signup and Activation/button_Sign up""))",Chrome 114.0.0.0,,,2023-07-19 12:25:05,2023-07-19 12:25:05,0.378s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 12:25:05,2023-07-19 12:25:07,2.010s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 114.0.0.0,,,2023-07-19 12:25:07,2023-07-19 12:25:07,0.067s,PASSED
currentWindow = getWindowIndex(),Chrome 114.0.0.0,,,2023-07-19 12:25:07,2023-07-19 12:25:07,0.014s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 12:25:07,2023-07-19 12:25:10,3.004s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 114.0.0.0,,,2023-07-19 12:25:10,2023-07-19 12:25:10,0.018s,PASSED
navigateToUrl(app_mailinator),Chrome 114.0.0.0,,,2023-07-19 12:25:10,2023-07-19 12:25:15,5.236s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 12:25:15,2023-07-19 12:25:18,3.015s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), emailAddress)",Chrome 114.0.0.0,,,2023-07-19 12:25:18,2023-07-19 12:25:19,0.731s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-19 12:25:19,2023-07-19 12:25:20,0.692s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 12:25:20,2023-07-19 12:25:23,3.017s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 114.0.0.0,,,2023-07-19 12:25:23,2023-07-19 12:25:59,36.076s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/04-Set password,Chrome 114.0.0.0,,,2023-07-19 12:25:59,2023-07-19 12:26:03,4.564s,FAILED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 12:25:59,2023-07-19 12:26:01,2.016s,PASSED
"setEncryptedText(findTestObject(""00-Signup and Activation/input_password""), password, STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-19 12:26:01,2023-07-19 12:26:03,2.368s,FAILED
