Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 114.0.0.0,,,2023-07-28 22:03:40,2023-07-28 22:12:04,8m - 23.505s,FAILED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 114.0.0.0,verifies all elements of the hamburger button,,2023-07-28 22:03:40,2023-07-28 22:07:46,4m - 5.434s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-28 22:03:40,2023-07-28 22:03:42,1.840s,PASSED
navigateToUrl(app_url_login),Chrome 114.0.0.0,,,2023-07-28 22:03:42,2023-07-28 22:06:31,2m - 49.122s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-28 22:06:31,2023-07-28 22:06:32,0.133s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-28 22:06:32,2023-07-28 22:06:32,0.807s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), password)",Chrome 114.0.0.0,,,2023-07-28 22:06:32,2023-07-28 22:06:33,0.489s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 114.0.0.0,,,2023-07-28 22:06:33,2023-07-28 22:06:34,0.829s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 22:06:34,2023-07-28 22:06:36,2.024s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 114.0.0.0,,,2023-07-28 22:06:36,2023-07-28 22:06:36,0.046s,PASSED
currentWindow = getWindowIndex(),Chrome 114.0.0.0,,,2023-07-28 22:06:36,2023-07-28 22:06:36,0.017s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 22:06:36,2023-07-28 22:06:39,3.000s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 114.0.0.0,,,2023-07-28 22:06:39,2023-07-28 22:06:39,0.018s,PASSED
navigateToUrl(app_mailinator),Chrome 114.0.0.0,,,2023-07-28 22:06:39,2023-07-28 22:06:47,7.924s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 22:06:47,2023-07-28 22:06:50,3.014s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser01)",Chrome 114.0.0.0,,,2023-07-28 22:06:50,2023-07-28 22:06:50,0.712s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 22:06:50,2023-07-28 22:06:51,0.693s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 22:06:51,2023-07-28 22:06:54,3.005s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 114.0.0.0,,,2023-07-28 22:06:54,2023-07-28 22:06:54,0.368s,PASSED
