Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13.1-EL Sign (Send Documents),Chrome 115.0.0.0,,,2023-08-01 20:09:38,2023-08-01 20:17:55,8m - 17.196s,FAILED
,,,,,,,
Test Cases/13-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 115.0.0.0,,,2023-08-01 20:09:38,2023-08-01 20:14:36,4m - 57.400s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-01 20:09:39,2023-08-01 20:09:41,2.006s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-01 20:09:41,2023-08-01 20:13:02,3m - 21.393s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-01 20:13:02,2023-08-01 20:13:02,0.138s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-01 20:13:02,2023-08-01 20:14:00,58.018s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-01 20:14:00,2023-08-01 20:14:09,9.181s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-01 20:14:09,2023-08-01 20:14:10,1.003s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-01 20:14:10,2023-08-01 20:14:11,1.039s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-01 20:14:11,2023-08-01 20:14:15,4.014s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-01 20:14:15,2023-08-01 20:14:16,0.358s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-01 20:14:16,2023-08-01 20:14:21,5.005s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 115.0.0.0,,,2023-08-01 20:14:21,2023-08-01 20:14:21,0.333s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 115.0.0.0,,,2023-08-01 20:14:21,2023-08-01 20:14:21,0.383s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 115.0.0.0,,,2023-08-01 20:14:21,2023-08-01 20:14:23,1.738s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/h4_ELSign""))",Chrome 115.0.0.0,,,2023-08-01 20:14:23,2023-08-01 20:14:23,0.338s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 20:14:23,2023-08-01 20:14:26,3.004s,PASSED
"click(findTestObject(""13-EL Sign/div_Send Documents""))",Chrome 115.0.0.0,,,2023-08-01 20:14:26,2023-08-01 20:14:27,0.339s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/13-EL Sign/div_Drag and drop or Upload PDF or Word document here""), upload_pdf_file)",Chrome 115.0.0.0,,,2023-08-01 20:14:27,2023-08-01 20:14:27,0.569s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 20:14:27,2023-08-01 20:14:30,3.017s,PASSED
"click(findTestObject(""13-EL Sign/input_documentTitle""))",Chrome 115.0.0.0,,,2023-08-01 20:14:30,2023-08-01 20:14:31,0.373s,PASSED
"sendKeys(findTestObject(""Object Repository/13-EL Sign/input_documentTitle""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-08-01 20:14:31,2023-08-01 20:14:31,0.368s,PASSED
"sendKeys(findTestObject(""Object Repository/13-EL Sign/input_documentTitle""), Keys.chord(BACK_SPACE))",Chrome 115.0.0.0,,,2023-08-01 20:14:31,2023-08-01 20:14:31,0.348s,PASSED
"clickOffset(findTestObject(""13-EL Sign/h4_ELSign""), 100, 100)",Chrome 115.0.0.0,,,2023-08-01 20:14:31,2023-08-01 20:14:32,0.692s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/mat-error_Title is required""))",Chrome 115.0.0.0,,,2023-08-01 20:14:32,2023-08-01 20:14:33,0.466s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 20:14:33,2023-08-01 20:14:36,3.010s,PASSED
,,,,,,,
Test Cases/13-EL Sign/02-Send Documents (Upload a file-fill out required field),Chrome 115.0.0.0,,,2023-08-01 20:14:36,2023-08-01 20:14:44,8.735s,PASSED
"setText(findTestObject(""13-EL Sign/input_documentTitle""), ""sample.pdf"")",Chrome 115.0.0.0,,,2023-08-01 20:14:36,2023-08-01 20:14:37,0.757s,PASSED
"click(findTestObject(""13-EL Sign/button_UPLOAD""))",Chrome 115.0.0.0,,,2023-08-01 20:14:37,2023-08-01 20:14:37,0.522s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 20:14:37,2023-08-01 20:14:40,3.009s,PASSED
"click(findTestObject(""13-EL Sign/button_homeELSIGN DOCUMENTS""))",Chrome 115.0.0.0,,,2023-08-01 20:14:40,2023-08-01 20:14:41,1.248s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 20:14:41,2023-08-01 20:14:44,3.010s,PASSED
,,,,,,,
Test Cases/13-EL Sign/03-Send Documents (Function buttons),Chrome 115.0.0.0,,,2023-08-01 20:14:44,2023-08-01 20:15:30,45.638s,PASSED
"click(findTestObject(""13-EL Sign/mat-icon_refresh""))",Chrome 115.0.0.0,,,2023-08-01 20:14:45,2023-08-01 20:14:45,0.415s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 20:14:45,2023-08-01 20:14:48,3.016s,PASSED
"click(findTestObject(""13-EL Sign/mat-icon_configureColumns""))",Chrome 115.0.0.0,,,2023-08-01 20:14:48,2023-08-01 20:14:49,0.519s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/mat-dialog-container_configureColumnModal""))",Chrome 115.0.0.0,,,2023-08-01 20:14:49,2023-08-01 20:14:49,0.698s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-01 20:14:49,2023-08-01 20:14:52,3.020s,PASSED
"click(findTestObject(""13-EL Sign/span_ELSign Tracking Id""))",Chrome 115.0.0.0,,,2023-08-01 20:14:52,2023-08-01 20:14:53,0.419s,PASSED
"click(findTestObject(""13-EL Sign/span_Document Name""))",Chrome 115.0.0.0,,,2023-08-01 20:14:53,2023-08-01 20:14:54,0.890s,PASSED
"click(findTestObject(""13-EL Sign/span_Status""))",Chrome 115.0.0.0,,,2023-08-01 20:14:54,2023-08-01 20:14:55,0.963s,PASSED
"click(findTestObject(""13-EL Sign/span_Signer Status""))",Chrome 115.0.0.0,,,2023-08-01 20:14:55,2023-08-01 20:14:56,0.937s,PASSED
