Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
07-Directory,Chrome 114.0.0.0,,,2023-07-26 16:36:49,2023-07-26 16:45:12,8m - 23.180s,PASSED
,,,,,,,
Test Cases/07-Directory/01 -Connections - Add New Contact (required field is blank),Chrome 114.0.0.0,,,2023-07-26 16:36:49,2023-07-26 16:41:39,4m - 50.035s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-26 16:36:49,2023-07-26 16:36:51,1.916s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-26 16:36:51,2023-07-26 16:37:14,23.040s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-26 16:37:14,2023-07-26 16:37:15,0.146s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-26 16:37:15,2023-07-26 16:40:25,3m - 10.139s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""))",Chrome 114.0.0.0,,,2023-07-26 16:40:25,2023-07-26 16:40:49,24.311s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 16:40:49,2023-07-26 16:40:52,3.015s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_Connections""))",Chrome 114.0.0.0,,,2023-07-26 16:40:52,2023-07-26 16:41:10,17.964s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_Labels""))",Chrome 114.0.0.0,,,2023-07-26 16:41:10,2023-07-26 16:41:10,0.498s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 16:41:10,2023-07-26 16:41:14,3.012s,PASSED
"click(findTestObject(""07-Directory/Connections/div_Connections""))",Chrome 114.0.0.0,,,2023-07-26 16:41:14,2023-07-26 16:41:14,0.421s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 16:41:14,2023-07-26 16:41:17,3.009s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/h4_CONNECTIONS""))",Chrome 114.0.0.0,,,2023-07-26 16:41:17,2023-07-26 16:41:17,0.386s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/h5_Save your contacts here and throw your business cards away""))",Chrome 114.0.0.0,,,2023-07-26 16:41:17,2023-07-26 16:41:18,0.354s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/button_search""))",Chrome 114.0.0.0,,,2023-07-26 16:41:18,2023-07-26 16:41:18,0.378s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/button_add new contact""))",Chrome 114.0.0.0,,,2023-07-26 16:41:18,2023-07-26 16:41:18,0.414s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/button_Filter""))",Chrome 114.0.0.0,,,2023-07-26 16:41:18,2023-07-26 16:41:19,0.990s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 16:41:19,2023-07-26 16:41:22,3.006s,PASSED
