Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 114.0.0.0,,,2023-07-18 18:05:47,2023-07-18 18:07:32,1m - 44.343s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 114.0.0.0,,,2023-07-18 18:05:47,2023-07-18 18:06:12,24.857s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-18 18:05:48,2023-07-18 18:05:50,2.047s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-18 18:05:50,2023-07-18 18:06:02,11.972s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-18 18:06:02,2023-07-18 18:06:02,0.141s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 114.0.0.0,,,2023-07-18 18:06:02,2023-07-18 18:06:02,0.474s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-18 18:06:02,2023-07-18 18:06:05,3.047s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 114.0.0.0,,,2023-07-18 18:06:05,2023-07-18 18:06:06,0.537s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-18 18:06:06,2023-07-18 18:06:09,3.014s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 114.0.0.0,,,2023-07-18 18:06:09,2023-07-18 18:06:09,0.358s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-18 18:06:09,2023-07-18 18:06:12,3.013s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 114.0.0.0,,,2023-07-18 18:06:12,2023-07-18 18:06:27,14.788s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-18 18:06:12,2023-07-18 18:06:15,3.011s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), invalid_email)",Chrome 114.0.0.0,,,2023-07-18 18:06:15,2023-07-18 18:06:16,0.825s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-18 18:06:16,2023-07-18 18:06:18,2.012s,PASSED
