Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
02-Side Icons,Chrome 114.0.0.0,,,2023-07-26 23:25:39,2023-07-26 23:28:30,2m - 51.176s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/01- (Add Contact),Chrome 114.0.0.0,Navigates on Add Contact Page and verifies the elements.,,2023-07-26 23:25:39,2023-07-26 23:27:54,2m - 15.663s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-26 23:25:39,2023-07-26 23:25:41,1.984s,PASSED
navigateToUrl(app_url_login),Chrome 114.0.0.0,,,2023-07-26 23:25:41,2023-07-26 23:25:52,11.300s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-26 23:25:52,2023-07-26 23:26:54,1m - 1.899s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-26 23:26:54,2023-07-26 23:26:54,0.155s,PASSED
delay(25),Chrome 114.0.0.0,,,2023-07-26 23:26:54,2023-07-26 23:27:19,25.012s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 114.0.0.0,,,2023-07-26 23:27:19,2023-07-26 23:27:20,0.386s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:27:20,2023-07-26 23:27:22,2.009s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-26 23:27:22,2023-07-26 23:27:22,0.440s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:27:22,2023-07-26 23:27:24,2.005s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 114.0.0.0,,,2023-07-26 23:27:24,2023-07-26 23:27:25,0.544s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-26 23:27:25,2023-07-26 23:27:27,2.017s,PASSED
