Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,,,,2023-07-20 12:57:06,2023-07-20 12:57:09,3.248s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/03-Signup(Correct Details),,,,2023-07-20 12:57:06,2023-07-20 12:57:09,3.074s,FAILED
delay(delay_2seconds),,,,2023-07-20 12:57:07,2023-07-20 12:57:09,2.546s,PASSED
"domainName = ""@mailinator.com""",,,,2023-07-20 12:57:09,2023-07-20 12:57:09,0.002s,PASSED
random = new java.util.Random(),,,,2023-07-20 12:57:09,2023-07-20 12:57:09,0.013s,PASSED
randomString = Long.toHexString(random.nextLong()),,,,2023-07-20 12:57:09,2023-07-20 12:57:09,0.015s,PASSED
"emailAddress = ""autotestuser"" + randomString + domainName",,,,2023-07-20 12:57:09,2023-07-20 12:57:09,0.001s,PASSED
"logInfo(""Generated email address: "" + emailAddress)",,,,2023-07-20 12:57:09,2023-07-20 12:57:09,0.006s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), emailAddress)",,,,2023-07-20 12:57:09,2023-07-20 12:57:09,0.210s,FAILED
