Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 114.0.0.0,,,2023-07-19 11:44:47,2023-07-19 11:46:26,1m - 39.305s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 114.0.0.0,,,2023-07-19 11:44:47,2023-07-19 11:45:11,24.206s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-19 11:44:47,2023-07-19 11:44:49,1.844s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-19 11:44:49,2023-07-19 11:45:01,11.794s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-19 11:45:01,2023-07-19 11:45:01,0.141s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 114.0.0.0,,,2023-07-19 11:45:01,2023-07-19 11:45:02,0.412s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 11:45:02,2023-07-19 11:45:05,3.029s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 114.0.0.0,,,2023-07-19 11:45:05,2023-07-19 11:45:05,0.353s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 11:45:05,2023-07-19 11:45:08,3.015s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 114.0.0.0,,,2023-07-19 11:45:08,2023-07-19 11:45:08,0.326s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 11:45:08,2023-07-19 11:45:11,3.014s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 114.0.0.0,,,2023-07-19 11:45:11,2023-07-19 11:45:26,14.387s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-19 11:45:12,2023-07-19 11:45:15,3.012s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), invalid_email)",Chrome 114.0.0.0,,,2023-07-19 11:45:15,2023-07-19 11:45:15,0.684s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 11:45:15,2023-07-19 11:45:17,2.016s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 114.0.0.0,,,2023-07-19 11:45:17,2023-07-19 11:45:18,0.340s,PASSED
"verifyElementPresent(findTestObject(""00-Signup and Activation/error_valid email is required""), 0)",Chrome 114.0.0.0,,,2023-07-19 11:45:18,2023-07-19 11:45:18,0.524s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 11:45:18,2023-07-19 11:45:20,2.007s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-19 11:45:20,2023-07-19 11:45:21,0.964s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 11:45:21,2023-07-19 11:45:23,2.015s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 114.0.0.0,,,2023-07-19 11:45:23,2023-07-19 11:45:23,0.333s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/error_email already exists""))",Chrome 114.0.0.0,,,2023-07-19 11:45:23,2023-07-19 11:45:24,0.311s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 11:45:24,2023-07-19 11:45:26,2.015s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/03-Signup(Correct Details),Chrome 114.0.0.0,,,2023-07-19 11:45:26,2023-07-19 11:46:24,57.785s,FAILED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-19 11:45:26,2023-07-19 11:45:28,2.014s,PASSED
