Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 114.0.0.0,,,2023-07-28 02:31:53,2023-07-28 02:36:54,5m - 1.214s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 114.0.0.0,,,2023-07-28 02:31:53,2023-07-28 02:35:03,3m - 10.063s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-28 02:31:53,2023-07-28 02:31:55,1.984s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-28 02:31:55,2023-07-28 02:34:53,2m - 57.409s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-28 02:34:53,2023-07-28 02:34:53,0.135s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 114.0.0.0,,,2023-07-28 02:34:53,2023-07-28 02:34:53,0.450s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 02:34:53,2023-07-28 02:34:56,3.025s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 114.0.0.0,,,2023-07-28 02:34:56,2023-07-28 02:34:57,0.388s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 02:34:57,2023-07-28 02:35:00,3.004s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 114.0.0.0,,,2023-07-28 02:35:00,2023-07-28 02:35:00,0.354s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 02:35:00,2023-07-28 02:35:03,3.002s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 114.0.0.0,,,2023-07-28 02:35:03,2023-07-28 02:35:18,14.550s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 02:35:03,2023-07-28 02:35:06,3.017s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), invalid_email)",Chrome 114.0.0.0,,,2023-07-28 02:35:06,2023-07-28 02:35:07,0.812s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 02:35:07,2023-07-28 02:35:09,2.010s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 114.0.0.0,,,2023-07-28 02:35:09,2023-07-28 02:35:09,0.414s,PASSED
"verifyElementPresent(findTestObject(""00-Signup and Activation/error_valid email is required""), 0)",Chrome 114.0.0.0,,,2023-07-28 02:35:09,2023-07-28 02:35:10,0.469s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 02:35:10,2023-07-28 02:35:12,2.010s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), email_without_subscription)",Chrome 114.0.0.0,,,2023-07-28 02:35:12,2023-07-28 02:35:13,0.956s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 02:35:13,2023-07-28 02:35:15,2.003s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 114.0.0.0,,,2023-07-28 02:35:15,2023-07-28 02:35:15,0.333s,PASSED
