Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.3 - Settings (Invited users),Chrome 114.0.0.0,,,2023-07-26 00:58:34,2023-07-26 01:01:19,2m - 44.611s,FAILED
,,,,,,,
Test Cases/09-Settings/16 - Users (Invited User - Search),Chrome 114.0.0.0,,,2023-07-26 00:58:35,2023-07-26 01:00:33,1m - 58.401s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-26 00:58:35,2023-07-26 00:58:37,2.343s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-26 00:58:37,2023-07-26 00:58:50,13.299s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-26 00:58:50,2023-07-26 00:58:51,0.131s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-26 00:58:51,2023-07-26 00:59:56,1m - 5.240s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 114.0.0.0,,,2023-07-26 00:59:56,2023-07-26 00:59:59,2.792s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 114.0.0.0,,,2023-07-26 00:59:59,2023-07-26 01:00:00,0.912s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 114.0.0.0,,,2023-07-26 01:00:00,2023-07-26 01:00:01,0.952s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 01:00:01,2023-07-26 01:00:04,3.016s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 114.0.0.0,,,2023-07-26 01:00:04,2023-07-26 01:00:04,0.664s,PASSED
delay(delay_4seconds),Chrome 114.0.0.0,,,2023-07-26 01:00:04,2023-07-26 01:00:08,4.009s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 114.0.0.0,,,2023-07-26 01:00:08,2023-07-26 01:00:09,0.372s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 114.0.0.0,,,2023-07-26 01:00:09,2023-07-26 01:00:10,0.963s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 114.0.0.0,,,2023-07-26 01:00:10,2023-07-26 01:00:10,0.425s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 114.0.0.0,,,2023-07-26 01:00:10,2023-07-26 01:00:10,0.335s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Users""), 0)",Chrome 114.0.0.0,,,2023-07-26 01:00:10,2023-07-26 01:00:11,0.309s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 114.0.0.0,,,2023-07-26 01:00:11,2023-07-26 01:00:11,0.311s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-26 01:00:11,2023-07-26 01:00:14,3.003s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 114.0.0.0,,,2023-07-26 01:00:14,2023-07-26 01:00:14,0.541s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 114.0.0.0,,,2023-07-26 01:00:14,2023-07-26 01:00:15,0.897s,PASSED
