Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,,,,2023-07-19 11:14:23,2023-07-19 11:14:32,8.934s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),,,,2023-07-19 11:14:23,2023-07-19 11:14:24,0.422s,FAILED
"openBrowser("""")",,,,2023-07-19 11:14:24,2023-07-19 11:14:24,0.186s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),,,,2023-07-19 11:14:24,2023-07-19 11:14:28,3.784s,FAILED
delay(delay_3seconds),,,,2023-07-19 11:14:24,2023-07-19 11:14:27,3.482s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), invalid_email)",,,,2023-07-19 11:14:27,2023-07-19 11:14:28,0.101s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/03-Signup(Correct Details),,,,2023-07-19 11:14:28,2023-07-19 11:14:30,2.270s,FAILED
delay(delay_2seconds),,,,2023-07-19 11:14:28,2023-07-19 11:14:30,2.002s,PASSED
"domainName = ""@mailinator.com""",,,,2023-07-19 11:14:30,2023-07-19 11:14:30,0.001s,PASSED
random = new java.util.Random(),,,,2023-07-19 11:14:30,2023-07-19 11:14:30,0.004s,PASSED
randomString = Long.toHexString(random.nextLong()),,,,2023-07-19 11:14:30,2023-07-19 11:14:30,0.004s,PASSED
"emailAddress = ""autotestuser"" + randomString + domainName",,,,2023-07-19 11:14:30,2023-07-19 11:14:30,0.001s,PASSED
"logInfo(""Generated email address: "" + emailAddress)",,,,2023-07-19 11:14:30,2023-07-19 11:14:30,0.005s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), emailAddress)",,,,2023-07-19 11:14:30,2023-07-19 11:14:30,0.037s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/04-Set password,,,,2023-07-19 11:14:30,2023-07-19 11:14:32,2.277s,FAILED
delay(delay_2seconds),,,,2023-07-19 11:14:30,2023-07-19 11:14:32,2.003s,PASSED
"setEncryptedText(findTestObject(""00-Signup and Activation/input_password""), password, STOP_ON_FAILURE)",,,,2023-07-19 11:14:32,2023-07-19 11:14:32,0.097s,FAILED
