Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 114.0.0.0,,,2023-07-28 16:34:36,2023-07-28 16:40:28,5m - 51.511s,FAILED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 114.0.0.0,,,2023-07-28 16:34:37,2023-07-28 16:38:51,4m - 14.037s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-28 16:34:37,2023-07-28 16:34:39,1.897s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-28 16:34:39,2023-07-28 16:37:30,2m - 51.530s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-28 16:37:30,2023-07-28 16:37:30,0.135s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 16:37:30,2023-07-28 16:38:31,1m - 0.799s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 114.0.0.0,,,2023-07-28 16:38:31,2023-07-28 16:38:39,7.352s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 114.0.0.0,,,2023-07-28 16:38:39,2023-07-28 16:38:40,1.022s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 16:38:40,2023-07-28 16:38:42,2.005s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-28 16:38:42,2023-07-28 16:38:42,0.434s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 114.0.0.0,,,2023-07-28 16:38:42,2023-07-28 16:38:42,0.318s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 114.0.0.0,,,2023-07-28 16:38:42,2023-07-28 16:38:43,0.570s,PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 114.0.0.0,,,2023-07-28 16:38:43,2023-07-28 16:38:44,0.608s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 16:38:44,2023-07-28 16:38:47,3.006s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_OrganizationName_error""))",Chrome 114.0.0.0,,,2023-07-28 16:38:47,2023-07-28 16:38:47,0.404s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Organization Alias_error""))",Chrome 114.0.0.0,,,2023-07-28 16:38:47,2023-07-28 16:38:47,0.327s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_error""))",Chrome 114.0.0.0,,,2023-07-28 16:38:47,2023-07-28 16:38:48,0.359s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 16:38:48,2023-07-28 16:38:51,3.016s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/02- Free limited Plan (Used Org Alias),Chrome 114.0.0.0,,,2023-07-28 16:38:51,2023-07-28 16:38:56,5.159s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), ""1234"")",Chrome 114.0.0.0,,,2023-07-28 16:38:51,2023-07-28 16:38:52,0.649s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-28 16:38:52,2023-07-28 16:38:52,0.539s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/mat-error_1234 already exists. Please enter another ID""))",Chrome 114.0.0.0,,,2023-07-28 16:38:52,2023-07-28 16:38:53,0.746s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 16:38:53,2023-07-28 16:38:56,3.011s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/03- Free limited Plan (Positive Scenarios),Chrome 114.0.0.0,,,2023-07-28 16:38:56,2023-07-28 16:40:28,1m - 32.115s,FAILED
