Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.2 AI Assistant (AIEditbeta),Chrome 115.0.0.0,,,2023-08-03 22:57:39,2023-08-03 22:59:46,2m - 6.784s,FAILED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.2-AI Edit (beta)/01-Run AI Edit,Chrome 115.0.0.0,,,2023-08-03 22:57:39,2023-08-03 22:59:44,2m - 4.817s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-03 22:57:39,2023-08-03 22:57:41,1.916s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-03 22:57:41,2023-08-03 22:57:51,9.678s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-03 22:57:51,2023-08-03 22:57:51,0.130s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-03 22:57:51,2023-08-03 22:58:52,1m - 1.030s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-03 22:58:52,2023-08-03 22:58:54,2.114s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-03 22:58:54,2023-08-03 22:58:55,0.927s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-03 22:58:55,2023-08-03 22:58:56,1.129s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-03 22:58:56,2023-08-03 22:59:00,4.017s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-03 22:59:00,2023-08-03 22:59:01,0.353s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-03 22:59:01,2023-08-03 22:59:06,5.011s,PASSED
"scrollToElement(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""), 30)",Chrome 115.0.0.0,,,2023-08-03 22:59:06,2023-08-03 22:59:06,0.349s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-03 22:59:06,2023-08-03 22:59:06,0.364s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-03 22:59:06,2023-08-03 22:59:07,0.437s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-03 22:59:07,2023-08-03 22:59:10,3.005s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/AI Edit(beta) button""))",Chrome 115.0.0.0,,,2023-08-03 22:59:10,2023-08-03 22:59:10,0.435s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Input content""), ""Clock is gold"")",Chrome 115.0.0.0,,,2023-08-03 22:59:10,2023-08-03 22:59:12,1.233s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Input edit instructions""), ""Replace ""Clock"" with ""Time"""")",Chrome 115.0.0.0,,,2023-08-03 22:59:12,2023-08-03 22:59:12,0.678s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Run AI edit button""))",Chrome 115.0.0.0,,,2023-08-03 22:59:12,2023-08-03 22:59:13,0.465s,PASSED
"verifyElementText(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/New input result assertion""), ""Time is gold"")",Chrome 115.0.0.0,,,2023-08-03 22:59:13,2023-08-03 22:59:44,31.258s,FAILED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.2-AI Edit (beta)/02-If Input content is empty but edit instruction has and Vice versa,Chrome 115.0.0.0,,,2023-08-03 22:59:44,2023-08-03 22:59:46,1.792s,FAILED
"clearText(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Input content""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-03 22:59:44,2023-08-03 22:59:44,0.333s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Input edit instructions""), ""Replace ""Clock"" with ""Time"""")",Chrome 115.0.0.0,,,2023-08-03 22:59:44,2023-08-03 22:59:45,0.779s,PASSED
"verifyElementNotClickable(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Run AI edit button""))",Chrome 115.0.0.0,,,2023-08-03 22:59:45,2023-08-03 22:59:46,0.519s,FAILED
