Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:47:57,2023-07-31 17:48:00,3.004s,PASSED
"click(findTestObject(""11-Cloud Files/mat-icon_refresh""))",Chrome 115.0.0.0,,,2023-07-31 17:48:00,2023-07-31 17:48:00,0.392s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/td_Automation folder""))",Chrome 115.0.0.0,,,2023-07-31 17:48:00,2023-07-31 17:48:01,0.853s,PASSED
,,,,,,,
Test Cases/11.1 - Cloud Files (My Drive)/03-Upload Local File,Chrome 115.0.0.0,,,2023-07-31 17:48:01,2023-07-31 17:48:43,42.171s,FAILED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:48:01,2023-07-31 17:48:04,3.010s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 115.0.0.0,,,2023-07-31 17:48:04,2023-07-31 17:48:05,0.372s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""11-Cloud Files/button_cloud_uploadUpload Local File""), upload_file)",Chrome 115.0.0.0,,,2023-07-31 17:48:05,2023-07-31 17:48:06,1.073s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-07-31 17:48:06,2023-07-31 17:48:08,2.012s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_Upload local file modal""))",Chrome 115.0.0.0,,,2023-07-31 17:48:08,2023-07-31 17:48:08,0.439s,PASSED
"click(findTestObject(""11-Cloud Files/button_Confirm""))",Chrome 115.0.0.0,,,2023-07-31 17:48:08,2023-07-31 17:48:09,0.455s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:48:09,2023-07-31 17:48:12,3.014s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/div_Upload completed clear""))",Chrome 115.0.0.0,,,2023-07-31 17:48:12,2023-07-31 17:48:43,31.609s,FAILED
,,,,,,,
Test Cases/11.1 - Cloud Files (My Drive)/04-Rename a folder and file,Chrome 115.0.0.0,,,2023-07-31 17:48:43,2023-07-31 17:49:26,42.946s,FAILED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:48:43,2023-07-31 17:48:46,3.011s,PASSED
"rightClick(findTestObject(""11-Cloud Files/td_Automation folder""))",Chrome 115.0.0.0,,,2023-07-31 17:48:46,2023-07-31 17:48:47,0.593s,PASSED
"click(findTestObject(""11-Cloud Files/button_Rename""))",Chrome 115.0.0.0,,,2023-07-31 17:48:47,2023-07-31 17:48:48,0.961s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_RenameName nodal""))",Chrome 115.0.0.0,,,2023-07-31 17:48:48,2023-07-31 17:48:49,0.662s,PASSED
"setText(findTestObject(""11-Cloud Files/input_Rename""), edit_folder_name)",Chrome 115.0.0.0,,,2023-07-31 17:48:49,2023-07-31 17:48:50,1.255s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Save""))",Chrome 115.0.0.0,,,2023-07-31 17:48:50,2023-07-31 17:48:50,0.349s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/snack-bar-container_Successfully changed nameOK_New""))",Chrome 115.0.0.0,,,2023-07-31 17:48:50,2023-07-31 17:48:52,1.604s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:48:52,2023-07-31 17:48:55,3.009s,PASSED
"rightClick(findTestObject(""11-Cloud Files/td_qa""))",Chrome 115.0.0.0,,,2023-07-31 17:48:55,2023-07-31 17:49:26,31.329s,FAILED
,,,,,,,
Test Cases/11.1 - Cloud Files (My Drive)/05-Download a file and folder,Chrome 115.0.0.0,,,2023-07-31 17:49:26,2023-07-31 17:50:00,34.378s,FAILED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:49:26,2023-07-31 17:49:29,3.006s,PASSED
"rightClick(findTestObject(""11-Cloud Files/td_qa EDIT""))",Chrome 115.0.0.0,,,2023-07-31 17:49:29,2023-07-31 17:50:00,31.205s,FAILED
,,,,,,,
Test Cases/11.1 - Cloud Files (My Drive)/06-Duplicate a Folder (Negative scenario),Chrome 115.0.0.0,,,2023-07-31 17:50:01,2023-07-31 17:50:10,9.075s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:50:01,2023-07-31 17:50:04,3.012s,PASSED
"click(findTestObject(""11-Cloud Files/td_Automation folder EDIT""))",Chrome 115.0.0.0,,,2023-07-31 17:50:04,2023-07-31 17:50:04,0.428s,PASSED
"click(findTestObject(""11-Cloud Files/button_Duplicate""))",Chrome 115.0.0.0,,,2023-07-31 17:50:04,2023-07-31 17:50:05,0.531s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_DuplicateFolderModal""))",Chrome 115.0.0.0,,,2023-07-31 17:50:05,2023-07-31 17:50:06,0.897s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:50:06,2023-07-31 17:50:09,3.005s,PASSED
"click(findTestObject(""11-Cloud Files/button_Confirm""))",Chrome 115.0.0.0,,,2023-07-31 17:50:09,2023-07-31 17:50:09,0.379s,PASSED
"click(findTestObject(""11-Cloud Files/td_Automation folder EDIT""))",Chrome 115.0.0.0,,,2023-07-31 17:50:09,2023-07-31 17:50:10,0.654s,PASSED
,,,,,,,
