Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.1- Teams - Add,Chrome 115.0.0.0,,,2023-08-07 14:01:28,2023-08-07 14:06:36,5m - 8.525s,PASSED
,,,,,,,
Test Cases/06- Teams/01- Add Team- Public,Chrome 115.0.0.0,,,2023-08-07 14:01:28,2023-08-07 14:05:54,4m - 26.167s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-07 14:01:28,2023-08-07 14:01:30,1.842s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-07 14:01:30,2023-08-07 14:04:05,2m - 34.906s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-07 14:04:05,2023-08-07 14:04:05,0.133s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-07 14:04:05,2023-08-07 14:05:05,1m - 0.033s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-07 14:05:05,2023-08-07 14:05:08,3.232s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-07 14:05:08,2023-08-07 14:05:09,0.904s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 115.0.0.0,,,2023-08-07 14:05:09,2023-08-07 14:05:10,0.967s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-07 14:05:10,2023-08-07 14:05:14,4.009s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 115.0.0.0,,,2023-08-07 14:05:14,2023-08-07 14:05:15,0.366s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 14:05:15,2023-08-07 14:05:17,2.010s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Teams""))",Chrome 115.0.0.0,,,2023-08-07 14:05:17,2023-08-07 14:05:17,0.586s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 14:05:17,2023-08-07 14:05:19,2.016s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/h4_TEAMS""))",Chrome 115.0.0.0,,,2023-08-07 14:05:19,2023-08-07 14:05:20,0.457s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 14:05:20,2023-08-07 14:05:23,3.004s,PASSED
"click(findTestObject(""06-Teams/Add Team""))",Chrome 115.0.0.0,,,2023-08-07 14:05:23,2023-08-07 14:05:23,0.447s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 14:05:23,2023-08-07 14:05:26,3.016s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/button_Public""))",Chrome 115.0.0.0,,,2023-08-07 14:05:26,2023-08-07 14:05:27,0.375s,PASSED
