Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,,,,2023-07-19 11:23:55,2023-07-19 11:24:04,9.034s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),,,,2023-07-19 11:23:56,2023-07-19 11:23:56,0.433s,FAILED
"openBrowser("""")",,,,2023-07-19 11:23:56,2023-07-19 11:23:56,0.178s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),,,,2023-07-19 11:23:56,2023-07-19 11:24:00,3.832s,FAILED
delay(delay_3seconds),,,,2023-07-19 11:23:56,2023-07-19 11:24:00,3.535s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), invalid_email)",,,,2023-07-19 11:24:00,2023-07-19 11:24:00,0.097s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/03-Signup(Correct Details),,,,2023-07-19 11:24:00,2023-07-19 11:24:02,2.312s,FAILED
delay(delay_2seconds),,,,2023-07-19 11:24:00,2023-07-19 11:24:02,2.015s,PASSED
"domainName = ""@mailinator.com""",,,,2023-07-19 11:24:02,2023-07-19 11:24:02,0.001s,PASSED
random = new java.util.Random(),,,,2023-07-19 11:24:02,2023-07-19 11:24:02,0.014s,PASSED
randomString = Long.toHexString(random.nextLong()),,,,2023-07-19 11:24:02,2023-07-19 11:24:02,0.011s,PASSED
"emailAddress = ""autotestuser"" + randomString + domainName",,,,2023-07-19 11:24:02,2023-07-19 11:24:02,0.001s,PASSED
"logInfo(""Generated email address: "" + emailAddress)",,,,2023-07-19 11:24:02,2023-07-19 11:24:02,0.009s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), emailAddress)",,,,2023-07-19 11:24:02,2023-07-19 11:24:02,0.043s,FAILED
,,,,,,,
Test Cases/00-SignUp and Account Activation/04-Set password,,,,2023-07-19 11:24:02,2023-07-19 11:24:04,2.271s,FAILED
delay(delay_2seconds),,,,2023-07-19 11:24:02,2023-07-19 11:24:04,2.014s,PASSED
"setEncryptedText(findTestObject(""00-Signup and Activation/input_password""), password, STOP_ON_FAILURE)",,,,2023-07-19 11:24:04,2023-07-19 11:24:04,0.077s,FAILED
