Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.1- Teams - Add,Chrome 115.0.0.0,,,2023-08-07 13:51:23,2023-08-07 13:56:23,4m - 59.700s,FAILED
,,,,,,,
Test Cases/06- Teams/01- Add Team- Public,Chrome 115.0.0.0,,,2023-08-07 13:51:23,2023-08-07 13:55:51,4m - 28.083s,FAILED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-07 13:51:24,2023-08-07 13:51:26,2.503s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-07 13:51:26,2023-08-07 13:54:11,2m - 44.521s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-07 13:54:11,2023-08-07 13:54:11,0.131s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-07 13:54:11,2023-08-07 13:55:16,1m - 5.176s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-07 13:55:16,2023-08-07 13:55:19,3.337s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-07 13:55:19,2023-08-07 13:55:20,0.937s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 115.0.0.0,,,2023-08-07 13:55:20,2023-08-07 13:55:51,31.212s,FAILED
,,,,,,,
Test Cases/06- Teams/02-Add Team-Private,Chrome 115.0.0.0,,,2023-08-07 13:55:51,2023-08-07 13:56:23,31.442s,FAILED
"click(findTestObject(""06-Teams/Add Team""))",Chrome 115.0.0.0,,,2023-08-07 13:55:52,2023-08-07 13:56:23,31.263s,FAILED
