Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 115.0.0.0,,,2023-08-02 18:11:47,2023-08-02 18:18:36,6m - 48.630s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 115.0.0.0,,,2023-08-02 18:11:47,2023-08-02 18:16:38,4m - 51.026s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-02 18:11:47,2023-08-02 18:11:49,1.931s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-02 18:11:49,2023-08-02 18:14:26,2m - 36.274s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-02 18:14:26,2023-08-02 18:14:26,0.133s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-02 18:14:26,2023-08-02 18:16:24,1m - 57.868s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 115.0.0.0,,,2023-08-02 18:16:24,2023-08-02 18:16:25,1.437s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 115.0.0.0,,,2023-08-02 18:16:25,2023-08-02 18:16:27,2.121s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-02 18:16:27,2023-08-02 18:16:29,2.003s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 115.0.0.0,,,2023-08-02 18:16:29,2023-08-02 18:16:30,0.392s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 115.0.0.0,,,2023-08-02 18:16:30,2023-08-02 18:16:30,0.331s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 115.0.0.0,,,2023-08-02 18:16:30,2023-08-02 18:16:31,0.626s,PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 115.0.0.0,,,2023-08-02 18:16:31,2023-08-02 18:16:31,0.529s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-02 18:16:31,2023-08-02 18:16:34,3.011s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_OrganizationName_error""))",Chrome 115.0.0.0,,,2023-08-02 18:16:34,2023-08-02 18:16:34,0.353s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Organization Alias_error""))",Chrome 115.0.0.0,,,2023-08-02 18:16:34,2023-08-02 18:16:35,0.351s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_error""))",Chrome 115.0.0.0,,,2023-08-02 18:16:35,2023-08-02 18:16:35,0.387s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-02 18:16:35,2023-08-02 18:16:38,3.011s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/02- Free limited Plan (Used Org Alias),Chrome 115.0.0.0,,,2023-08-02 18:16:38,2023-08-02 18:16:43,5.258s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), ""1234"")",Chrome 115.0.0.0,,,2023-08-02 18:16:38,2023-08-02 18:16:39,0.804s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 115.0.0.0,,,2023-08-02 18:16:39,2023-08-02 18:16:40,0.478s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/mat-error_1234 already exists. Please enter another ID""))",Chrome 115.0.0.0,,,2023-08-02 18:16:40,2023-08-02 18:16:40,0.745s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-02 18:16:40,2023-08-02 18:16:43,3.012s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/03- Free limited Plan (Positive Scenarios),Chrome 115.0.0.0,,,2023-08-02 18:16:43,2023-08-02 18:18:36,1m - 52.166s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-02 18:16:44,2023-08-02 18:16:46,2.016s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""), org_name)",Chrome 115.0.0.0,,,2023-08-02 18:16:46,2023-08-02 18:16:46,0.697s,PASSED
"setText(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""), org_alias)",Chrome 115.0.0.0,,,2023-08-02 18:16:46,2023-08-02 18:16:47,1.017s,PASSED
