Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11.1 - Cloud Files(My Drive),Chrome 115.0.0.0,,,2023-08-04 21:31:57,2023-08-04 21:37:21,5m - 24.729s,PASSED
,,,,,,,
Test Cases/11.1 - Cloud Files (My Drive)/01-Create new folder(required field is blank),Chrome 115.0.0.0,,,2023-08-04 21:31:57,2023-08-04 21:33:41,1m - 44.037s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 21:31:57,2023-08-04 21:31:59,2.097s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-04 21:31:59,2023-08-04 21:32:11,11.464s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 21:32:11,2023-08-04 21:32:11,0.130s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 21:32:11,2023-08-04 21:33:14,1m - 2.774s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-04 21:33:14,2023-08-04 21:33:16,2.537s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-04 21:33:16,2023-08-04 21:33:17,0.888s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 21:33:17,2023-08-04 21:33:18,0.976s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 21:33:18,2023-08-04 21:33:22,4.013s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 21:33:22,2023-08-04 21:33:22,0.317s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-04 21:33:22,2023-08-04 21:33:27,5.006s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""))",Chrome 115.0.0.0,,,2023-08-04 21:33:27,2023-08-04 21:33:28,0.426s,PASSED
"scrollToElement(findTestObject(""11-Cloud Files/a_My Drive""), 0)",Chrome 115.0.0.0,,,2023-08-04 21:33:28,2023-08-04 21:33:29,0.911s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_My Drive""))",Chrome 115.0.0.0,,,2023-08-04 21:33:29,2023-08-04 21:33:29,0.318s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_Shared Drive""))",Chrome 115.0.0.0,,,2023-08-04 21:33:29,2023-08-04 21:33:29,0.306s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_Shared With Me""))",Chrome 115.0.0.0,,,2023-08-04 21:33:29,2023-08-04 21:33:30,0.325s,PASSED
"click(findTestObject(""11-Cloud Files/a_My Drive""))",Chrome 115.0.0.0,,,2023-08-04 21:33:30,2023-08-04 21:33:30,0.455s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_CLOUD STORAGE""))",Chrome 115.0.0.0,,,2023-08-04 21:33:30,2023-08-04 21:33:31,1.151s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_MY FILES""))",Chrome 115.0.0.0,,,2023-08-04 21:33:31,2023-08-04 21:33:32,0.307s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 21:33:32,2023-08-04 21:33:35,3.015s,PASSED
"click(findTestObject(""11-Cloud Files/button_create_new_folderNew Folder""))",Chrome 115.0.0.0,,,2023-08-04 21:33:35,2023-08-04 21:33:35,0.493s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_CreateNewFolder modal""))",Chrome 115.0.0.0,,,2023-08-04 21:33:35,2023-08-04 21:33:36,0.884s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_New folder""))",Chrome 115.0.0.0,,,2023-08-04 21:33:36,2023-08-04 21:33:36,0.324s,PASSED
"click(findTestObject(""11-Cloud Files/input_folderName""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 21:33:36,2023-08-04 21:33:37,0.332s,PASSED
"clickOffset(findTestObject(""11-Cloud Files/input_folderName""), 50, 50)",Chrome 115.0.0.0,,,2023-08-04 21:33:37,2023-08-04 21:33:37,0.464s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-error_filename""))",Chrome 115.0.0.0,,,2023-08-04 21:33:37,2023-08-04 21:33:38,0.526s,PASSED
"verifyElementNotClickable(findTestObject(""11-Cloud Files/button_Create""))",Chrome 115.0.0.0,,,2023-08-04 21:33:38,2023-08-04 21:33:38,0.325s,PASSED
