Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 114.0.0.0,,,2023-07-28 16:43:08,2023-07-28 16:48:33,5m - 24.867s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 114.0.0.0,,,2023-07-28 16:43:08,2023-07-28 16:47:30,4m - 21.779s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-28 16:43:09,2023-07-28 16:43:10,1.851s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-28 16:43:10,2023-07-28 16:46:15,3m - 4.334s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-28 16:46:15,2023-07-28 16:46:15,0.134s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 16:46:15,2023-07-28 16:47:13,58.305s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 114.0.0.0,,,2023-07-28 16:47:13,2023-07-28 16:47:18,4.372s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 114.0.0.0,,,2023-07-28 16:47:18,2023-07-28 16:47:19,1.129s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 16:47:19,2023-07-28 16:47:21,2.010s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-28 16:47:21,2023-07-28 16:47:21,0.390s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 114.0.0.0,,,2023-07-28 16:47:21,2023-07-28 16:47:21,0.334s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 114.0.0.0,,,2023-07-28 16:47:21,2023-07-28 16:47:22,0.570s,PASSED
"sendKeys(findTestObject(null), Keys.chord(ESCAPE))",Chrome 114.0.0.0,,,2023-07-28 16:47:22,2023-07-28 16:47:23,0.586s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 16:47:23,2023-07-28 16:47:26,3.015s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_OrganizationName_error""))",Chrome 114.0.0.0,,,2023-07-28 16:47:26,2023-07-28 16:47:26,0.380s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Organization Alias_error""))",Chrome 114.0.0.0,,,2023-07-28 16:47:26,2023-07-28 16:47:27,0.765s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_error""))",Chrome 114.0.0.0,,,2023-07-28 16:47:27,2023-07-28 16:47:27,0.338s,PASSED
delay(delay_3seconds),Chrome 114.0.0.0,,,2023-07-28 16:47:27,2023-07-28 16:47:30,3.013s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/02- Free limited Plan (Used Org Alias),Chrome 114.0.0.0,,,2023-07-28 16:47:30,2023-07-28 16:47:35,5.394s,PASSED
