Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 115.0.0.0,,,2023-07-31 17:28:41,2023-07-31 17:33:03,4m - 21.638s,PASSED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 115.0.0.0,,,2023-07-31 17:28:41,2023-07-31 17:31:25,2m - 43.618s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-07-31 17:28:42,2023-07-31 17:28:45,3.198s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-07-31 17:28:45,2023-07-31 17:28:57,12.392s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-07-31 17:28:57,2023-07-31 17:28:57,0.132s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-07-31 17:28:57,2023-07-31 17:30:00,1m - 2.759s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-07-31 17:30:00,2023-07-31 17:30:02,1.746s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-07-31 17:30:02,2023-07-31 17:30:03,1.383s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 115.0.0.0,,,2023-07-31 17:30:03,2023-07-31 17:30:04,0.882s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-07-31 17:30:04,2023-07-31 17:30:08,4.006s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 115.0.0.0,,,2023-07-31 17:30:08,2023-07-31 17:30:08,0.350s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:30:08,2023-07-31 17:30:11,3.007s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 115.0.0.0,,,2023-07-31 17:30:11,2023-07-31 17:30:12,0.448s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:30:12,2023-07-31 17:30:15,3.013s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 115.0.0.0,,,2023-07-31 17:30:15,2023-07-31 17:30:16,0.661s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/h4_ORGANIZATION SETTINGS""))",Chrome 115.0.0.0,,,2023-07-31 17:30:16,2023-07-31 17:30:16,0.436s,PASSED
"click(findTestObject(""09-Settings/Organization/div_Profile""))",Chrome 115.0.0.0,,,2023-07-31 17:30:16,2023-07-31 17:30:16,0.495s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:30:16,2023-07-31 17:30:19,3.017s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Profile""))",Chrome 115.0.0.0,,,2023-07-31 17:30:19,2023-07-31 17:30:20,0.360s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Industry""))",Chrome 115.0.0.0,,,2023-07-31 17:30:20,2023-07-31 17:30:20,0.330s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Organization number""))",Chrome 115.0.0.0,,,2023-07-31 17:30:20,2023-07-31 17:30:20,0.307s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:30:20,2023-07-31 17:30:24,3.005s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 115.0.0.0,,,2023-07-31 17:30:24,2023-07-31 17:30:24,0.369s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-07-31 17:30:24,2023-07-31 17:30:26,2.003s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/Upload Org image""))",Chrome 115.0.0.0,,,2023-07-31 17:30:26,2023-07-31 17:30:26,0.520s,PASSED
"verifyElementNotClickable(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 115.0.0.0,,,2023-07-31 17:30:26,2023-07-31 17:30:27,0.313s,PASSED
delay(delay_1second),Chrome 115.0.0.0,,,2023-07-31 17:30:27,2023-07-31 17:30:28,1.017s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Cancel""))",Chrome 115.0.0.0,,,2023-07-31 17:30:28,2023-07-31 17:30:28,0.412s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:30:28,2023-07-31 17:30:31,3.005s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 115.0.0.0,,,2023-07-31 17:30:31,2023-07-31 17:30:32,0.363s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/03-Header Menu/User Profile/View Profile/Profile Tab/button_folderBrowse""), upload_file)",Chrome 115.0.0.0,,,2023-07-31 17:30:32,2023-07-31 17:30:32,0.779s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-07-31 17:30:32,2023-07-31 17:30:34,2.011s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 115.0.0.0,,,2023-07-31 17:30:34,2023-07-31 17:30:35,0.341s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Successfully changed organization imageOK""))",Chrome 115.0.0.0,,,2023-07-31 17:30:35,2023-07-31 17:30:36,1.400s,PASSED
"click(findTestObject(""09-Settings/Organization/input_name""))",Chrome 115.0.0.0,,,2023-07-31 17:30:36,2023-07-31 17:30:36,0.333s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_name""), name)",Chrome 115.0.0.0,,,2023-07-31 17:30:36,2023-07-31 17:30:37,0.927s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:30:37,2023-07-31 17:30:40,3.005s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Save""))",Chrome 115.0.0.0,,,2023-07-31 17:30:40,2023-07-31 17:30:41,0.350s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Settings savedOK""))",Chrome 115.0.0.0,,,2023-07-31 17:30:41,2023-07-31 17:30:42,1.009s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:30:42,2023-07-31 17:30:45,3.014s,PASSED
"scrollToElement(findTestObject(""09-Settings/Organization/input_name""), 0)",Chrome 115.0.0.0,,,2023-07-31 17:30:45,2023-07-31 17:30:45,0.317s,PASSED
"setText(findTestObject(""09-Settings/Organization/input_name""), org_name)",Chrome 115.0.0.0,,,2023-07-31 17:30:45,2023-07-31 17:30:46,0.946s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:30:46,2023-07-31 17:30:49,3.012s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/Active User/button_Save""), 0)",Chrome 115.0.0.0,,,2023-07-31 17:30:49,2023-07-31 17:30:49,0.347s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Save""))",Chrome 115.0.0.0,,,2023-07-31 17:30:49,2023-07-31 17:30:50,0.336s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/snack-bar-container_Settings savedOK""))",Chrome 115.0.0.0,,,2023-07-31 17:30:50,2023-07-31 17:30:51,1.096s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-07-31 17:30:51,2023-07-31 17:30:54,3.010s,PASSED
"scrollToElement(findTestObject(""09-Settings/Organization/mat-card_Address""), 0)",Chrome 115.0.0.0,,,2023-07-31 17:30:54,2023-07-31 17:30:54,0.321s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card_Address""))",Chrome 115.0.0.0,,,2023-07-31 17:30:54,2023-07-31 17:30:55,0.567s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Address""))",Chrome 115.0.0.0,,,2023-07-31 17:30:55,2023-07-31 17:30:55,0.332s,PASSED
