Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.1- AI Assistant (ChatGPTbeta),Chrome 115.0.0.0,,,2023-08-07 19:24:21,2023-08-07 19:29:15,4m - 54.609s,FAILED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/01-Empty inquiry content and proceed asking,Chrome 115.0.0.0,,,2023-08-07 19:24:21,2023-08-07 19:28:34,4m - 12.546s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-07 19:24:21,2023-08-07 19:24:23,1.835s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-07 19:24:23,2023-08-07 19:27:11,2m - 48.277s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-07 19:27:11,2023-08-07 19:27:11,0.145s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-07 19:27:11,2023-08-07 19:28:12,1m - 0.605s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-07 19:28:12,2023-08-07 19:28:15,2.607s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-07 19:28:15,2023-08-07 19:28:16,1.041s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-07 19:28:16,2023-08-07 19:28:17,0.971s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-07 19:28:17,2023-08-07 19:28:21,4.002s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-07 19:28:21,2023-08-07 19:28:21,0.317s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 19:28:21,2023-08-07 19:28:26,5.008s,PASSED
"scrollToElement(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""), 30)",Chrome 115.0.0.0,,,2023-08-07 19:28:26,2023-08-07 19:28:26,0.391s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-07 19:28:26,2023-08-07 19:28:27,0.422s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-07 19:28:27,2023-08-07 19:28:28,0.912s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 19:28:28,2023-08-07 19:28:31,3.015s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat GPT (beta)""))",Chrome 115.0.0.0,,,2023-08-07 19:28:31,2023-08-07 19:28:31,0.438s,PASSED
"verifyElementText(findTestObject(""12-AI Assistant(beta)/h4_AI ASSISTANT (BETA)""), ""AI ASSISTANT (BETA)"")",Chrome 115.0.0.0,,,2023-08-07 19:28:31,2023-08-07 19:28:32,0.960s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask me anything input field""), """")",Chrome 115.0.0.0,,,2023-08-07 19:28:32,2023-08-07 19:28:33,0.671s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask ChatGPT button""))",Chrome 115.0.0.0,,,2023-08-07 19:28:33,2023-08-07 19:28:33,0.338s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/askmeanything_Emptyfield""))",Chrome 115.0.0.0,,,2023-08-07 19:28:33,2023-08-07 19:28:34,0.335s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/02-Ask EL Chat GPT,Chrome 115.0.0.0,,,2023-08-07 19:28:34,2023-08-07 19:28:38,4.421s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask me anything input field""), ""1+1"")",Chrome 115.0.0.0,,,2023-08-07 19:28:34,2023-08-07 19:28:34,0.617s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Ask ChatGPT button""))",Chrome 115.0.0.0,,,2023-08-07 19:28:34,2023-08-07 19:28:35,0.653s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Generated answer assertion""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-07 19:28:35,2023-08-07 19:28:38,2.979s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/04-Clear previous searches,Chrome 115.0.0.0,,,2023-08-07 19:28:38,2023-08-07 19:28:40,1.724s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Clear button""))",Chrome 115.0.0.0,,,2023-08-07 19:28:38,2023-08-07 19:28:38,0.327s,PASSED
"verifyElementNotPresent(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Generated answer assertion""), 30)",Chrome 115.0.0.0,,,2023-08-07 19:28:38,2023-08-07 19:28:39,0.852s,PASSED
"verifyTextNotPresent(""1+1 equals 2."", false)",Chrome 115.0.0.0,,,2023-08-07 19:28:39,2023-08-07 19:28:40,0.383s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/03-Check history,Chrome 115.0.0.0,,,2023-08-07 19:28:40,2023-08-07 19:28:42,2.656s,PASSED
now = LocalDateTime.now(),Chrome 115.0.0.0,,,2023-08-07 19:28:40,2023-08-07 19:28:40,0.006s,PASSED
minus12Hours = now.minusHours(12),Chrome 115.0.0.0,,,2023-08-07 19:28:40,2023-08-07 19:28:40,0.000s,PASSED
"formatter = DateTimeFormatter.ofPattern(""MM/dd/yyyy h:mm a"")",Chrome 115.0.0.0,,,2023-08-07 19:28:40,2023-08-07 19:28:40,0.005s,PASSED
formattedTime = minus12Hours.format(formatter),Chrome 115.0.0.0,,,2023-08-07 19:28:40,2023-08-07 19:28:40,0.029s,PASSED
comment(formattedTime),Chrome 115.0.0.0,,,2023-08-07 19:28:40,2023-08-07 19:28:40,0.006s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/History button""))",Chrome 115.0.0.0,,,2023-08-07 19:28:40,2023-08-07 19:28:40,0.363s,PASSED
"verifyElementText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/div_Chat History heading""), ""Chat History"")",Chrome 115.0.0.0,,,2023-08-07 19:28:40,2023-08-07 19:28:41,0.872s,PASSED
"historytime = """"",Chrome 115.0.0.0,,,2023-08-07 19:28:41,2023-08-07 19:28:41,0.000s,PASSED
"historytime = getText(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat history-Latest line with date""))",Chrome 115.0.0.0,,,2023-08-07 19:28:41,2023-08-07 19:28:42,0.386s,PASSED
historytime.contains(formattedTime),Chrome 115.0.0.0,,,2023-08-07 19:28:42,2023-08-07 19:28:42,0.000s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat history-Latest line with date""))",Chrome 115.0.0.0,,,2023-08-07 19:28:42,2023-08-07 19:28:42,0.367s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/History-Generated answer assertion""))",Chrome 115.0.0.0,,,2023-08-07 19:28:42,2023-08-07 19:28:42,0.435s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.1-ChatGPT (beta)/05-Use my own ChatGPT account,Chrome 115.0.0.0,,,2023-08-07 19:28:42,2023-08-07 19:29:15,33.058s,FAILED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Use my ownChatGPT account""))",Chrome 115.0.0.0,,,2023-08-07 19:28:43,2023-08-07 19:29:15,32.876s,FAILED
