Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
13.1-EL Sign (Send Documents),Chrome 115.0.0.0,,,2023-08-07 20:30:18,2023-08-07 20:39:15,8m - 57.869s,PASSED
,,,,,,,
Test Cases/13-EL Sign/01-Send Documents (Upload a file-required field is blank),Chrome 115.0.0.0,,,2023-08-07 20:30:18,2023-08-07 20:36:26,6m - 8.693s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-07 20:30:18,2023-08-07 20:30:20,1.874s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-07 20:30:20,2023-08-07 20:34:56,4m - 36.046s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-07 20:34:56,2023-08-07 20:34:56,0.140s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-07 20:34:56,2023-08-07 20:35:55,58.914s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-07 20:35:55,2023-08-07 20:36:00,4.632s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-07 20:36:00,2023-08-07 20:36:00,0.891s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-07 20:36:00,2023-08-07 20:36:02,1.063s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-07 20:36:02,2023-08-07 20:36:06,4.011s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-07 20:36:06,2023-08-07 20:36:06,0.332s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-07 20:36:06,2023-08-07 20:36:11,5.017s,PASSED
"scrollToElement(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""), 0)",Chrome 115.0.0.0,,,2023-08-07 20:36:11,2023-08-07 20:36:11,0.357s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 115.0.0.0,,,2023-08-07 20:36:11,2023-08-07 20:36:12,0.397s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/Hamburger Button/div_ELSign""))",Chrome 115.0.0.0,,,2023-08-07 20:36:12,2023-08-07 20:36:13,1.711s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/h4_ELSign""))",Chrome 115.0.0.0,,,2023-08-07 20:36:13,2023-08-07 20:36:14,0.349s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 20:36:14,2023-08-07 20:36:17,3.006s,PASSED
"click(findTestObject(""13-EL Sign/div_Send Documents""))",Chrome 115.0.0.0,,,2023-08-07 20:36:17,2023-08-07 20:36:17,0.392s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/13-EL Sign/div_Drag and drop or Upload PDF or Word document here""), upload_pdf_file)",Chrome 115.0.0.0,,,2023-08-07 20:36:17,2023-08-07 20:36:18,1.118s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 20:36:18,2023-08-07 20:36:21,3.006s,PASSED
"click(findTestObject(""13-EL Sign/input_documentTitle""))",Chrome 115.0.0.0,,,2023-08-07 20:36:21,2023-08-07 20:36:22,0.374s,PASSED
"sendKeys(findTestObject(""Object Repository/13-EL Sign/input_documentTitle""), Keys.chord(CONTROL, ""a""))",Chrome 115.0.0.0,,,2023-08-07 20:36:22,2023-08-07 20:36:22,0.338s,PASSED
"sendKeys(findTestObject(""Object Repository/13-EL Sign/input_documentTitle""), Keys.chord(BACK_SPACE))",Chrome 115.0.0.0,,,2023-08-07 20:36:22,2023-08-07 20:36:22,0.322s,PASSED
"clickOffset(findTestObject(""13-EL Sign/h4_ELSign""), 100, 100)",Chrome 115.0.0.0,,,2023-08-07 20:36:22,2023-08-07 20:36:23,0.672s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/mat-error_Title is required""))",Chrome 115.0.0.0,,,2023-08-07 20:36:23,2023-08-07 20:36:23,0.454s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 20:36:23,2023-08-07 20:36:26,3.005s,PASSED
,,,,,,,
Test Cases/13-EL Sign/02-Send Documents (Upload a file-fill out required field),Chrome 115.0.0.0,,,2023-08-07 20:36:26,2023-08-07 20:36:37,10.311s,PASSED
"setText(findTestObject(""13-EL Sign/input_documentTitle""), ""sample.pdf"")",Chrome 115.0.0.0,,,2023-08-07 20:36:27,2023-08-07 20:36:27,0.642s,PASSED
"click(findTestObject(""13-EL Sign/button_UPLOAD""))",Chrome 115.0.0.0,,,2023-08-07 20:36:27,2023-08-07 20:36:28,0.522s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 20:36:28,2023-08-07 20:36:31,3.016s,PASSED
"click(findTestObject(""13-EL Sign/button_homeELSIGN DOCUMENTS""))",Chrome 115.0.0.0,,,2023-08-07 20:36:31,2023-08-07 20:36:34,2.944s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 20:36:34,2023-08-07 20:36:37,3.003s,PASSED
,,,,,,,
Test Cases/13-EL Sign/03-Send Documents (Function buttons),Chrome 115.0.0.0,,,2023-08-07 20:36:37,2023-08-07 20:37:22,44.848s,PASSED
"click(findTestObject(""13-EL Sign/mat-icon_refresh""))",Chrome 115.0.0.0,,,2023-08-07 20:36:37,2023-08-07 20:36:37,0.452s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 20:36:37,2023-08-07 20:36:40,3.017s,PASSED
"click(findTestObject(""13-EL Sign/mat-icon_configureColumns""))",Chrome 115.0.0.0,,,2023-08-07 20:36:40,2023-08-07 20:36:41,0.429s,PASSED
"verifyElementVisible(findTestObject(""13-EL Sign/mat-dialog-container_configureColumnModal""))",Chrome 115.0.0.0,,,2023-08-07 20:36:41,2023-08-07 20:36:41,0.683s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 20:36:41,2023-08-07 20:36:44,3.004s,PASSED
"click(findTestObject(""13-EL Sign/span_ELSign Tracking Id""))",Chrome 115.0.0.0,,,2023-08-07 20:36:44,2023-08-07 20:36:45,0.400s,PASSED
"click(findTestObject(""13-EL Sign/span_Document Name""))",Chrome 115.0.0.0,,,2023-08-07 20:36:45,2023-08-07 20:36:46,0.947s,PASSED
"click(findTestObject(""13-EL Sign/span_Status""))",Chrome 115.0.0.0,,,2023-08-07 20:36:46,2023-08-07 20:36:47,0.910s,PASSED
"click(findTestObject(""13-EL Sign/span_Signer Status""))",Chrome 115.0.0.0,,,2023-08-07 20:36:47,2023-08-07 20:36:48,0.791s,PASSED
"click(findTestObject(""13-EL Sign/span_View""))",Chrome 115.0.0.0,,,2023-08-07 20:36:48,2023-08-07 20:36:48,0.782s,PASSED
