Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.3 - Settings (Invited users),Chrome 115.0.0.0,,,2023-08-04 17:46:29,2023-08-04 17:52:05,5m - 36.031s,PASSED
,,,,,,,
Test Cases/09-Settings/16 - Users (Invited User - Search),Chrome 115.0.0.0,,,2023-08-04 17:46:29,2023-08-04 17:51:13,4m - 43.618s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 17:46:30,2023-08-04 17:46:31,1.809s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-04 17:46:31,2023-08-04 17:49:37,3m - 5.800s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 17:49:37,2023-08-04 17:49:37,0.128s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 17:49:37,2023-08-04 17:50:36,58.992s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-04 17:50:36,2023-08-04 17:50:37,1.002s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-04 17:50:37,2023-08-04 17:50:40,2.457s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 115.0.0.0,,,2023-08-04 17:50:40,2023-08-04 17:50:41,0.992s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 17:50:41,2023-08-04 17:50:44,3.004s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 115.0.0.0,,,2023-08-04 17:50:44,2023-08-04 17:50:44,0.364s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 17:50:44,2023-08-04 17:50:48,4.012s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 115.0.0.0,,,2023-08-04 17:50:48,2023-08-04 17:50:49,0.461s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 115.0.0.0,,,2023-08-04 17:50:49,2023-08-04 17:50:49,0.441s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 115.0.0.0,,,2023-08-04 17:50:49,2023-08-04 17:50:49,0.504s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 115.0.0.0,,,2023-08-04 17:50:49,2023-08-04 17:50:50,0.314s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Users""), 0)",Chrome 115.0.0.0,,,2023-08-04 17:50:50,2023-08-04 17:50:50,0.332s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 115.0.0.0,,,2023-08-04 17:50:50,2023-08-04 17:50:50,0.348s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 17:50:50,2023-08-04 17:50:54,3.015s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 115.0.0.0,,,2023-08-04 17:50:54,2023-08-04 17:50:54,0.564s,PASSED
