Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 114.0.0.0,,,2023-07-28 15:57:11,2023-07-28 16:02:39,5m - 27.512s,FAILED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 114.0.0.0,,,2023-07-28 15:57:12,2023-07-28 16:01:06,3m - 54.322s,PASSED
"openBrowser("""")",Chrome 114.0.0.0,,,2023-07-28 15:57:12,2023-07-28 15:57:14,2.025s,PASSED
navigateToUrl(appURL),Chrome 114.0.0.0,,,2023-07-28 15:57:14,2023-07-28 15:59:53,2m - 38.609s,PASSED
maximizeWindow(),Chrome 114.0.0.0,,,2023-07-28 15:59:53,2023-07-28 15:59:53,0.140s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 114.0.0.0,,,2023-07-28 15:59:53,2023-07-28 16:00:52,59.390s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/span_Add My Organization""))",Chrome 114.0.0.0,,,2023-07-28 16:00:52,2023-07-28 16:00:54,2.263s,PASSED
"verifyElementVisible(findTestObject(""04-Add my Organizations/Free limited Plan/Add my org modal""))",Chrome 114.0.0.0,,,2023-07-28 16:00:54,2023-07-28 16:00:55,0.717s,PASSED
delay(delay_2seconds),Chrome 114.0.0.0,,,2023-07-28 16:00:55,2023-07-28 16:00:57,2.005s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_orgName""))",Chrome 114.0.0.0,,,2023-07-28 16:00:57,2023-07-28 16:00:57,0.347s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/input_org alias""))",Chrome 114.0.0.0,,,2023-07-28 16:00:57,2023-07-28 16:00:58,0.343s,PASSED
"click(findTestObject(""04-Add my Organizations/Free limited Plan/div_Service Industry_select-arrow""))",Chrome 114.0.0.0,,,2023-07-28 16:00:58,2023-07-28 16:00:58,0.544s,PASSED
