Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
00-Signup and Account Activation,Chrome 115.0.0.0,,,2023-08-07 12:35:33,2023-08-07 12:40:23,4m - 50.422s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/01-Signup(Credentials Blank),Chrome 115.0.0.0,,,2023-08-07 12:35:33,2023-08-07 12:38:51,3m - 17.846s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-07 12:35:33,2023-08-07 12:35:36,2.411s,PASSED
navigateToUrl(appURL),Chrome 115.0.0.0,,,2023-08-07 12:35:36,2023-08-07 12:38:40,3m - 4.855s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-07 12:38:40,2023-08-07 12:38:41,0.153s,PASSED
"click(findTestObject(""00-Signup and Activation/span_Sign up""))",Chrome 115.0.0.0,,,2023-08-07 12:38:41,2023-08-07 12:38:41,0.436s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:38:41,2023-08-07 12:38:44,3.030s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/div_Already have an account Log In""))",Chrome 115.0.0.0,,,2023-08-07 12:38:44,2023-08-07 12:38:44,0.383s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:38:44,2023-08-07 12:38:47,3.004s,PASSED
"verifyElementNotClickable(findTestObject(""00-Signup and Activation/button_Sign up""))",Chrome 115.0.0.0,,,2023-08-07 12:38:47,2023-08-07 12:38:48,0.310s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:38:48,2023-08-07 12:38:51,3.010s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/02-Signup(Wrong email),Chrome 115.0.0.0,,,2023-08-07 12:38:51,2023-08-07 12:39:05,14.625s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-07 12:38:51,2023-08-07 12:38:54,3.009s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), invalid_email)",Chrome 115.0.0.0,,,2023-08-07 12:38:54,2023-08-07 12:38:55,0.696s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:38:55,2023-08-07 12:38:57,2.015s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 115.0.0.0,,,2023-08-07 12:38:57,2023-08-07 12:38:57,0.352s,PASSED
"verifyElementPresent(findTestObject(""00-Signup and Activation/error_valid email is required""), 0)",Chrome 115.0.0.0,,,2023-08-07 12:38:57,2023-08-07 12:38:58,0.524s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:38:58,2023-08-07 12:39:00,2.008s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), email_without_subscription)",Chrome 115.0.0.0,,,2023-08-07 12:39:00,2023-08-07 12:39:01,1.068s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:39:01,2023-08-07 12:39:03,2.014s,PASSED
"click(findTestObject(""00-Signup and Activation/input_firstName""))",Chrome 115.0.0.0,,,2023-08-07 12:39:03,2023-08-07 12:39:03,0.316s,PASSED
"verifyElementVisible(findTestObject(""00-Signup and Activation/error_email already exists""))",Chrome 115.0.0.0,,,2023-08-07 12:39:03,2023-08-07 12:39:03,0.440s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:39:03,2023-08-07 12:39:05,2.003s,PASSED
,,,,,,,
Test Cases/00-SignUp and Account Activation/03-Signup(Correct Details),Chrome 115.0.0.0,,,2023-08-07 12:39:05,2023-08-07 12:39:52,46.921s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-07 12:39:06,2023-08-07 12:39:08,2.016s,PASSED
"domainName = ""@mailinator.com""",Chrome 115.0.0.0,,,2023-08-07 12:39:08,2023-08-07 12:39:08,0.001s,PASSED
random = new java.util.Random(),Chrome 115.0.0.0,,,2023-08-07 12:39:08,2023-08-07 12:39:08,0.012s,PASSED
randomString = Long.toHexString(random.nextLong()),Chrome 115.0.0.0,,,2023-08-07 12:39:08,2023-08-07 12:39:08,0.008s,PASSED
"emailAddress = ""autotestuser"" + randomString + domainName",Chrome 115.0.0.0,,,2023-08-07 12:39:08,2023-08-07 12:39:08,0.001s,PASSED
"logInfo(""Generated email address: "" + emailAddress)",Chrome 115.0.0.0,,,2023-08-07 12:39:08,2023-08-07 12:39:08,0.007s,PASSED
"setText(findTestObject(""00-Signup and Activation/input_Email""), emailAddress)",Chrome 115.0.0.0,,,2023-08-07 12:39:08,2023-08-07 12:39:09,0.897s,PASSED
