Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
12.2 AI Assistant (AIEditbeta),Chrome 115.0.0.0,,,2023-08-04 01:21:11,2023-08-04 01:25:53,4m - 41.523s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.2-AI Edit (beta)/01-Run AI Edit,Chrome 115.0.0.0,,,2023-08-04 01:21:12,2023-08-04 01:25:42,4m - 30.004s,PASSED
"openBrowser("""")",Chrome 115.0.0.0,,,2023-08-04 01:21:12,2023-08-04 01:21:14,2.022s,PASSED
navigateToUrl(app_url_login),Chrome 115.0.0.0,,,2023-08-04 01:21:14,2023-08-04 01:24:19,3m - 5.295s,PASSED
maximizeWindow(),Chrome 115.0.0.0,,,2023-08-04 01:24:19,2023-08-04 01:24:19,0.143s,PASSED
"callTestCase(findTestCase(""01-Login and Forgot Password/04-Login(Valid Credentials-With Subscription)""), [:], STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 01:24:19,2023-08-04 01:25:17,58.240s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 115.0.0.0,,,2023-08-04 01:25:17,2023-08-04 01:25:21,3.053s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 115.0.0.0,,,2023-08-04 01:25:21,2023-08-04 01:25:22,1.015s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 01:25:22,2023-08-04 01:25:22,0.545s,PASSED
delay(delay_4seconds),Chrome 115.0.0.0,,,2023-08-04 01:25:22,2023-08-04 01:25:26,4.015s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 115.0.0.0,,,2023-08-04 01:25:26,2023-08-04 01:25:27,0.415s,PASSED
delay(delay_5seconds),Chrome 115.0.0.0,,,2023-08-04 01:25:27,2023-08-04 01:25:32,5.008s,PASSED
"scrollToElement(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""), 30)",Chrome 115.0.0.0,,,2023-08-04 01:25:32,2023-08-04 01:25:32,0.313s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-04 01:25:32,2023-08-04 01:25:32,0.366s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/AI asst button-Side panel""))",Chrome 115.0.0.0,,,2023-08-04 01:25:32,2023-08-04 01:25:33,0.999s,PASSED
delay(delay_3seconds),Chrome 115.0.0.0,,,2023-08-04 01:25:33,2023-08-04 01:25:36,3.003s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/AI Edit(beta) button""))",Chrome 115.0.0.0,,,2023-08-04 01:25:36,2023-08-04 01:25:37,0.484s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Input content""), ""Clock is gold"")",Chrome 115.0.0.0,,,2023-08-04 01:25:37,2023-08-04 01:25:38,1.384s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Input edit instructions""), ""Replace ""Clock"" with ""Time"""")",Chrome 115.0.0.0,,,2023-08-04 01:25:38,2023-08-04 01:25:39,0.681s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Run AI edit button""))",Chrome 115.0.0.0,,,2023-08-04 01:25:39,2023-08-04 01:25:39,0.447s,PASSED
"verifyElementVisible(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/New input result assertion""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 01:25:39,2023-08-04 01:25:42,2.304s,PASSED
,,,,,,,
Test Cases/12- AI assistant (beta)/12.2-AI Edit (beta)/02-If Input content is empty but edit instruction has and Vice versa,Chrome 115.0.0.0,,,2023-08-04 01:25:42,2023-08-04 01:25:53,11.340s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat GPT (beta)""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 01:25:42,2023-08-04 01:25:42,0.410s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 01:25:42,2023-08-04 01:25:44,2.009s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/AI Edit(beta) button""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 01:25:44,2023-08-04 01:25:45,0.412s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Input edit instructions""))",Chrome 115.0.0.0,,,2023-08-04 01:25:45,2023-08-04 01:25:45,0.911s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 01:25:45,2023-08-04 01:25:47,2.008s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Input edit instructions""), ""Replace ""Clock"" with ""Time"""")",Chrome 115.0.0.0,,,2023-08-04 01:25:47,2023-08-04 01:25:48,0.653s,PASSED
"verifyElementNotClickable(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/disabled_RunAI_edit""))",Chrome 115.0.0.0,,,2023-08-04 01:25:48,2023-08-04 01:25:48,0.314s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.1-Chat GPT(beta)/Chat GPT (beta)""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 01:25:48,2023-08-04 01:25:49,0.376s,PASSED
delay(delay_2seconds),Chrome 115.0.0.0,,,2023-08-04 01:25:49,2023-08-04 01:25:51,2.007s,PASSED
"click(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/AI Edit(beta) button""), STOP_ON_FAILURE)",Chrome 115.0.0.0,,,2023-08-04 01:25:51,2023-08-04 01:25:51,0.417s,PASSED
"setText(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/Input content""), ""Clock is gold"")",Chrome 115.0.0.0,,,2023-08-04 01:25:51,2023-08-04 01:25:53,1.319s,PASSED
"verifyElementNotClickable(findTestObject(""12-AI Assistant(beta)/12.2-AI Edit(beta)/disabled_RunAI_edit""))",Chrome 115.0.0.0,,,2023-08-04 01:25:53,2023-08-04 01:25:53,0.307s,PASSED
